"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC007 A375 24H-BRD-K16472144-10.0-dn","3/25",1.65319896599085e-05,0.0941857015378138,0,0,73.4815724815725,809.04778566967,"CSF2RA;ASGR1;ASGR2"
"2","LJP006 A549 24H-THZ-2-98-01-0.04-dn","3/31",3.2041735322371e-05,0.0941857015378138,0,0,57.7181467181467,597.294583422934,"IL1RN;HAL;VNN1"
"3","CPC008 MCF7 6H-ncgc00167098-01-10.0-dn","3/35",4.63968973092679e-05,0.0941857015378138,0,0,50.4932432432432,503.835616652691,"ALDH3B1;ASGR1;KBTBD11"
"4","CPC006 RMUGS 6H-bms 191011-10.0-dn","3/41",7.49422115522812e-05,0.0981650494356088,0,0,42.5078236130868,403.773028180831,"ALDH3B1;FCAR;ASGR2"
"5","CPC007 A375 24H-ncgc00183388-01-10.0-dn","3/42",8.05952786827659e-05,0.0981650494356088,0,0,41.4158004158004,390.388254007461,"ALDH3B1;TLR5;ASGR2"
"6","CPC006 VCAP 6H-15-deoxy-?12,14-prostaglandin j2-10.0-dn","3/50",0.00013608554044552,0.120986507686104,0,0,34.3525014376078,305.81376224568,"P2RY2;ALDH3B1;ASGR2"
"7","CPC014 HA1E 6H-15-delta prostaglandin j2-10.0-dn","3/58",0.000211877800172502,0.120986507686104,0,0,29.3439803439803,248.235427066161,"FFAR2;ASGR1;ASGR2"
"8","CPC014 MCF7 6H-BRD-A25337146-10.0-dn","3/58",0.000211877800172502,0.120986507686104,0,0,29.3439803439803,248.235427066161,"P2RY2;ALDH3B1;FFAR2"
"9","CPC004 HEPG2 6H-ropinirole hcl-10.0-dn","3/59",0.000222919626956492,0.120986507686104,0,0,28.8185328185328,242.326375836363,"IL18RAP;P2RY2;ASGR2"
"10","CPC016 ASC 24H-BRD-K80348542-10.0-dn","4/151",0.00023095470283154,0.120986507686104,0,0,14.9758125472411,125.396805843524,"P2RY2;CSF2RA;KBTBD11;ASGR2"
"11","CPC007 HA1E 6H-fu jmbii105b-10.0-dn","3/61",0.000246107226909723,0.120986507686104,0,0,27.8219944082013,231.193629824823,"P2RY2;FFAR2;ASGR2"
"12","CPC006 AGS 6H-niclosamide-10.0-dn","3/61",0.000246107226909723,0.120986507686104,0,0,27.8219944082013,231.193629824823,"HK3;ALDH3B1;KBTBD11"
"13","CPC006 NCIH1836 6H-BRD-K92317137-10.0-dn","3/62",0.000258263481103341,0.120986507686104,0,0,27.3490609253321,225.945094132007,"P2RY2;FFAR2;CSF2RA"
"14","CPC001 VCAP 6H-dictamnine-10.0-dn","2/13",0.000299995807014803,0.130498176051439,0,0,95.4497607655502,774.263839021054,"FFAR2;ASGR2"
"15","CPC006 SKMEL28 6H-azd8055-10.0-dn","3/67",0.000324875938775388,0.131899631142808,0,0,25.2060810810811,202.456936470707,"ALDH3B1;ASGR1;ASGR2"
"16","CPC018 HEPG2 6H-isorotenone-10.0-dn","3/71",0.000385467404888319,0.134006874907068,0,0,23.7186009538951,186.453201037661,"P2RY2;TLR5;ASGR1"
"17","CPC020 MCF7 6H-BRD-A83124583-10.0-dn","3/71",0.000385467404888319,0.134006874907068,0,0,23.7186009538951,186.453201037661,"ALDH3B1;FFAR2;ASGR1"
"18","CPC016 SKB 24H-ro 31-8220 mesylate-10.0-dn","4/174",0.00039607943322286,0.134006874907068,0,0,12.9346405228758,101.328625780532,"FFAR2;CSF2RA;ASGR1;ASGR2"
"19","CPC013 MCF7 6H-BRD-K74133369-10.0-dn","2/18",0.00058474419185107,0.165625627672352,0,0,65.6052631578947,488.387627908886,"ASGR1;ASGR2"
"20","CPC006 NCIH1836 6H-parthenolide-20.0-dn","3/82",0.000588253622315865,0.165625627672352,0,0,20.4047211768731,151.777506178087,"ALDH3B1;FPR2;CSF2RA"
"21","CPC014 MCF7 6H-b4313-10.0-dn","3/83",0.000609469983078986,0.165625627672352,0,0,20.1486486486486,149.158851355507,"FFAR2;ASGR1;KBTBD11"
"22","CPC006 NCIH1836 6H-parthenolide-10.0-dn","3/83",0.000609469983078986,0.165625627672352,0,0,20.1486486486486,149.158851355507,"P2RY2;ALDH3B1;CSF2RA"
"23","CPC016 A549 24H-n-benzylnaltrindole hydrochloride-10.0-dn","2/19",0.000652711833191535,0.165625627672352,0,0,61.7430340557276,452.846554466857,"P2RY2;ASGR1"
"24","CPC020 VCAP 24H-hydroflumethiazide-10.0-dn","2/19",0.000652711833191535,0.165625627672352,0,0,61.7430340557276,452.846554466857,"FFAR2;ASGR2"
"25","CPC018 PHH 24H-bufalin-10.0-dn","3/88",0.00072289337337433,0.169657809844695,0,0,18.9586645468998,137.113779387677,"P2RY2;ASGR1;ASGR2"
"26","CPC020 MCF7 24H-BRD-K02562327-10.0-dn","2/20",0.000724319056808222,0.169657809844695,0,0,58.3099415204678,421.597120969666,"ASGR1;ASGR2"
"27","CPC020 MCF7 24H-BRD-K35573744-10.0-dn","2/21",0.000799551767601971,0.178938688207427,0,0,55.2382271468144,393.929167476216,"ALDH3B1;ASGR2"
"28","CPC013 MCF7 24H-BRD-K11663430-10.0-dn","3/92",0.000822706612447939,0.178938688207427,0,0,18.1029456422715,128.583610039112,"CSF2RA;ASGR1;ASGR2"
"29","CPC006 TYKNU 6H-piplartine-10.0-dn","3/96",0.000930884641102117,0.182408539942017,0,0,17.3208369659983,120.888619910992,"HK3;FFAR2;ASGR2"
"30","CPC006 HCC515 6H-chemistry 2804-10.0-dn","3/96",0.000930884641102117,0.182408539942017,0,0,17.3208369659983,120.888619910992,"FFAR2;ASGR1;KBTBD11"
"31","CPC019 MCF7 6H-BRD-K96076993-10.0-dn","3/97",0.000959267666543539,0.182408539942017,0,0,17.1357101782634,119.081883229594,"P2RY2;FFAR2;ASGR1"
"32","CPC014 HA1E 6H-BRD-A20697603-10.0-dn","3/99",0.00101766879673612,0.182408539942017,0,0,16.777027027027,115.597755466802,"FFAR2;ASGR1;ASGR2"
"33","CPC006 NCIH2073 6H-BRD-K02113016-44.4-dn","3/99",0.00101766879673612,0.182408539942017,0,0,16.777027027027,115.597755466802,"FFAR2;FPR2;ASGR2"
"34","CPC012 MCF7 24H-BRD-K00486725-10.0-dn","2/24",0.00104686246085833,0.182408539942017,0,0,47.6985645933014,327.305533577796,"ASGR1;ASGR2"
"35","CPC014 MCF7 24H-s1266-10.0-dn","3/101",0.00107827708340109,0.182408539942017,0,0,16.4329840044126,112.276568807637,"ALDH3B1;FCAR;ASGR2"
"36","CPC019 A549 24H-BRD-K58479490-10.0-dn","3/101",0.00107827708340109,0.182408539942017,0,0,16.4329840044126,112.276568807637,"HAL;FCAR;ASGR1"
"37","CPC014 MCF7 6H-a8674-10.0-dn","2/25",0.00113645695364688,0.187054671559716,0,0,45.6224256292906,309.312736672355,"ASGR1;ASGR2"
"38","CPC006 NCIH2073 6H-BRD-K43620258-80.0-dn","3/105",0.00120624291282647,0.193316298397716,0,0,15.785373608903,106.081574606715,"FCAR;ASGR1;ASGR2"
"39","CPC010 HEPG2 6H-BRD-K37021324-10.0-dn","2/28",0.00142651862327447,0.210610404696952,0,0,40.3522267206478,264.408705331075,"KBTBD11;ASGR2"
"40","CPC020 HA1E 6H-BRD-K45878950-10.0-dn","2/28",0.00142651862327447,0.210610404696952,0,0,40.3522267206478,264.408705331075,"ALDH3B1;ASGR2"
"41","CPC015 SKB 24H-fenretinide-10.0-dn","3/112",0.00145248554963415,0.210610404696952,0,0,14.7664269774362,96.4909072534749,"P2RY2;FPR2;CSF2RA"
"42","CPC012 MCF7 24H-BRD-K97701319-10.0-dn","3/112",0.00145248554963415,0.210610404696952,0,0,14.7664269774362,96.4909072534749,"HK3;FCAR;ASGR1"
"43","CPC006 HEC108 6H-ku 0060648 trihydrochloride-10.0-dn","2/29",0.00153025250365294,0.216726459238288,0,0,38.8557504873294,251.875506498174,"FFAR2;ASGR2"
"44","CPC014 PC3 6H-pz0013-10.0-dn","2/30",0.00163748677237875,0.216789009647534,0,0,37.4661654135338,240.33018997562,"ASGR1;ASGR2"
"45","CPC010 MCF7 24H-BRD-K56024573-10.0-dn","2/30",0.00163748677237875,0.216789009647534,0,0,37.4661654135338,240.33018997562,"ASGR1;FCAR"
