"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 HME1 3H-KIN001-043-3.33-dn","9/83",6.1864459850568e-12,5.75958121208788e-08,0,0,43.1344111969112,1113.24136790903,"GNLY;TRDV3;GZMA;PRF1;GZMB;NKG7;CST7;TARP;GZMH"
"2","LJP006 HCC515 24H-WZ-4-145-0.37-dn","7/40",4.70313944414081e-11,2.18931141124755e-07,0,0,72.7868338557994,1730.88588646468,"GZMK;KLRK1;CD8A;GZMA;NKG7;CST7;GZMH"
"3","LJP006 MCF7 3H-KIN001-043-1.11-dn","7/45",1.13033852843938e-10,3.50781723325688e-07,0,0,63.1937386569873,1447.3472879648,"GNLY;GZMA;PRF1;NKG7;CTSW;CST7;TARP"
"4","LJP005 BT20 24H-YM-201636-10-dn","9/139",6.6943413386067e-10,1.55810794656071e-06,0,0,24.4842032967033,517.218715395577,"CX3CR1;GZMK;ITGA4;GNLY;TRDV3;GZMA;PRF1;GZMB;TARP"
"5","LJP007 A375 24H-KIN001-266-10-dn","7/75",4.58123659906244e-09,8.53026254745425e-06,0,0,35.2609026369168,677.055059628427,"GNLY;LCK;GZMA;IL2RB;PRF1;GZMB;CCR7"
"6","LJP008 HA1E 24H-(+)-JQ1-0.37-dn","7/99",3.23283958781306e-08,5.01628942708993e-05,0,0,26.0309220389805,448.963638749997,"GZMA;PRF1;SLAMF8;GZMB;CST7;TARP;GZMH"
"7","LJP005 MCF7 3H-SAR-245408-3.33-dn","6/63",5.46863806000328e-08,7.27328861980437e-05,0,0,35.4647636039251,593.029404820676,"GNLY;PRF1;NKG7;CTSW;TARP;CST7"
"8","LJP006 SKBR3 24H-BI-2536-10-dn","8/179",1.1498814536046e-07,0.000133817454163236,0,0,16.2216066481994,259.195916585709,"DENND2D;CX3CR1;GZMK;PRKCH;GZMA;NKG7;GIMAP4;ERG"
"9","LJP005 MDAMB231 3H-SB590885-10-dn","7/128",1.90685789084844e-07,0.000197253855153322,0,0,19.7631803932744,305.788552690493,"GZMK;PRKCH;GZMA;IKZF1;CST7;TARP;MS4A1"
"10","LJP005 BT20 24H-TWS-119-1.11-dn","5/44",3.05228221134423e-07,0.000258334067160134,0,0,42.5128205128205,637.786094126087,"GZMK;GNLY;CD8A;PRF1;MS4A1"
"11","LJP006 MDAMB231 24H-saracatinib-3.33-dn","5/44",3.05228221134423e-07,0.000258334067160134,0,0,42.5128205128205,637.786094126087,"LCK;CD8A;GZMA;GZMB;CD27"
"12","LJP008 HA1E 24H-(-)-JQ1-10-dn","5/58",1.24355075732693e-06,0.000964788129226141,0,0,31.2610062893082,425.072775844571,"CD2;GZMA;PRF1;GZMB;RASGRP1"
"13","LJP005 MDAMB231 3H-XMD16-144-3.33-dn","5/60",1.47482345529718e-06,0.00105620048990898,0,0,30.1212121212121,404.436679789699,"CX3CR1;NKG7;TARP;CST7;GZMH"
"14","LJP006 MDAMB231 3H-mitoxantrone-10-dn","6/114",1.88671449609606e-06,0.00125466513990388,0,0,18.6694915254237,246.076474139004,"GNLY;TRDV3;GZMA;GZMB;NKG7;GZMH"
"15","CPC019 HEPG2 6H-BRD-K24754728-10.0-dn","4/35",4.9310273613541e-06,0.00306052431561378,0,0,42.1025912215759,514.492115431992,"KLRK1;IL2RB;IL16;IKZF1"
"16","LJP009 HT29 24H-dabrafenib-10-dn","5/86",8.81313072606392e-06,0.00512814044122845,0,0,20.4259259259259,237.742822336306,"GZMK;GNLY;GZMA;PRF1;GZMB"
"17","LJP006 HME1 3H-XMD11-85H-10-dn","4/42",1.0362752072443e-05,0.00567513069379086,0,0,34.334771354616,394.070221048602,"PRKCH;NKG7;CST7;TARP"
"18","LJP006 HS578T 24H-CHIR-99021-3.33-dn","5/94",1.36160113968225e-05,0.0069645942918932,0,0,18.5823970037453,208.202084553717,"GNLY;LCK;GIMAP4;GIMAP6;CD3D"
"19","LJP005 SKBR3 3H-AS-601245-0.04-dn","4/46",1.49615344616395e-05,0.0069645942918932,0,0,31.0585480093677,345.061338635669,"GZMK;CLIC5;CTSW;CST7"
"20","LJP006 HME1 3H-WZ-4-145-3.33-dn","4/46",1.49615344616395e-05,0.0069645942918932,0,0,31.0585480093677,345.061338635669,"GZMK;CD8A;GZMA;CST7"
"21","LJP006 MCF10A 3H-AZD-5438-3.33-dn","5/97",1.58669130572913e-05,0.00703433145539913,0,0,17.973731884058,198.632645859142,"GNLY;CD8A;NKG7;TARP;GZMH"
"22","CPC003 HA1E 24H-bufalin-10.0-dn","7/253",1.77756154435759e-05,0.00752231726271326,0,0,9.65958788898234,105.653509841998,"GZMK;CCL13;CD8A;GPR65;CD7;GPR18;GZMH"
"23","LJP007 HT29 24H-AZ-628-10-dn","5/102",2.02524713611535e-05,0.00819784819010171,0,0,17.0429553264605,184.187201651626,"KLRK1;GNLY;PRF1;GZMB;CTSW"
"24","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","4/56",3.28645107859159e-05,0.0127486914757032,0,0,25.0731399747793,258.832962078436,"CD2;LCK;GZMB;CD3D"
