"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 LNCAP 3H-gefitinib-10-dn","2/15",0.000109346950025726,0.114694637839456,0,0,161.668016194332,1474.57150268657,"ORM1;CRISP3"
"2","CPC006 H1299 6H-BRD-K57080016-80.0-dn","3/102",0.000160215278313091,0.114694637839456,0,0,33.4680134680135,292.476707228541,"GYPA;HSP90AB1;CA4"
"3","CPC009 A549 24H-BRD-K73567619-10.0-dn","3/110",0.000200300084784163,0.114694637839456,0,0,30.9532710280374,263.588581031086,"GYPA;CEACAM1;FCAR"
"4","CPC004 A375 6H-doxorubicin-10.0-dn","3/141",0.00041563962335457,0.114694637839456,0,0,23.9625603864734,186.565113817753,"CEACAM1;HSP90AB1;CA4"
"5","CPC005 PC3 6H-quinacrine dihydrochloride dihydrate-10.0-dn","3/144",0.000442041361738991,0.114694637839456,0,0,23.4491725768322,181.123920428989,"HSP90AB1;CRISP3;CA4"
"6","LJP005 A549 24H-AZD-8330-1.11-dn","3/148",0.00047889026959515,0.114694637839456,0,0,22.7977011494253,174.266518270996,"CEACAM1;CRISP3;HP"
"7","LJP006 HT29 24H-nintedanib-1.11-dn","2/31",0.00047937621131243,0.114694637839456,0,0,72.4137931034483,553.460420823284,"ORM1;HP"
"8","CPC012 PC3 24H-spb02303-10.0-dn","2/31",0.00047937621131243,0.114694637839456,0,0,72.4137931034483,553.460420823284,"HSP90AB1;CRISP3"
"9","LJP007 HT29 24H-PD-0325901-3.33-dn","3/150",0.000498032167770586,0.114694637839456,0,0,22.4852607709751,170.996942939691,"ORM1;CEACAM1;HSP90AB1"
"10","LJP005 BT20 24H-LDN-193189-0.37-dn","2/34",0.000577248075516509,0.114694637839456,0,0,65.6151315789474,489.307681693541,"CEACAM1;CRISP3"
