"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP005 PC3 24H-BYL719-1.11-dn","2/28",0.00031846935205505,0.144198300215378,0,0,90.2941176470588,727.046818892631,"VNN1;ARG1"
"2","LJP005 BT20 24H-PD-184352-0.12-dn","2/36",0.000528384897738317,0.144198300215378,0,0,69.0207612456747,520.808961943834,"VNN1;ARG1"
"3","LJP006 HCC515 24H-Y-39983-10-dn","2/38",0.000588943569725812,0.144198300215378,0,0,65.1797385620915,484.753460150888,"ARG1;HP"
"4","LJP008 HT29 24H-azacitidine-3.33-dn","2/41",0.000685796087471418,0.144198300215378,0,0,60.156862745098,438.238547533196,"ARG1;HP"
"5","CPC017 HEPG2 6H-dichlorobenzamil-10.0-dn","2/41",0.000685796087471418,0.144198300215378,0,0,60.156862745098,438.238547533196,"CA4;TLR5"
"6","CPC010 PC3 6H-BRD-A68065211-10.0-dn","2/42",0.000719678573853836,0.144198300215378,0,0,58.65,424.432799324448,"CA4;ALPL"
"7","LJP006 MDAMB231 3H-torin-1-10-dn","2/48",0.000939658916365395,0.144198300215378,0,0,50.9846547314578,355.362717353817,"HP;MMP8"
"8","LJP009 HEPG2 24H-SYK-inhibitor-1.11-dn","2/55",0.00123216206508031,0.144198300215378,0,0,44.2352941176471,296.331566287972,"VNN1;ARG1"
"9","LJP006 MDAMB231 3H-fostamatinib-10-dn","2/61",0.00151327767638925,0.144198300215378,0,0,39.7248255234297,257.952254133085,"VNN1;ARG1"
"10","LJP006 MDAMB231 3H-WZ-4-145-10-dn","2/63",0.0016131641035404,0.144198300215378,0,0,38.4185149469624,247.01406040253,"ARG1;MMP8"
"11","CPC013 NPC 24H-BRD-K05104363-10.0-dn","2/65",0.00171612310522286,0.144198300215378,0,0,37.1951447245565,236.84705964264,"CA4;ALPL"
"12","LJP006 HME1 3H-THZ-2-98-01-10-dn","2/69",0.00193121572465896,0.144198300215378,0,0,34.9675153643547,218.533178623166,"VNN1;HP"
"13","LJP005 MDAMB231 3H-PD-184352-1.11-dn","2/69",0.00193121572465896,0.144198300215378,0,0,34.9675153643547,218.533178623166,"VNN1;ARG1"
"14","CPC006 SKMEL1 6H-BRD-K25737009-40.0-dn","2/74",0.0022171732095937,0.144198300215378,0,0,32.531045751634,198.814209064221,"CA4;ALPL"
"15","CPC020 PC3 6H-BRD-K50234570-10.0-dn","2/77",0.00239779914856446,0.144198300215378,0,0,31.2250980392157,188.387385884151,"CA4;ALPL"
"16","LJP009 HEPG2 24H-SB-203580-3.33-dn","2/77",0.00239779914856446,0.144198300215378,0,0,31.2250980392157,188.387385884151,"ARG1;HP"
"17","LJP009 HEPG2 24H-GSK-429286A-0.12-dn","2/78",0.00245950838493945,0.144198300215378,0,0,30.812693498452,185.116308731123,"VNN1;ARG1"
"18","CPC006 CL34 6H-hdac6 inhibitor isox-10.0-dn","2/84",0.00284542726617495,0.144198300215378,0,0,28.5494978479197,167.358356641014,"CA4;LILRA5"
"19","CPC013 VCAP 24H-BRD-K79779816-10.0-dn","2/85",0.00291234533445353,0.144198300215378,0,0,28.2041105598866,164.678063871478,"ALPL;TLR5"
"20","CPC014 HCC515 6H-BRD-A52193669-10.0-dn","2/87",0.00304839669971812,0.144198300215378,0,0,27.5377162629758,159.529831789805,"CA4;ALPL"
"21","CPC014 HCC515 6H-BRD-K91701654-10.0-dn","2/87",0.00304839669971812,0.144198300215378,0,0,27.5377162629758,159.529831789805,"CA4;LILRA5"
"22","CPC006 CORL23 6H-16-hydroxytriptolide-0.08-dn","2/88",0.00311752737266364,0.144198300215378,0,0,27.2161422708618,157.056603169571,"CA4;TLR5"
"23","LJP008 HEPG2 24H-PFI-1-3.33-dn","2/88",0.00311752737266364,0.144198300215378,0,0,27.2161422708618,157.056603169571,"ARG1;HP"
"24","LJP005 MCF10A 24H-NVP-AUY922-10-dn","2/89",0.0031873929583685,0.144198300215378,0,0,26.9019607843137,154.647319145661,"HP;UPP1"
"25","CPC006 SNGM 6H-geldanamycin-10.0-dn","2/90",0.00325799214877101,0.144198300215378,0,0,26.5949197860963,152.299642574341,"CA4;ALPL"
"26","CPC006 HCT116 6H-auranofin-10.0-dn","2/92",0.00340138611911276,0.144198300215378,0,0,26.0013071895425,147.78030796325,"CA4;ALPL"
"27","CPC006 HCC15 6H-cot-10b-44.4-dn","2/94",0.0035476988486272,0.144198300215378,0,0,25.4335038363171,143.481995293835,"CA4;ALPL"
"28","CPC006 A673 6H-tyrphostin ag 1478-56.78-dn","2/95",0.00362194649514585,0.144198300215378,0,0,25.1587602783049,141.410943128169,"CXCR1;CA4"
"29","CPC006 HCC515 6H-auranofin-10.0-dn","2/96",0.00369691993003825,0.144198300215378,0,0,24.8898623279099,139.38958235667,"CA4;ALPL"
"30","LJP006 A375 24H-AS-605240-0.04-dn","2/96",0.00369691993003825,0.144198300215378,0,0,24.8898623279099,139.38958235667,"ARG1;UPP1"
"31","CPC006 MCF7 6H-parthenolide-10.0-dn","2/96",0.00369691993003825,0.144198300215378,0,0,24.8898623279099,139.38958235667,"CA4;ALPL"
"32","LJP006 HME1 3H-saracatinib-10-dn","2/97",0.00377261785685041,0.144198300215378,0,0,24.6266253869969,137.416228008435,"ARG1;MMP8"
"33","CPC006 PC3 6H-auranofin-10.0-dn","2/97",0.00377261785685041,0.144198300215378,0,0,24.6266253869969,137.416228008435,"CA4;ALPL"
"34","CPC016 A375 6H-vinblastine sulfate-10.0-dn","1/4",0.00379481611267646,0.144198300215378,0,0,369.962962962963,2062.21770118864,"CA4"
"35","CPC006 MDST8 6H-bms-536924-11.1-dn","2/99",0.00392618200419891,0.144198300215378,0,0,24.116434202547,133.607163520412,"CA4;ALPL"
"36","CPC014 NPC 24H-v2264-10.0-dn","2/102",0.00416192957655185,0.144198300215378,0,0,23.3894117647059,128.215527099427,"CA4;TLR5"
"37","CPC006 HT115 6H-BRD-K17140735-11.1-dn","2/109",0.00473703333823578,0.144198300215378,0,0,21.8515667949423,116.957107172278,"CXCR1;CA4"
"38","LJP009 A549 24H-BX-795-3.33-dn","1/5",0.00474139160939957,0.144198300215378,0,0,277.458333333333,1484.79734988759,"ARG1"
"39","CPC017 SKB 24H-tyrphostin ag 1478-10.0-dn","2/110",0.00482203233911205,0.144198300215378,0,0,21.6481481481481,115.483340696855,"CA4;ALPL"
"40","CPC014 NPC 24H-v4877-10.0-dn","2/111",0.00490773783873528,0.144198300215378,0,0,21.4484619535888,114.040231813737,"CA4;ALPL"
"41","CPC006 MDST8 6H-tl hras26 brd-k01877528-10.0-dn","2/112",0.00499414856205999,0.144198300215378,0,0,21.2524064171123,112.626879992894,"CA4;ALPL"
"42","LJP008 A375 24H-PD-0325901-0.37-dn","2/113",0.00508126323873722,0.144198300215378,0,0,21.0598834128246,111.242418851019,"ARG1;UPP1"
"43","CPC009 PC3 24H-BRD-K77547920-10.0-dn","2/115",0.00525759936946965,0.144198300215378,0,0,20.6850598646538,108.556864489296,"CA4;ALPL"
"44","CPC006 PC3 6H-su11652-10.0-dn","2/118",0.00552735150292538,0.144198300215378,0,0,20.1470588235294,104.725348819239,"CA4;ALPL"
"45","CPC019 VCAP 6H-BRD-K83816656-10.0-dn","1/6",0.00568711573898333,0.144198300215378,0,0,221.955555555556,1147.41079930952,"TLR5"
"46","CPC014 SKB 24H-gefitinib-10.0-dn","1/6",0.00568711573898333,0.144198300215378,0,0,221.955555555556,1147.41079930952,"CA4"
"47","CPC014 ASC 24H-geldanamycin-10.0-dn","2/123",0.00599084869338924,0.144198300215378,0,0,19.3096742829363,98.8176866603453,"CA4;TLR5"
"48","CPC014 SKB 24H-ei-346-10.0-dn","2/128",0.00647159756961047,0.144198300215378,0,0,18.5387488328665,93.4414541986945,"CA4;ALPL"
"49","CPC017 ASC 24H-geldanamycin-10.0-dn","2/129",0.00656980377717787,0.144198300215378,0,0,18.3918480778138,92.4240265461984,"CA4;TLR5"
"50","CPC005 MCF7 6H-dihydroptaeroxylin-10.0-dn","1/7",0.00663198906678106,0.144198300215378,0,0,184.953703703704,927.700128994203,"ALPL"
"51","CPC013 NPC 24H-BRD-K64606589-10.0-dn","2/130",0.00666869255304931,0.144198300215378,0,0,18.2472426470588,91.4247338435802,"CA4;ALPL"
"52","CPC006 A375 24H-bo2 (inhibits rad51)-40.0-dn","2/132",0.00686851283455062,0.144198300215378,0,0,17.9647058823529,89.4787448227936,"CA4;ALPL"
"53","LJP005 A549 24H-AZD-8330-3.33-dn","2/140",0.0076948486099146,0.144198300215378,0,0,16.9164535379369,82.3358334672168,"ARG1;HP"
