"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 HME1 3H-afatinib-0.12-dn","3/55",7.57966804842115e-05,0.182744682684102,0,0,42.5598290598291,403.784508098966,"VNN1;IL1R2;CXCL5"
"2","LJP006 BT20 3H-QL-XII-47-0.12-dn","2/9",7.77904899739882e-05,0.182744682684102,0,0,203.704081632653,1927.34441062309,"IL1RN;CXCL5"
"3","LJP006 SKBR3 24H-JNK-9L-0.37-dn","3/62",0.00010849674412276,0.182744682684102,0,0,37.4971751412429,342.303852213484,"VNN1;PLA2G7;FCGR1B"
"4","CPC006 SKMEL28 6H-px12-30.0-dn","3/70",0.000155771296608957,0.19383673103821,0,0,33.0066334991708,289.373171929495,"IL4R;CD7;CXCL5"
"5","CPC012 VCAP 6H-BRD-K47709646-10.0-dn","2/17",0.000291692862053019,0.19383673103821,0,0,95.0238095238095,773.475674377475,"GRK6;TLR5"
"6","CPC006 HEPG2 6H-akt inhibitor iv-10.0-dn","2/18",0.000327848817169218,0.19383673103821,0,0,89.0803571428571,714.687962120585,"CD7;ASGR1"
"7","CPC006 MCF7 24H-e933505-88.8-dn","2/18",0.000327848817169218,0.19383673103821,0,0,89.0803571428571,714.687962120585,"CD7;ASGR1"
"8","LJP006 BT20 24H-JW-7-24-1-3.33-dn","3/97",0.000408270562863074,0.19383673103821,0,0,23.4940898345154,183.33802033628,"IL1RN;IL1R2;PLA2G7"
"9","LJP008 HCC515 24H-PD-0325901-0.37-dn","3/103",0.000486752379610892,0.19383673103821,0,0,22.0777777777778,168.403880384165,"IL1RN;IL1R2;PLA2G7"
"10","CPC014 MCF7 6H-BRD-K14880289-10.0-dn","2/22",0.000493145917435238,0.19383673103821,0,0,71.25,542.54776325152,"CD7;ASGR1"
"11","CPC006 MCF7 24H-azd-7545-a-22.2-dn","2/22",0.000493145917435238,0.19383673103821,0,0,71.25,542.54776325152,"CD7;ASGR1"
"12","CPC013 MCF7 24H-BRD-K46558254-10.0-dn","2/22",0.000493145917435238,0.19383673103821,0,0,71.25,542.54776325152,"CD7;FCAR"
"13","CPC020 PC3 24H-BRD-K02562327-10.0-dn","2/23",0.000539609186680157,0.19383673103821,0,0,67.8537414965986,510.576701496695,"CD7;ASGR1"
"14","CPC012 HT29 6H-BRD-K90446118-10.0-dn","2/24",0.000588116364856073,0.19383673103821,0,0,64.7662337662338,481.769182294251,"GRK6;CD7"
"15","LJP008 PC3 24H-I-BET151-0.12-dn","3/113",0.000637944291411945,0.19383673103821,0,0,20.0606060606061,147.591086440328,"IL1RN;IL1R2;CXCL5"
"16","CPD003 MCF7 24H-halofantrine hydrochloride-10.0-dn","2/25",0.000638661628201839,0.19383673103821,0,0,61.9472049689441,455.692050767701,"CD7;FPR2"
"17","CPC006 HA1E 24H-bml-259-80.0-dn","2/26",0.000691239165097814,0.19383673103821,0,0,59.3630952380952,431.986709105764,"GRK6;FCAR"
"18","CPC014 SKB 24H-BRD-K39944607-10.0-dn","3/117",0.000705912620154366,0.19383673103821,0,0,19.3528265107212,140.424478715968,"IL4R;CD7;FCAR"
"19","CPC014 A549 24H-hy-10518-10.0-dn","3/122",0.000797156173903346,0.19383673103821,0,0,18.5350140056022,132.237315024674,"CD7;FCAR;ASGR1"
"20","LJP007 MCF7 24H-PHA-767491-0.12-dn","2/29",0.000861107475231591,0.19383673103821,0,0,52.7592592592593,372.337457949904,"VNN1;CXCL5"
"21","CPC010 MCF7 24H-BRD-K56024573-10.0-dn","2/30",0.000921756223592396,0.19383673103821,0,0,50.8724489795918,355.559234827137,"ASGR1;FCAR"
"22","LJP008 HEPG2 24H-I-BET151-10-dn","3/129",0.000937026120780873,0.19383673103821,0,0,17.4991181657848,122.017840630821,"MGAM;IL1R2;F5"
"23","CPC016 MCF7 6H-pd 198306-10.0-dn","2/31",0.000984408363070054,0.19383673103821,0,0,49.115763546798,340.05150286392,"CD7;ASGR1"
"24","LJP006 A549 24H-THZ-2-98-01-0.04-dn","2/31",0.000984408363070054,0.19383673103821,0,0,49.115763546798,340.05150286392,"IL1RN;VNN1"
"25","LJP009 HEPG2 24H-CGP-60474-0.04-dn","3/133",0.00102350960026089,0.19383673103821,0,0,16.957264957265,116.742591980984,"IL1R2;PADI2;CXCL5"
"26","LJP006 MCF7 3H-GSK-1059615-1.11-dn","2/32",0.00104905815249561,0.19383673103821,0,0,47.4761904761905,325.680139401624,"IL1RN;CXCL5"
"27","LJP007 HEPG2 24H-pazopanib-3.33-dn","2/34",0.00118432777490147,0.19383673103821,0,0,44.5044642857143,299.896890450732,"IL1RN;IL1R2"
"28","CPC005 A549 6H-rhodomyrtoxin b-10.0-dn","2/35",0.00125493618387923,0.19383673103821,0,0,43.1536796536797,288.295517096742,"CD7;ASGR1"
"29","CPC009 MCF7 6H-mls-0435541.0001-10.0-dn","2/35",0.00125493618387923,0.19383673103821,0,0,43.1536796536797,288.295517096742,"CD7;ASGR1"
"30","CPC017 A549 24H-clomid-10.0-dn","2/36",0.00132751939454004,0.19383673103821,0,0,41.8823529411765,277.447267937289,"GRK6;CD7"
"31","CPC006 PC3 6H-valdecoxib-177.6-dn","2/36",0.00132751939454004,0.19383673103821,0,0,41.8823529411765,277.447267937289,"CD7;ASGR1"
"32","CPC006 HA1E 24H-sb 216763-10.0-dn","2/37",0.00140207172424095,0.19383673103821,0,0,40.6836734693878,267.283774248099,"GRK6;CD7"
"33","LJP006 MCF7 3H-withaferin-a-1.11-dn","2/37",0.00140207172424095,0.19383673103821,0,0,40.6836734693878,267.283774248099,"IL1RN;CXCL5"
"34","LJP007 PC3 24H-WZ-7043-10-dn","2/37",0.00140207172424095,0.19383673103821,0,0,40.6836734693878,267.283774248099,"VNN1;PADI2"
"35","LJP005 MCF10A 24H-vemurafenib-10-dn","2/38",0.00147858750162587,0.19383673103821,0,0,39.5515873015873,257.744564809359,"IL1R2;CXCL5"
"36","CPC013 HEPG2 6H-km 01366-10.0-dn","2/38",0.00147858750162587,0.19383673103821,0,0,39.5515873015873,257.744564809359,"CD7;ASGR1"
"37","LJP006 HA1E 24H-PD-0325901-1.11-dn","2/39",0.00155706106727935,0.19383673103821,0,0,38.480694980695,248.775967798337,"VNN1;IL1R2"
"38","CPC009 A549 6H-BRD-K74690444-10.0-dn","2/39",0.00155706106727935,0.19383673103821,0,0,38.480694980695,248.775967798337,"FCAR;ASGR1"
"39","CPC009 HEPG2 6H-BRD-A17718497-10.0-dn","2/39",0.00155706106727935,0.19383673103821,0,0,38.480694980695,248.775967798337,"CD7;ASGR1"
"40","CPC017 MCF7 6H-lylamine hydrochloride-10.0-dn","2/40",0.00163748677237875,0.19383673103821,0,0,37.4661654135338,240.33018997562,"CD7;ASGR1"
"41","LJP006 HS578T 3H-WYE-125132-0.12-dn","2/41",0.00171985898112841,0.19383673103821,0,0,36.503663003663,232.364540639401,"IL1R2;CXCL5"
"42","LJP006 PC3 24H-HG-6-64-01-1.11-dn","2/41",0.00171985898112841,0.19383673103821,0,0,36.503663003663,232.364540639401,"IL1R2;CXCL5"
"43","CPC006 SKM1 6H-qs 11-10.0-dn","2/42",0.00180417206795718,0.19383673103821,0,0,35.5892857142857,224.840774762762,"GRK6;CD7"
"44","CPC014 MCF7 6H-a2478-10.0-dn","2/42",0.00180417206795718,0.19383673103821,0,0,35.5892857142857,224.840774762762,"CD7;ASGR1"
"45","CPC006 A673 6H-tipifarnib-p2-10.0-dn","2/42",0.00180417206795718,0.19383673103821,0,0,35.5892857142857,224.840774762762,"GRK6;CXCL5"
"46","CPC002 HA1E 6H-nsc 632839 hydrochloride-10.0-dn","2/43",0.00189042041962605,0.19383673103821,0,0,34.719512195122,217.724534372583,"CD7;ASGR1"
"47","CPC009 MCF7 6H-BRD-K18861610-10.0-dn","2/43",0.00189042041962605,0.19383673103821,0,0,34.719512195122,217.724534372583,"CD7;ASGR1"
"48","LJP006 HME1 3H-PI-103-0.04-dn","2/43",0.00189042041962605,0.19383673103821,0,0,34.719512195122,217.724534372583,"IL1RN;IL1R2"
"49","CPC006 HEPG2 6H-azd-7545-a-22.2-dn","2/43",0.00189042041962605,0.19383673103821,0,0,34.719512195122,217.724534372583,"CD7;ASGR1"
"50","CPC015 A549 24H-erythrosine sodium-10.0-dn","2/44",0.00197859843418565,0.19383673103821,0,0,33.891156462585,210.984871662691,"GRK6;CD7"
"51","LJP009 A375 24H-SB-203580-1.11-dn","2/45",0.00206870052048492,0.19383673103821,0,0,33.1013289036545,204.593840209013,"IL1R2;CXCL5"
"52","CPC006 T3M10 6H-vorinostat-10.0-dn","2/45",0.00206870052048492,0.19383673103821,0,0,33.1013289036545,204.593840209013,"IL4R;ASGR1"
"53","LJP007 A375 24H-XMD-885-3.33-dn","2/45",0.00206870052048492,0.19383673103821,0,0,33.1013289036545,204.593840209013,"MGAM;IL1R2"
"54","LJP007 HT29 24H-vorinostat-10-dn","3/173",0.00217492801249792,0.19383673103821,0,0,12.9411764705882,79.3392433407114,"IL1RN;IL1R2;F5"
"55","LJP006 A549 24H-NVP-TAE684-0.37-dn","2/48",0.00235049547897348,0.19383673103821,0,0,30.9378881987578,187.271032305473,"IL1RN;IL1R2"
"56","CPC019 A375 6H-BRD-K00627859-10.0-dn","2/48",0.00235049547897348,0.19383673103821,0,0,30.9378881987578,187.271032305473,"IL4R;ASGR1"
"57","CPC019 HA1E 6H-BRD-K00627859-10.0-dn","2/48",0.00235049547897348,0.19383673103821,0,0,30.9378881987578,187.271032305473,"CD7;ASGR1"
"58","LJP009 HCC515 24H-ALW-II-38-3-10-dn","2/48",0.00235049547897348,0.19383673103821,0,0,30.9378881987578,187.271032305473,"IL1RN;F5"
"59","CPC006 VCAP 6H-vorinostat-10.0-dn","3/180",0.0024341976842087,0.19383673103821,0,0,12.4249843063402,74.7752710716537,"CD7;TLR8;ASGR1"
"60","CPC014 HEPG2 6H-a2478-10.0-dn","2/49",0.00244823817779608,0.19383673103821,0,0,30.2781155015198,182.04373664773,"CD7;ASGR1"
"61","CPC008 HEPG2 6H-ncgc00238537-02-10.0-dn","2/49",0.00244823817779608,0.19383673103821,0,0,30.2781155015198,182.04373664773,"CD7;ASGR1"
"62","LJP006 SKBR3 3H-afatinib-1.11-dn","2/49",0.00244823817779608,0.19383673103821,0,0,30.2781155015198,182.04373664773,"IL1RN;IL1R2"
"63","LJP006 HS578T 3H-GSK-2126458-3.33-dn","2/50",0.00254787716679663,0.19383673103821,0,0,29.6458333333333,177.059583946499,"IL1R2;CXCL5"
"64","LJP007 HEPG2 24H-ALW-II-49-7-3.33-dn","2/50",0.00254787716679663,0.19383673103821,0,0,29.6458333333333,177.059583946499,"IL1RN;IL1R2"
"65","CPC015 A549 24H-sildenafil citrate-10.0-dn","2/51",0.00264940692474591,0.19383673103821,0,0,29.0393586005831,172.302695601263,"GRK6;CD7"
"66","CPC008 HEPG2 6H-ncgc00167398-02-10.0-dn","2/51",0.00264940692474591,0.19383673103821,0,0,29.0393586005831,172.302695601263,"GRK6;CD7"
"67","CPC009 HEPG2 6H-BRD-K91134378-10.0-dn","2/51",0.00264940692474591,0.19383673103821,0,0,29.0393586005831,172.302695601263,"CD7;FPR2"
"68","LJP008 HEPG2 24H-(+)-JQ1-1.11-dn","2/52",0.00275282194025758,0.19383673103821,0,0,28.4571428571429,167.758520526256,"IL1R2;F5"
"69","CPD003 MCF7 24H-luteolin-10.0-dn","2/52",0.00275282194025758,0.19383673103821,0,0,28.4571428571429,167.758520526256,"CD7;ASGR1"
"70","CPC002 HA1E 6H-trapidil-10.0-dn","2/53",0.00285811671448998,0.19383673103821,0,0,27.8977591036415,163.413700656025,"GRK6;CD7"
"71","CPC006 MCF7 24H-bibr1532-80.0-dn","2/53",0.00285811671448998,0.19383673103821,0,0,27.8977591036415,163.413700656025,"CD7;ASGR1"
"72","LJP008 A375 24H-I-BET151-0.12-dn","2/54",0.00296528575877189,0.19383673103821,0,0,27.3598901098901,159.255952422186,"MGAM;F5"
"73","CPC014 MCF7 24H-s1176-10.0-dn","2/54",0.00296528575877189,0.19383673103821,0,0,27.3598901098901,159.255952422186,"CD7;FCAR"
"74","CPC009 PC3 6H-BRD-K02735834-10.0-dn","1/2",0.00299777648694947,0.19383673103821,0,0,688.586206896552,4000.60628638476,"CD7"
"75","CPC008 HEPG2 6H-ncgc00182362-01-10.0-dn","2/55",0.00307432359663176,0.19383673103821,0,0,26.8423180592992,155.27396195304,"GRK6;CD7"
"76","LJP006 HME1 3H-PI-103-0.37-dn","2/55",0.00307432359663176,0.19383673103821,0,0,26.8423180592992,155.27396195304,"IL1RN;IL1R2"
"77","LJP009 HEPG2 24H-SYK-inhibitor-1.11-dn","2/55",0.00307432359663176,0.19383673103821,0,0,26.8423180592992,155.27396195304,"VNN1;IL1R2"
"78","LJP006 HME1 24H-gefitinib-3.33-dn","2/56",0.00318522476214035,0.19383673103821,0,0,26.3439153439153,151.457292256835,"IL1R2;CXCL5"
"79","CPC020 A375 6H-vorinostat-10.0-dn","2/56",0.00318522476214035,0.19383673103821,0,0,26.3439153439153,151.457292256835,"IL4R;ASGR1"
"80","CPC006 THP1 6H-pp-30-11.1-dn","2/57",0.00329798380126408,0.19383673103821,0,0,25.8636363636364,147.796300771003,"CD7;ASGR1"
"81","CPC016 SKB 24H-aloisine a-10.0-dn","2/57",0.00329798380126408,0.19383673103821,0,0,25.8636363636364,147.796300771003,"CD7;ASGR1"
"82","LJP008 HA1E 24H-(-)-JQ1-10-dn","2/58",0.00341259527018034,0.19383673103821,0,0,25.4005102040816,144.282066004987,"SH2D1A;FCGR1B"
"83","LJP008 HEPG2 24H-GSK-461364-0.12-dn","2/58",0.00341259527018034,0.19383673103821,0,0,25.4005102040816,144.282066004987,"VNN1;F5"
"84","CPC006 HT29 24H-dorsomorphin dihydrochloride-10.0-dn","3/204",0.00346567786691527,0.19383673103821,0,0,10.9281370923162,61.9062249823838,"CD7;FCAR;ASGR1"
"85","CPC005 A549 6H-sc 19220-10.0-dn","2/59",0.00352905373769228,0.19383673103821,0,0,24.953634085213,140.906322080043,"CD7;CXCL5"
"86","CPC010 MCF7 6H-geldanamycin-10.0-dn","2/59",0.00352905373769228,0.19383673103821,0,0,24.953634085213,140.906322080043,"CD7;ASGR1"
"87","CPC002 HA1E 6H-noscapine hydrochloride-10.0-dn","2/60",0.0036473537827288,0.19383673103821,0,0,24.5221674876847,137.661400259765,"CD7;ASGR1"
"88","CPC015 A549 24H-xylazine-10.0-dn","2/60",0.0036473537827288,0.19383673103821,0,0,24.5221674876847,137.661400259765,"CD7;FPR2"
"89","CPC006 EFO27 6H-glyburide-10.0-dn","2/60",0.0036473537827288,0.19383673103821,0,0,24.5221674876847,137.661400259765,"CD7;ASGR1"
"90","LJP009 A549 24H-PD-0325901-3.33-dn","2/60",0.0036473537827288,0.19383673103821,0,0,24.5221674876847,137.661400259765,"IL1R2;CXCL5"
"91","CPC015 A549 24H-geldanamycin-10.0-dn","2/61",0.0037674899954355,0.19383673103821,0,0,24.1053268765133,134.540176561733,"IL4R;ASGR1"
"92","LJP005 SKBR3 24H-buparlisib-0.37-dn","2/61",0.0037674899954355,0.19383673103821,0,0,24.1053268765133,134.540176561733,"IL1RN;IL1R2"
"93","CPC020 A549 6H-BRD-K78373679-10.0-dn","2/61",0.0037674899954355,0.19383673103821,0,0,24.1053268765133,134.540176561733,"CD7;FPR2"
"94","CPC013 MCF7 6H-BRD-K72451865-10.0-dn","2/61",0.0037674899954355,0.19383673103821,0,0,24.1053268765133,134.540176561733,"CD7;ASGR1"
"95","LJP005 HS578T 24H-CP466722-10-dn","2/62",0.00388945697756293,0.19383673103821,0,0,23.702380952381,131.536024756853,"IL1RN;IL1R2"
"96","CPC002 HA1E 6H-bcl-2 inhibitor-10.0-dn","2/62",0.00388945697756293,0.19383673103821,0,0,23.702380952381,131.536024756853,"CD7;ASGR1"
