"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC006 NCIH1836 6H-dl-pdmp-64.0-dn","6/80",4.94041938946123e-06,0.0463704537971953,0,0,15.5998425610076,190.59981760686,"P2RY13;CD84;CD4;CCL8;AIF1;ARHGAP25"
"2","LJP007 HA1E 24H-KW-2449-3.33-dn","5/51",8.43423071079291e-06,0.0463704537971953,0,0,20.7410117056856,242.321637851007,"HSPA6;CD48;CST7;FCGR2B;EVI2B"
"3","CPC014 HCC515 6H-BRD-K88551539-10.0-dn","5/57",1.46485783180908e-05,0.0463704537971953,0,0,18.3422707100592,204.170883391599,"CALCRL;PTPRC;CCL4;KDR;LILRB3"
"4","CPC013 MCF7 24H-s1216-10.0-dn","7/146",1.53079661012435e-05,0.0463704537971953,0,0,9.75201015658062,108.121874629104,"CD86;P2RY13;CD84;CD4;CALCRL;CD180;ARHGAP25"
"5","CPC009 PC3 24H-daunorubicin hydrochloride-10.0-dn","7/150",1.82417206125867e-05,0.0463704537971953,0,0,9.47730700671877,103.414471449424,"CD86;CD84;GPR65;CORO1A;ARHGAP25;CMKLR1;C2"
"6","LJP006 MCF10A 3H-A443654-0.37-dn","5/62",2.21546971647786e-05,0.046931033494056,0,0,16.7290823211876,179.293287716841,"FCGR2A;RGS1;ALOX5;FPR1;MNDA"
"7","CPC006 RKO 6H-bay 11-7821-10.0-dn","5/64",2.58793018518661e-05,0.0469894180767454,0,0,16.1603650586701,170.686859545413,"ANGPT2;ARHGAP15;CORO1A;ARHGAP25;C2"
"8","CPC015 ASC 24H-ouabain-10.0-dn","7/170",4.07620946561565e-05,0.0529287666574389,0,0,8.30602670516059,83.9553075528352,"P2RY13;CD84;CD4;ADORA3;ARHGAP15;CORO1A;CSF2RA"
"9","CPC001 HA1E 6H-caffeic acid phenethyl ester-10.0-dn","4/36",4.29833786147595e-05,0.0529287666574389,0,0,23.6416666666667,237.709796346712,"CD86;CD84;FPR1;ARHGAP15"
"10","CPC009 VCAP 24H-BRD-K03829970-10.0-dn","6/117",4.36894563870031e-05,0.0529287666574389,0,0,10.3804775649436,104.203424993428,"P2RY13;CD84;ANGPT2;CORO1A;ARHGAP25;FCGR2C"
"11","LJP008 HCC515 24H-IOX2-10-dn","4/37",4.79919698722332e-05,0.0529287666574389,0,0,22.9240981240981,227.968163225556,"FCN1;C5AR1;MNDA;CST7"
"12","CPD001 MCF7 6H-camptothecine (s,+)-10.0-dn","6/124",6.04874039410484e-05,0.0529287666574389,0,0,9.76123087049531,94.8115715778584,"CD86;CD84;CD4;CALCRL;ARHGAP25;C2"
"13","CPC005 A375 6H-thioridazine hydrochloride-10.0-dn","4/40",6.55797082555153e-05,0.0529287666574389,0,0,21.010582010582,202.379057450433,"ALOX5;ARHGAP15;ARHGAP25;C2"
"14","CPC012 VCAP 6H-vu0418946-2-10.0-dn","3/15",6.83072625278331e-05,0.0529287666574389,0,0,46.8844339622642,449.691788809756,"CALCRL;LILRB3;CORO1A"
"15","CPD001 PC3 24H-methotrexate-10.0-dn","4/41",7.2365709111937e-05,0.0529287666574389,0,0,20.4416988416988,194.886618736855,"CD86;CD84;ANGPT2;ARHGAP25"
"16","CPC013 MCF7 24H-s1057-10.0-dn","7/188",7.70386871179376e-05,0.0529287666574389,0,0,7.47318817029574,70.7800809639434,"CD86;P2RY13;CD84;CALCRL;PTPRC;CLEC5A;ARHGAP15"
"17","CPC014 A375 6H-stock1n-27488-10.0-dn","4/42",7.96489344068322e-05,0.0529287666574389,0,0,19.9027568922306,187.839869036129,"CD86;ARHGAP25;C2;CMKLR1"
"18","CPC006 THP1 6H-teniposide-1.25-dn","5/81",8.08101636322445e-05,0.0529287666574389,0,0,12.5347925101215,118.120461671957,"GPR65;FPR3;ARHGAP15;CD68;CORO1A"
"19","CPC004 VCAP 6H-bibx 1382 dihydrochloride-10.0-dn","3/16",8.37373109835016e-05,0.0529287666574389,0,0,43.2757619738752,406.265319506626,"CD4;LILRB3;ARHGAP15"
"20","CPC006 PC3 24H-BRD-K25737009-40.0-dn","8/259",8.73708383328954e-05,0.0529287666574389,0,0,6.19778312492604,57.9204462574526,"CD86;P2RY13;CD84;PTPRC;CLEC5A;FPR2;ARHGAP25;C2"
"21","LJP006 HS578T 3H-dasatinib-0.04-dn","4/43",8.74511486865631e-05,0.0529287666574389,0,0,19.391452991453,181.202079366964,"FCN1;C5AR1;FPR1;MNDA"
"22","CPC006 MCF7 6H-cot-10b-44.4-dn","6/134",9.3048791445286e-05,0.0529368219689479,0,0,8.99408373786408,83.48656203655,"CCL13;CD84;CD4;FPR3;ARHGAP25;CMKLR1"
"23","CPC014 HT29 6H-BRD-K50140147-10.0-dn","4/44",9.5794406395421e-05,0.0529368219689479,0,0,18.9057142857143,174.940364407413,"CDH5;CCL4;AIF1;C2"
"24","CPC005 MCF7 6H-quinacrine dihydrochloride dihydrate-10.0-dn","5/87",0.00011356176091004,0.0549089684385399,0,0,11.6140947467167,105.492724044613,"P2RY13;CD84;CSF3R;CD180;FPR3"
"25","CPC006 MCF7 24H-BRD-K00317371-10.0-dn","8/270",0.000116527795869135,0.0549089684385399,0,0,5.93424533293024,53.7487192796763,"CD86;CLEC4A;CD4;CSF3R;FPR3;ARHGAP25;AIF1;CMKLR1"
"26","CPC011 PC3 24H-zardaverine-10.0-dn","3/18",0.000121052326713745,0.0549089684385399,0,0,37.5018867924528,338.240304536437,"CD86;DOCK2;C2"
"27","CPC006 PC3 24H-akt inhibitor iv-10.0-dn","6/141",0.00012317464010056,0.0549089684385399,0,0,8.52470334412082,76.7385898723807,"CD86;CCL8;CLEC5A;ARHGAP25;FCGR2C;CMKLR1"
"28","CPC014 HA1E 6H-ei-156-10.0-dn","6/141",0.00012317464010056,0.0549089684385399,0,0,8.52470334412082,76.7385898723807,"CD86;CD84;ADAP2;APOC2;ARHGAP25;C2"
"29","CPC014 A549 24H-BRD-K39944607-10.0-dn","5/90",0.000133337739004667,0.0549089684385399,0,0,11.2024886877828,99.9556085128642,"CD86;PTPRC;LST1;FPR1;ARHGAP25"
"30","LJP006 SKBR3 3H-KIN001-043-3.33-dn","4/48",0.000135028545803918,0.0549089684385399,0,0,17.1835497835498,153.105847016279,"FCGR2A;ALOX5;C5AR1;NCF4"
"31","CPC006 PC3 24H-BRD-K73261812-10.0-dn","6/144",0.000138244452402304,0.0549089684385399,0,0,8.33811734909244,74.0965718078687,"CD86;CALCRL;PTPRC;CCL8;CLEC5A;KDR"
"32","CPC014 A549 24H-s1205-10.0-dn","6/144",0.000138244452402304,0.0549089684385399,0,0,8.33811734909244,74.0965718078687,"CD86;CD84;GPR65;LST1;CORO1A;ARHGAP25"
"33","CPC008 VCAP 6H-vu0410183-2-10.0-dn","4/49",0.000146417286368869,0.0556851418586643,0,0,16.8008465608466,148.33551243152,"CD86;APOC2;AIF1;ARHGAP25"
