"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 A549 24H-XMD11-85H-10-dn","3/61",0.000349656780140716,0.308474372788067,0,0,24.5036945812808,195.014087104427,"IL1R2;CPD;KCNJ15"
"2","LJP008 MCF7 24H-GSK-461364-3.33-dn","3/65",0.000421711652195092,0.308474372788067,0,0,22.918202764977,178.101679866702,"HAL;CPD;FCGR1B"
"3","CPC006 WSUDLCL2 6H-chemistry 2804-10.0-dn","3/75",0.000641775022675853,0.308474372788067,0,0,19.7251984126984,145.005313533437,"HK3;FFAR2;TLR4"
"4","CPC018 HEPG2 6H-niclosamide-10.0-dn","2/19",0.000826101582708724,0.308474372788067,0,0,54.5499316005472,387.238662260177,"DENND3;TLR5"
"5","CPC014 SKB 24H-BRD-A20697603-10.0-dn","4/226",0.00164532752770998,0.308474372788067,0,0,8.67194023291584,55.585539604787,"CR1;DENND3;FFAR2;LILRB2"
"6","CPC009 MCF7 24H-BRD-K37150847-10.0-dn","3/115",0.00220411903610617,0.308474372788067,0,0,12.6549744897959,77.4158874374249,"CXCR1;DENND3;FFAR2"
"7","LJP006 HEPG2 24H-A443654-0.37-dn","3/116",0.00225909884522871,0.308474372788067,0,0,12.5423514538559,76.4179045626301,"HAL;IL1R2;CPD"
"8","CPC018 HT29 6H-aristolochic acid-10.0-dn","3/117",0.00231492504998435,0.308474372788067,0,0,12.4317042606516,75.4402802373541,"IL4R;FFAR2;FCAR"
"9","CPC007 HT29 6H-emetine hydrochloride-10.0-dn","3/125",0.00279253944405255,0.308474372788067,0,0,11.6118266978923,68.2868757557553,"LIMK2;CPD;DENND3"
"10","CPC004 VCAP 6H-sib 1893-10.0-dn","2/35",0.00280947043388264,0.308474372788067,0,0,28.0789288231149,164.956947425867,"DENND3;FFAR2"
"11","LJP006 BT20 3H-saracatinib-3.33-dn","2/36",0.00297049023593774,0.308474372788067,0,0,27.2517099863201,158.578471012002,"MGAM;TLR4"
"12","LJP006 HME1 3H-XMD-1150-10-dn","2/37",0.00313575391722894,0.308474372788067,0,0,26.4717607973422,152.606673946709,"KCNJ15;TLR4"
"13","LJP006 SKBR3 3H-OSI-027-0.04-dn","2/37",0.00313575391722894,0.308474372788067,0,0,26.4717607973422,152.606673946709,"IL1R2;TLR4"
"14","LJP007 HEPG2 24H-OSI-930-0.37-dn","2/37",0.00313575391722894,0.308474372788067,0,0,26.4717607973422,152.606673946709,"MKNK1;IL1R2"
"15","LJP009 HEPG2 24H-SYK-inhibitor-10-dn","3/131",0.00318782411996352,0.308474372788067,0,0,11.0641741071429,63.6014830871996,"IL1R2;KCNJ15;PADI2"
"16","LJP006 HCC515 24H-Y-39983-10-dn","2/38",0.00330524243155991,0.308474372788067,0,0,25.735142118863,147.005448612561,"HAL;TLR4"
"17","LJP006 HME1 3H-HG-5-88-01-0.37-dn","2/38",0.00330524243155991,0.308474372788067,0,0,25.735142118863,147.005448612561,"IL1R2;TLR4"
"18","LJP009 HEPG2 24H-CGP-60474-0.04-dn","3/133",0.00332682340755027,0.308474372788067,0,0,10.8928571428571,62.1517819782613,"HAL;IL1R2;PADI2"
"19","LJP008 HCC515 24H-GSK-J1-0.12-dn","2/41",0.0038388674215503,0.308474372788067,0,0,23.7519379844961,132.122005271765,"CPD;TLR4"
"20","LJP006 A549 24H-PD-173074-10-dn","2/41",0.0038388674215503,0.308474372788067,0,0,23.7519379844961,132.122005271765,"IL1R2;KCNJ15"
"21","LJP008 HEPG2 24H-GSK-1070916-1.11-dn","2/42",0.00402506602018441,0.308474372788067,0,0,23.156976744186,127.715681543292,"IL1R2;TLR4"
"22","LJP005 A549 24H-XMD16-144-0.04-dn","2/42",0.00402506602018441,0.308474372788067,0,0,23.156976744186,127.715681543292,"MGAM;HAL"
"23","LJP005 BT20 24H-BYL719-3.33-dn","2/43",0.00421539512978378,0.308474372788067,0,0,22.5910380034033,123.550656762876,"KCNJ15;TLR4"
"24","CPC013 MCF7 6H-BRD-K80786583-10.0-dn","2/43",0.00421539512978378,0.308474372788067,0,0,22.5910380034033,123.550656762876,"CXCR1;DENND3"
"25","CPC014 HCC515 6H-b4313-10.0-dn","2/45",0.0046083702088613,0.308474372788067,0,0,21.5381287182261,115.872569861985,"LILRA2;FCAR"
"26","LJP006 HCC515 24H-PF-562271-3.33-dn","2/45",0.0046083702088613,0.308474372788067,0,0,21.5381287182261,115.872569861985,"HAL;IL1R2"
"27","CPD001 MCF7 6H-morantel tartrate-10.0-dn","2/45",0.0046083702088613,0.308474372788067,0,0,21.5381287182261,115.872569861985,"LIMK2;TLR5"
"28","LJP007 A375 24H-XMD-885-3.33-dn","2/45",0.0046083702088613,0.308474372788067,0,0,21.5381287182261,115.872569861985,"MGAM;IL1R2"
"29","CPC014 SKB 24H-genistein-10.0-dn","2/47",0.00501764390947472,0.308474372788067,0,0,20.578811369509,108.960583351164,"DENND3;TLR5"
"30","CPC010 MCF7 24H-BRD-K57037351-10.0-dn","2/47",0.00501764390947472,0.308474372788067,0,0,20.578811369509,108.960583351164,"DENND3;FCAR"
"31","LJP006 PC3 24H-sirolimus-1.11-dn","2/48",0.00522834651849761,0.308474372788067,0,0,20.1304347826087,105.758464109492,"HAL;TLR4"
"32","LJP008 A375 24H-VE821-3.33-dn","2/49",0.00544306843280094,0.308474372788067,0,0,19.7011380504701,102.710155967925,"IL1R2;TLR4"
"33","LJP005 HCC515 24H-GSK-1059615-1.11-dn","2/50",0.00566179132667696,0.308474372788067,0,0,19.2897286821705,99.8053445449333,"HAL;TLR4"
"34","LJP006 HME1 3H-lapatinib-0.04-dn","2/50",0.00566179132667696,0.308474372788067,0,0,19.2897286821705,99.8053445449333,"KDM6B;IL1R2"
"35","LJP006 MCF7 24H-OSI-027-0.37-dn","2/50",0.00566179132667696,0.308474372788067,0,0,19.2897286821705,99.8053445449333,"HAL;TLR4"
"36","LJP005 MDAMB231 3H-SB590885-1.11-dn","2/51",0.00588449693055528,0.308474372788067,0,0,18.8951115329853,97.0345986776113,"TLR4;FCAR"
"37","LJP006 MDAMB231 3H-selumetinib-1.11-dn","2/51",0.00588449693055528,0.308474372788067,0,0,18.8951115329853,97.0345986776113,"HAL;TLR4"
"38","CPC014 HCC515 6H-bl-009-10.0-dn","2/52",0.00611116703707491,0.308474372788067,0,0,18.5162790697674,94.3892789095494,"CXCR1;TLR4"
"39","LJP005 HS578T 3H-GSK-690693-0.04-dn","2/52",0.00611116703707491,0.308474372788067,0,0,18.5162790697674,94.3892789095494,"CPD;TLR4"
"40","LJP007 MCF7 24H-PD-0325901-0.37-dn","2/53",0.00634178349522094,0.308474372788067,0,0,18.1523027815777,91.8614570823195,"HAL;IL1R2"
"41","LJP008 PC3 24H-PFI-1-0.37-dn","2/54",0.00657632821264121,0.308474372788067,0,0,17.8023255813953,89.4438454390002,"MKNK1;IL1R2"
"42","CPC006 SKMEL28 6H-BRD-K92317137-10.0-dn","2/54",0.00657632821264121,0.308474372788067,0,0,17.8023255813953,89.4438454390002,"DENND3;FFAR2"
"43","CPC014 MCF7 24H-s1176-10.0-dn","2/54",0.00657632821264121,0.308474372788067,0,0,17.8023255813953,89.4438454390002,"DENND3;FCAR"
"44","LJP006 HME1 3H-AS-605240-0.37-dn","2/54",0.00657632821264121,0.308474372788067,0,0,17.8023255813953,89.4438454390002,"MGAM;KCNJ15"
"45","CPC020 VCAP 6H-BRD-A50774520-10.0-dn","1/3",0.00673507883011605,0.308474372788067,0,0,226.738636363636,1133.78971911263,"FPR2"
"46","CPC006 SKM1 6H-le 135-20.0-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"DENND3;TLR4"
"47","LJP006 HME1 3H-afatinib-0.12-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"IL1R2;TLR4"
"48","CPC006 HCT116 6H-BRD-K41859756-10.0-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"IL1R2;DENND3"
"49","LJP006 SKBR3 3H-geldanamycin-0.37-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"IL1R2;TLR4"
"50","LJP009 HEPG2 24H-GSK-2334470-0.04-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"MKNK1;TLR4"
"51","CPC014 A375 6H-BRD-U29336476-10.0-dn","2/55",0.0068147831567524,0.308474372788067,0,0,17.4655550680123,87.1297339851476,"LIMK2;DENND3"
"52","CPC006 NCIH596 6H-7b-cis-10.0-dn","2/56",0.00705713035208586,0.308474372788067,0,0,17.1412575366064,84.9129350176829,"MKNK1;LIMK2"
"53","CPC009 MCF7 24H-BRD-K89546934-10.0-dn","3/176",0.00724941478476616,0.308474372788067,0,0,8.16763005780347,40.2405618192364,"DENND3;FFAR2;FCAR"
"54","LJP005 A375 24H-CGP-60474-0.04-dn","2/57",0.00730335187977441,0.308474372788067,0,0,16.8287526427061,82.7877338727156,"HAL;TLR4"
"55","LJP007 HA1E 24H-XMD-885-3.33-dn","2/57",0.00730335187977441,0.308474372788067,0,0,16.8287526427061,82.7877338727156,"IL1R2;TLR4"
"56","CPC014 HA1E 6H-BRD-U33728988-10.0-dn","2/58",0.00755342988113185,0.308474372788067,0,0,16.5274086378738,80.748845094038,"LILRA6;CPD"
"57","LJP006 HS578T 3H-BI-2536-1.11-dn","2/58",0.00755342988113185,0.308474372788067,0,0,16.5274086378738,80.748845094038,"CPD;TLR4"
"58","LJP009 HEPG2 24H-serdemetan-10-dn","2/58",0.00755342988113185,0.308474372788067,0,0,16.5274086378738,80.748845094038,"IL1R2;KCNJ15"
"59","LJP008 HT29 24H-CGP-60474-1.11-dn","2/59",0.0078073465528601,0.308474372788067,0,0,16.2366381068951,78.7913733690116,"MKNK1;IL1R2"
"60","CPC004 PC3 6H-mitomycin c-10.0-dn","2/59",0.0078073465528601,0.308474372788067,0,0,16.2366381068951,78.7913733690116,"IL4R;FFAR2"
"61","LJP009 A549 24H-PD-0325901-3.33-dn","2/60",0.00806508415163138,0.308474372788067,0,0,15.9558941459503,76.9107786037971,"HAL;IL1R2"
"62","LJP005 HS578T 3H-PD-0325901-1.11-dn","2/61",0.00832662498833237,0.308474372788067,0,0,15.6846669294442,75.1028446766142,"HAL;TLR4"
"63","CPC016 HEPG2 6H-BRD-K80348542-10.0-dn","2/62",0.00859195143492176,0.308474372788067,0,0,15.422480620155,73.3636513841144,"MKNK1;TLR4"
"64","CPC006 SKM1 6H-pj 34 hydrochloride-10.0-dn","2/64",0.00913389091566729,0.308474372788067,0,0,14.9234808702176,70.0771368671682,"DENND3;FCAR"
"65","CPC014 A375 6H-BRD-K01436366-10.0-dn","2/64",0.00913389091566729,0.308474372788067,0,0,14.9234808702176,70.0771368671682,"LIMK2;DENND3"
