"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","CPC014 HCC515 6H-ei-215-10.0-dn","3/74",5.29763560810687e-05,0.0832105757787302,0,0,49.4838442419221,487.201346174039,"SYNRG;CD27;PTPRCAP"
"2","LJP008 HEPG2 24H-PFI-1-3.33-dn","3/88",8.88833460340931e-05,0.0832105757787302,0,0,41.3044982698962,385.296032861654,"LCK;CD27;SLC27A2"
"3","CPC020 VCAP 24H-BRD-K02562327-10.0-dn","3/99",0.000126156095656654,0.0832105757787302,0,0,36.5514705882353,328.158758017444,"ICA1;ATM;ARHGAP15"
"4","CPC014 VCAP 24H-s1014-10.0-dn","2/18",0.000143962933873236,0.0832105757787302,0,0,138.638888888889,1226.39333010126,"ICA1;ARHGAP15"
"5","CPC006 HT29 6H-dl-pdmp-64.0-dn","2/18",0.000143962933873236,0.0832105757787302,0,0,138.638888888889,1226.39333010126,"SYNRG;ARHGAP15"
"6","CPC004 HCC515 24H-cyclosporine-10.0-dn","2/30",0.000406374459463562,0.135193855471051,0,0,79.1746031746032,618.213947957166,"LCK;SYNRG"
"7","CPC016 NPC 24H-danazol-10.0-dn","2/34",0.000522828477831555,0.135193855471051,0,0,69.2638888888889,523.375752602155,"CYFIP2;CD27"
"8","CPC003 VCAP 24H-testosterone propionate-10.0-dn","3/168",0.000597461472393095,0.135193855471051,0,0,21.192513368984,157.308228140757,"SYNRG;ICA1;ATM"
"9","LJP006 MCF7 3H-torin-1-3.33-dn","2/37",0.000619569530471836,0.135193855471051,0,0,63.3174603174603,467.693510557712,"PRKCB;SLC27A2"
"10","CPC005 A375 6H-thioridazine hydrochloride-10.0-dn","2/40",0.000724319056808222,0.135193855471051,0,0,58.3099415204678,421.597120969666,"CD27;ARHGAP15"
"11","CPC016 SKB 24H-strophantine octahydrate-10.0-dn","3/188",0.000828233846056878,0.135193855471051,0,0,18.8823529411765,133.993236566935,"SYNRG;CD27;ARHGAP15"
"12","CPC006 U937 6H-phorbol-12-myristate-13-acetate (pma)-10.0-dn","2/44",0.000876366632994734,0.135193855471051,0,0,52.7460317460317,371.317612333221,"TBC1D30;CD27"
"13","LJP006 MDAMB231 24H-saracatinib-3.33-dn","2/44",0.000876366632994734,0.135193855471051,0,0,52.7460317460317,371.317612333221,"LCK;CD27"
"14","CPC013 HCC515 6H-BRD-K50140147-10.0-dn","2/44",0.000876366632994734,0.135193855471051,0,0,52.7460317460317,371.317612333221,"CD27;ARHGAP15"
"15","CPC017 HT29 6H-tyrphostin 47-10.0-dn","2/44",0.000876366632994734,0.135193855471051,0,0,52.7460317460317,371.317612333221,"SYNRG;CD27"
"16","CPC001 HA1E 24H-halcinonide-10.0-dn","2/45",0.000916578685522665,0.135193855471051,0,0,51.5167958656331,360.352910733431,"CD27;ARHGAP15"
"17","CPC006 HT115 6H-mk-2206-10.0-dn","2/46",0.000957667561741791,0.135193855471051,0,0,50.3434343434343,349.93770815567,"SYNRG;CD27"
"18","CPC006 A673 6H-ct-200783-10.0-dn","2/47",0.000999631645055733,0.135193855471051,0,0,49.2222222222222,340.033199987899,"SYNRG;CD27"
"19","CPC006 A375 24H-l-sulforophane-10.0-dn","2/47",0.000999631645055733,0.135193855471051,0,0,49.2222222222222,340.033199987899,"SYNRG;CD27"
"20","CPC001 HCC515 6H-vinblastine sulfate-10.0-dn","2/56",0.00141642705105328,0.135193855471051,0,0,41,268.944327317563,"SYNRG;TBC1D30"
"21","CPC006 SKMEL28 6H-BRD-K05649647-20.0-dn","2/56",0.00141642705105328,0.135193855471051,0,0,41,268.944327317563,"CYFIP2;ARHGAP15"
"22","LJP005 HS578T 3H-NVP-BEZ235-0.37-dn","2/56",0.00141642705105328,0.135193855471051,0,0,41,268.944327317563,"LCK;SLC27A2"
"23","CPC006 RMGI 6H-bms-754807-10.0-dn","2/62",0.00173302499307072,0.135193855471051,0,0,36.8888888888889,234.535381448665,"SYNRG;EVL"
"24","CPC006 AGS 6H-akt inhibitor iv-10.0-dn","2/62",0.00173302499307072,0.135193855471051,0,0,36.8888888888889,234.535381448665,"ICA1;ARHGAP15"
"25","LJP006 HT29 24H-withaferin-a-3.33-dn","2/63",0.00178877425917104,0.135193855471051,0,0,36.2823315118397,229.530180517729,"EVL;SLC27A2"
"26","CPC015 NPC 24H-gw 7647-10.0-dn","2/65",0.00190281534914331,0.135193855471051,0,0,35.1269841269841,220.050207436102,"SYNRG;CD27"
"27","CPC013 NPC 24H-mls-0435534.0001-10.0-dn","2/65",0.00190281534914331,0.135193855471051,0,0,35.1269841269841,220.050207436102,"CD27;ARHGAP15"
"28","CPC004 VCAP 6H-altrenogest-10.0-dn","2/66",0.00196110401655304,0.135193855471051,0,0,34.5763888888889,215.557772578711,"SYNRG;ARHGAP15"
"29","CPC005 HCC515 6H-rhodomyrtoxin b-10.0-dn","2/66",0.00196110401655304,0.135193855471051,0,0,34.5763888888889,215.557772578711,"LCK;SYNRG"
"30","CPC006 A375 6H-BRD-K90999434-10.0-dn","1/2",0.00199901305697853,0.135193855471051,0,0,1051.52631578947,6535.34298416184,"CD27"
"31","CPC019 VCAP 24H-BRD-K55116708-10.0-dn","2/67",0.00202023599767651,0.135193855471051,0,0,34.042735042735,211.219543413636,"ICA1;ATM"
"32","LJP009 PC3 24H-chelerythrine chloride-10-dn","2/67",0.00202023599767651,0.135193855471051,0,0,34.042735042735,211.219543413636,"CYFIP2;PRKCB"
"33","CPC014 MCF7 24H-BRD-A80574334-10.0-dn","2/68",0.00208020971960893,0.135193855471051,0,0,33.5252525252525,207.028041461043,"ICA1;ARHGAP15"
"34","LJP008 HCC515 24H-GSK-461364-0.12-dn","2/68",0.00208020971960893,0.135193855471051,0,0,33.5252525252525,207.028041461043,"CYFIP2;SLC27A2"
"35","CPC019 VCAP 24H-BRD-K60067222-10.0-dn","2/71",0.00226516562913508,0.135193855471051,0,0,32.0628019323672,195.265907225664,"ICA1;ATM"
"36","CPC014 VCAP 24H-c3930-10.0-dn","2/71",0.00226516562913508,0.135193855471051,0,0,32.0628019323672,195.265907225664,"ICA1;ARHGAP15"
"37","CPC006 HT115 6H-zm 336372-102.71-dn","2/72",0.00232849062320393,0.135193855471051,0,0,31.6031746031746,191.595352854511,"CYFIP2;EVL"
"38","LJP006 SKBR3 3H-QL-XII-47-1.11-dn","2/72",0.00232849062320393,0.135193855471051,0,0,31.6031746031746,191.595352854511,"CYFIP2;LTB"
"39","CPC016 HEPG2 6H-vorinostat-10.0-dn","2/73",0.00239264952259941,0.135193855471051,0,0,31.1564945226917,188.040471980525,"CYFIP2;ARHGAP15"
"40","LJP007 HA1E 24H-amuvatinib-3.33-dn","2/74",0.00245764076669747,0.135193855471051,0,0,30.7222222222222,184.596113622593,"LCK;LTB"
"41","CPC006 AGS 6H-imd 0354-10.0-dn","2/76",0.00259011405335626,0.135193855471051,0,0,29.8888888888889,178.019817338284,"ICA1;ARHGAP15"
"42","CPC012 NEU 24H-st056792-10.0-dn","2/76",0.00259011405335626,0.135193855471051,0,0,29.8888888888889,178.019817338284,"CD27;ARHGAP15"
