"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP005 A375 24H-geldanamycin-3.33-dn","4/183",0.0006334395984132,0.28320333584572,0,0,11.3324738576135,83.4562574874547,"HHEX;UPP1;TLR4;GAS7"
"2","CPC004 HCC515 24H-paroxetine hydrochloride-10.0-dn","4/187",0.000686872744979278,0.28320333584572,0,0,11.0825276726916,80.718055549364,"HHEX;FPR2;CD68;GAS7"
"3","CPC014 HCC515 6H-k784-3188-10.0-dn","3/85",0.000808644556100257,0.28320333584572,0,0,18.1783536585366,129.432624789023,"CCPG1;TLR4;GAS7"
"4","CPC005 PC3 6H-phenamil-10.0-dn","2/21",0.000923880925651834,0.28320333584572,0,0,51.188703465982,357.651752921376,"KLRC3;CD68"
"5","LJP005 A375 24H-PLX-4720-0.12-dn","3/92",0.00101745152149884,0.28320333584572,0,0,16.7426966292135,115.364785756352,"HHEX;UPP1;TLR4"
"6","CPC007 PC3 6H-k784-3131-10.0-dn","3/94",0.00108278948551537,0.28320333584572,0,0,16.3730769230769,111.798884706067,"FLT3LG;CD68;CD33"
"7","CPC006 HEPG2 6H-pkcbeta inhibitor-10.0-dn","2/23",0.00111002522386663,0.28320333584572,0,0,46.3089430894309,315.056991757716,"CD68;CD33"
"8","CPC006 AGS 6H-pi 103 hydrochloride-11.1-dn","3/98",0.00122129827242617,0.28320333584572,0,0,15.6805263157895,105.182474630678,"HK3;HHEX;CCPG1"
"9","CPC012 MCF7 24H-BRD-A19248578-10.0-dn","2/25",0.00131265158147695,0.28320333584572,0,0,42.2778366914104,280.543297962058,"HK3;APBA2"
"10","CPC008 PC3 24H-ncgc00182357-01-10.0-dn","3/102",0.00137050998311595,0.28320333584572,0,0,15.0439393939394,99.1782590033181,"HHEX;CD33;CMKLR1"
"11","CPC015 SKB 24H-fenretinide-10.0-dn","3/112",0.00179232658507917,0.28320333584572,0,0,13.656880733945,86.3694014492349,"FPR2;CSF2RA;CD33"
"12","CPC006 HT29 24H-BRD-K92317137-10.0-dn","3/113",0.00183846520629253,0.28320333584572,0,0,13.5320454545455,85.2359751471534,"HK3;HHEX;TLR4"
"13","CPC005 A549 6H-hydrocortisone phosphate triethylamine-10.0-dn","2/30",0.00189042041962605,0.28320333584572,0,0,34.719512195122,217.724534372583,"HHEX;CMKLR1"
"14","LJP006 MCF10A 24H-WZ-4-145-1.11-dn","2/30",0.00189042041962605,0.28320333584572,0,0,34.719512195122,217.724534372583,"HHEX;TLR4"
"15","CPC006 SKM1 6H-wortmannin-10.0-dn","3/115",0.00193295726188602,0.28320333584572,0,0,13.2890625,83.0394205080902,"HK3;CCPG1;APBA2"
"16","LJP005 HS578T 3H-tozasertib-10-dn","2/31",0.00201804338139322,0.28320333584572,0,0,33.5206055508831,208.016370172042,"HHEX;TLR4"
"17","CPC009 A549 24H-BRD-K39829853-10.0-dn","3/121",0.00223445260038179,0.28320333584572,0,0,12.6095338983051,76.9655560484047,"FPR2;CSF2RA;GAS7"
"18","CPC019 HCC515 6H-BRD-K82092559-10.0-dn","2/33",0.00228522250939121,0.28320333584572,0,0,31.3548387096774,190.677926077971,"HHEX;CD68"
"19","LJP006 MCF10A 3H-PD-0325901-10-dn","3/127",0.00256365645653951,0.28320333584572,0,0,11.9957661290323,71.5705882023695,"HHEX;UPP1;F5"
"20","LJP005 BT20 24H-PD-184352-0.12-dn","2/36",0.00271557135574426,0.28320333584572,0,0,28.583931133429,168.89538608186,"VNN1;TLR4"
"21","CPC010 A375 6H-wortmannin-10.0-dn","3/131",0.00279893456857642,0.28320333584572,0,0,11.6185546875,68.2998648026715,"CCPG1;FLT3LG;GAS7"
"22","CPD002 MCF7 6H-n-acetyl-dl-homocysteine thiolactone-10.0-dn","2/37",0.00286684194196499,0.28320333584572,0,0,27.7658536585366,162.556418153073,"HHEX;CD33"
"23","LJP006 MDAMB231 3H-QL-XII-47-0.04-dn","2/37",0.00286684194196499,0.28320333584572,0,0,27.7658536585366,162.556418153073,"HHEX;FCGR1B"
"24","CPC014 HEPG2 6H-s1042-10.0-dn","2/39",0.00318101457479398,0.28320333584572,0,0,26.2623599208965,151.023147371399,"LILRA6;CD68"
"25","LJP005 HS578T 3H-dovitinib-1.11-dn","2/39",0.00318101457479398,0.28320333584572,0,0,26.2623599208965,151.023147371399,"HHEX;TLR4"
"26","LJP006 LNCAP 24H-GW-843682X-10-dn","2/39",0.00318101457479398,0.28320333584572,0,0,26.2623599208965,151.023147371399,"VNN1;TLR4"
"27","CPC015 HT29 6H-gw 7647-10.0-dn","2/40",0.0033438834663094,0.28320333584572,0,0,25.5699614890886,145.764696074586,"LILRA6;CD33"
"28","CPC014 A375 6H-gr-235-10.0-dn","2/40",0.0033438834663094,0.28320333584572,0,0,25.5699614890886,145.764696074586,"LILRA6;KLRC3"
"29","CPC003 PC3 6H-cefixime-10.0-dn","2/41",0.0035105853903973,0.28320333584572,0,0,24.9130706691682,140.807989752632,"HHEX;IL18RAP"
"30","CPC018 ASC 24H-ag 9-10.0-dn","3/142",0.00351327978524007,0.28320333584572,0,0,10.6931654676259,60.4292730013482,"HHEX;FPR2;GAS7"
