"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"astemizole-6807","64/100",5.74576783724931e-23,3.50491838072208e-19,0,0,3.36842105263158,172.500188912371,"CD83;TNFAIP3;MT1X;VLDLR;SLC7A11;IFIT1;SAT1;ETS2;IFIT3;CLGN;IFIT2;HERPUD1;OASL;HERC5;ZFP36;MT2A;TRIM2;CHAC1;SOX9;PHLDA1;TGIF1;KLF10;DDX58;SLC30A1;GEM;DUSP6;ETV5;IRF1;DDIT4;MT1F;TXNIP;MT1H;TRIB3;NUPR1;MT1E;BIRC3;HBEGF;PPP1R15A;HIST1H2BJ;INSIG1;SLC1A4;HMGCR;DDX60;DNAJB9;LDLR;CD55;EGR2;JUN;EGR3;GADD45A;LIF;ASNS;LARP6;KLF2;INHBE;NR4A2;NR4A1;KLF6;NR4A3;BCL6;MAFF;BHLHE40;FOSB;LPIN1"
"suloctidil-1297","64/100",5.74576783724931e-23,1.75245919036104e-19,0,0,3.36842105263158,172.500188912371,"IFITM1;MT1M;IL24;UBE2L6;MT1X;IFI35;IFIT1;SAT1;IFI44L;IFIT3;IFIT2;OASL;HERC5;MT2A;KYNU;TNFSF10;TRIM21;TRIM22;HERC6;DSP;RSAD2;DDX58;TAP1;SLC30A1;CCNA1;PLSCR1;AIM2;OAS1;OAS2;OAS3;MT1F;IRF7;MT1G;MT1H;LAP3;RIN2;IRF9;LY6E;MT1E;IFI6;ZC3HAV1;DDX60;USP18;HMOX1;STAP1;CCL2;CD70;PHF11;MX1;IFI44;EIF2AK2;ISG15;PARP12;EXT1;BST2;CXCL10;LPAR6;AXL;SPATS2L;XAF1;GCLM;RGL1;MYD88;ZCCHC2"
"spiperone-5777","62/100",3.12291818310649e-21,6.34993363898319e-18,0,0,3.26315789473684,154.071693817451,"CSF2;TNFAIP3;SLC7A11;CXCL3;CLDN1;CXCL2;AREG;SIRPB1;HERPUD1;ADAMTS1;CREB3L2;TNFRSF8;CHAC1;TMED7;JUNB;CSGALNACT1;FST;FNDC3B;SLC30A1;WIPI1;HPCAL4;PDIA4;CCNA1;MED25;GPRC5A;DDIT4;TRIB3;NUPR1;CRELD2;HBEGF;PPP1R15A;CPB2;FICD;INSIG1;SEL1L;AMIGO2;PTGS2;HSP90B1;CBS;STC2;AGR2;HMOX1;DNAJB9;CD55;PCK2;SDF2L1;LAMB3;GFPT1;EIF2AK3;LIF;ASNS;NFATC1;INHBA;MANF;NR4A2;IL6;KRT17;KRT16;CTH;HYOU1;S100P;PTX3"
"terfenadine-6823","62/100",3.12291818310649e-21,4.76245022923739e-18,0,0,3.26315789473684,154.071693817451,"HRK;CD83;TNFAIP3;MT1X;SLC7A11;IFIT1;CLDN1;SAT1;AREG;IFIT2;HERPUD1;OASL;ZFP36;MT2A;PPP2R1B;HIST1H1D;CYP1B1;CHAC1;SOX9;PHLDA1;JUNB;IER3;TGIF1;KLF10;SLC30A1;GEM;DUSP6;ETV5;ARC;IRF1;DDIT4;MT1F;TXNIP;MT1H;TRIB3;NUPR1;MT1E;BIRC3;HBEGF;PPP1R15A;CEBPB;HIST1H2BJ;INSIG1;HMOX1;DNAJB9;LDLR;JUN;JAG1;EGR3;GADD45A;SPRY4;ASNS;LARP6;KLF2;INHBE;NR4A2;NR4A1;KLF6;NR4A3;BCL6;MAFF;BHLHE40"
"thapsigargin-7103","60/100",1.43451836783824e-19,1.75011240876265e-16,0,0,3.15789473684211,137.01564507215,"IL24;FHL2;SLC7A11;NR3C1;CXCL3;CLDN1;CXCL2;AREG;ETS2;HERPUD1;OASL;ZFP36;CHAC1;PHLDA1;JUNB;SLC30A1;GTPBP2;PDIA4;DDIT4;TXNIP;TRIB3;NUPR1;BIRC3;HBEGF;ZCCHC8;PPP1R15A;CEBPB;FICD;SEL1L;CEBPG;AMIGO2;GATA6;SLC3A2;PTGS2;HSP90B1;STC2;HIVEP1;DNAJB9;PCK2;SDF2L1;GADD45B;GADD45A;LIF;DNAJC12;ASNS;INHBA;KLF4;LARP6;MANF;NR4A2;PER1;IL6;PSAT1;CTH;DLC1;MAFF;BHLHE40;HYOU1;PTX3;AARS"
"thioridazine-1068","59/100",9.13728072125284e-19,9.28956873327372e-16,0,0,3.10526315789474,128.982551707716,"TNFAIP3;MT1X;SLC7A11;IFIT1;AQP3;SAT1;ETS2;HERPUD1;OASL;FADS3;ZFP36;MT2A;TRIM2;HIST1H2AE;HIST1H1D;CHAC1;SOX9;PHLDA1;IER5;FADS1;IER3;HIST1H1C;HMGCS1;TSC22D3;GEM;DDIT4;MT1F;MT1H;PPP1R15A;HIST1H2BJ;INSIG1;NDRG1;BCL2L11;ATXN1;NEU1;LRIG1;DNAJB9;LDLR;JUN;GADD45B;GADD45A;AKR1C1;DNAJC12;AKR1C2;PNRC1;KLF2;NR4A2;EFNA1;NFKBIA;NR4A1;PER1;KLF6;BCL6;MAFF;BHLHE40;HBP1;S100P;TGFBI;LPIN1"
"mefloquine-2210","58/100",5.58667002733102e-18,4.86838388095989e-15,0,0,3.05263157894737,121.269294706603,"TNFAIP3;MT1X;SLC7A11;IFIT1;ETS2;IFIT2;HERPUD1;OASL;ZFP36;MT2A;RGS2;HIST1H2AE;CYP1B1;CHAC1;SOX9;JUNB;HIST1H1C;KLF10;TSC22D3;SLC30A1;GEM;IRF1;DDIT4;MT1F;MT1G;TXNIP;MT1H;HOXB2;HIST1H2BH;TRIB3;HIST1H2BG;MT1E;HIST1H2BC;BIRC3;HBEGF;PPP1R15A;DLX2;HIST1H2BJ;DDX60;HMOX1;DNAJB9;IL32;JUN;GADD45B;GADD45A;AKR1C1;SPRY4;AKR1C2;KLF2;INHBE;EFNA1;CXCL10;NR4A1;KLF6;NR4A3;MAFF;BHLHE40;HIST1H4H"
"azacyclonol-1520","58/100",5.58667002733102e-18,4.2598358958399e-15,0,0,3.05263157894737,121.269294706603,"TNFAIP3;MT1X;SLC7A11;IFIT1;TNF;SAT1;AREG;ETS2;HERPUD1;OASL;ZFP36;MT2A;RGS2;HIST1H2AE;HIST1H1D;CHAC1;CCNL1;PHLDA1;JUNB;HIST1H1C;KLF10;DDX58;SLC30A1;GEM;ARC;IRF1;DDIT4;MT1F;TXNIP;MT1H;HIST1H2BG;HIST1H2BC;HBEGF;PPP1R15A;DLX2;HIST1H2BJ;DNAJB9;LDLR;EGR2;JUN;EGR3;GADD45B;GADD45A;KLF4;PNRC1;KLF2;INHBE;NR4A2;EFNA1;NFKBIA;NR4A1;PER1;KLF6;NR4A3;MAFF;BHLHE40;HIST1H4H;FOSB"
"calmidazolium-486","58/100",5.58667002733102e-18,3.78652079630214e-15,0,0,3.05263157894737,121.269294706603,"TNFAIP3;MT1X;SLC7A11;PWP2;ZFP36;MT2A;MYC;HIST1H2AE;HIST1H1D;CYP1B1;CHAC1;JUNB;IER3;KLF10;RING1;SLC30A1;GEM;DUSP22;SLC9A5;SLCO4A1;SCNN1A;DDIT4;MT1F;MT1G;MT1H;HIST1H2BH;HIST1H2BG;PADI1;HIST1H2BD;MT1E;PPP1R15A;CEBPB;INSIG1;CEBPG;SOCS2;SH3BP2;HMOX1;HIST1H3H;LDLR;HOXC6;JUN;GADD45B;GADD45A;ASNS;KLF2;EFNA1;NFKBIA;NR4A1;CYP26A1;IL6;KLF6;MAFF;ID1;BHLHE40;REL;HIST1H4H;HIST1H4J;LPIN1"
"8-azaguanine-1791","58/100",5.58667002733102e-18,3.40786871667192e-15,0,0,3.05263157894737,121.269294706603,"CSF2;CD83;IL24;TNFAIP3;ADM;CXCL1;CXCL3;CLDN1;SAT1;CXCL2;RND3;ETS2;AKAP12;ZFP36;RGS2;MYC;CYP1B1;CHAC1;UPP1;PHLDA1;JUNB;IER3;KLF10;SERPINB2;IL1A;ARC;GPRC5A;IL1B;DDIT4;HBEGF;PPP1R15A;PTGER4;CEBPB;BCL2A1;STC1;PTGS2;STC2;H1FX;JUN;GADD45B;GADD45A;CCL20;LIF;G0S2;INHBA;SOD2;KLF2;NFKBIA;NR4A1;H1F0;IL6;KLF6;KRT17;KRT16;MAFF;BHLHE40;SPRY2;PTX3"
