"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"phenylpropanolamine-3217","50/100",2.8219573168426e-12,1.72139396327399e-08,0,0,2.62536098713573,69.8177747118842,"RAB3B;MS4A3;ACSM3;SETD8;WIPF1;GMFG;LST1;ITGB2;PLEK;THBD;RGS1;PRB3;KIF21B;PITX1;SRGN;CD53;PTGIS;LMO2;RNASE3;IPCEF1;RNASE2;IL17RC;IGL@;MS4A6A;TYROBP;ZEB1;SLCO2A1;IRF8;HCLS1;ARHGEF6;SP100;SHMT1;LPL;CXCR4;LTC4S;SAMSN1;EFNB3;ALOX5;SLC38A7;PIP5K1A;FCGR1B;ELANE;LAIR1;EXPH5;LAPTM5;MSN;CD4;EVI2A;ALOX5AP;MNDA"
"profenamine-6697","49/100",1.20177442249929e-11,3.66541198862285e-08,0,0,2.57285376739302,64.6934737081784,"CSF1;HFE;AQP4;PTPN22;LAMC2;ETS1;C8A;CYR61;CXCL5;CDH6;FGF5;MRC2;GPR176;KYNU;LIPG;OLR1;PPFIA4;APAF1;GPX3;ACOT11;DIO2;FLT3LG;FRMD4B;KMO;VCAN;MMP13;IL23A;INSIG1;SRRT;PTAFR;CXCR4;ASCL1;DDO;RELB;TAF1C;MFAP3L;TGFB2;LRRC37A4;LRRN3;BCL11B;SAMD4A;PDE4DIP;INHBA;IFFO1;ALDH6A1;IL6;TTLL3;TAF4B;IL7R"
"ribostamycin-7123","48/100",4.9205171508348e-11,1.00050515400308e-07,0,0,2.5203465476503,59.8204817289473,"CDKN1C;CNTNAP2;NPR2;NRF1;IER3IP1;FAM105A;GGA2;DNAJB2;GRK5;HLX;SESN1;PGK1;PDK3;TK2;HEATR6;SLC25A23;GTSE1;SLC19A1;BCAS4;HSDL2;SLC12A4;PPIL2;C9ORF114;WSCD1;STAC;NCAPH2;OSBPL3;TNK1;DENND2A;H2AFX;KRT34;ETV1;CORO2A;TM6SF1;ACADSB;IQCK;KIAA0922;KIAA0564;DOLPP1;CENPJ;KIAA1731;MXRA8;PIN1;PLEKHO1;ZFPM2;RAPGEF5;ASF1A;ARHGEF5"
"Prestwick-967-4250","48/100",4.9205171508348e-11,7.50378865502307e-08,0,0,2.5203465476503,59.8204817289473,"FCN1;CNTNAP2;IGHM;PTPRR;NNMT;TNFRSF13B;GSTCD;ZNF192;ICA1;FASLG;FZD10;WDR62;TAPBPL;C1ORF114;CSF2RA;GSPT1;CTSS;CXCL5;EGFR;IKZF5;RGS5;CD79A;SGCD;ZMAT5;IL12B;SLAMF7;HIST1H1E;PGLYRP1;DTNA;HTR1E;HEG1;VWA5A;C10ORF10;ATP2B4;NME5;RUNX3;SPTB;GNAO1;HNRNPH1;GPR161;CNTN1;BCL2;TNFSF9;ASTN2;EZR;CLUAP1;ENG;ZNF695"
"theophylline-4812","48/100",4.9205171508348e-11,6.00303092401846e-08,0,0,2.5203465476503,59.8204817289473,"ZNF551;SPON1;TRIO;COL13A1;CEND1;KIAA1310;IKZF1;WDR62;FAIM3;C8A;LTB4R;MED18;AURKA;STS;CYTH4;PCBP3;KRIT1;TNFRSF8;HIST1H1E;PTRF;IKBKE;RAB11FIP5;ARHGEF11;PLK3;MAP4K2;APAF1;VDR;XRCC2;XRCC3;RUNX3;PHC3;ESR1;TJAP1;IFFO1;COMMD4;GZMK;CACNB2;CYLD;BCAM;BMP1;GJB3;NFX1;DMWD;XPNPEP3;ALMS1;MPPE1;C19ORF29;CD22"
"moracizine-3520","48/100",4.9205171508348e-11,5.00252577001538e-08,0,0,2.5203465476503,59.8204817289473,"VIPR1;UNC93B1;HFE;TMEM59L;SLC1A1;SDC3;FPR1;ANTXR1;GSPT1;LTB4R;MYLK;IPO8;GPR176;CASP8;ALS2CL;HYAL1;SLIT1;MAN1C1;AOX1;TK2;PTRF;ICOSLG;GAL3ST4;PLK3;TGFB2;CADM4;HIST1H2AI;LRRN3;FANCA;KCNAB2;CDC25C;ELL2;GP5;POU2F3;RUNX1;TMEM111;LAT2;MMP13;DOK4;MARS;RAB35;REEP2;TRIM15;PPARG;CAMK1;CES3;FBXL7;NFKBIB"
"tanespimycin-5919","48/100",4.9205171508348e-11,4.28787923144175e-08,0,0,2.5203465476503,59.8204817289473,"DOCK6;ITK;DAZAP2;OXTR;NNMT;STOML1;SELPLG;HSPA4L;LRRK1;CHRNA9;ARHGEF10L;GIMAP5;FBXO41;LIMD2;GGA3;SOX15;TCEAL2;TOM1;SERPINH1;PDE4B;S1PR1;ABL2;HOXC4;CD34;ALOXE3;MEF2D;IL11;TGFB2;BTN3A1;PDE4D;HPS1;HSPA6;AFAP1;ZNF76;PDE4DIP;CACYBP;RUNX1;DOK1;ALDH6A1;P4HA2;ADAM12;TTC30A;TRIM14;FKBP4;IL7R;ZNF236;CLUAP1;NOX1"
"cefixime-4390","48/100",4.9205171508348e-11,3.75189432751154e-08,0,0,2.5203465476503,59.8204817289473,"CLIC5;PDE1C;COL13A1;HSPB6;MAOA;ELN;TAT;TMPRSS4;PTAFR;USH1C;LPL;N4BP2L1;PRELP;FHL5;CYP3A5;FCAR;RELB;CDH6;SPIB;SV2A;LAIR2;HLA-DOA;SCARF1;TP63;EXPH5;CNTD2;KIAA1462;BGN;CYBB;GPR4;PARVB;RNASE2;LILRB3;PHC3;SERPINB8;RUNX1;CYP2C9;BST1;IGLJ3;DOK2;BCAM;VNN2;ACOX2;COL4A1;RCAN2;PECAM1;HOXB6;RBMS2"
"cinnarizine-5817","47/100",1.93693394519497e-10,1.31281078507659e-07,0,0,2.46783932790759,55.192596400205,"DOCK6;SLC48A1;IGHM;PGAP1;RWDD2A;CCL11;PLXND1;TRAF3IP2;PTGER3;LTBP4;GLYAT;SLC4A4;FYB;FUT6;GGA2;PAIP2B;FZR1;P2RY6;KIAA1009;RASSF4;EPB41L1;SUSD5;LRRC8B;SEPHS1;GABBR2;SVIL;EGR2;FBXW7;ODF2;GABRA5;SLC11A1;STAT2;CTNS;ETV1;BTN3A2;HAUS5;SEMA4G;SMC1A;SULF1;MUC3A;ESR1;PPFIBP2;NAV3;ORAI2;PKP3;CD300C;ASTN2"
"fulvestrant-1238","47/100",1.93693394519497e-10,1.18152970656893e-07,0,0,2.46783932790759,55.192596400205,"TRABD;IGHM;VAC14;CD40;KLHL36;SETD8;WIPF1;FASTKD2;ITGA2B;NOD1;AAAS;STK4;OPLAH;ING1;FGF5;GLE1;RGS4;SPN;EFNB3;CYTH4;ALDH3B1;GRK6;CASP1;TRIM25;ABL2;MFN2;XDH;ARSB;FAM48A;GABBR2;KLF12;ATAD5;KCNJ15;RPL35A;PARVB;SYN2;SOD3;MMP14;ADCK2;CD6;BIN1;SYT11;NMT1;KDELR3;ALDOB;VGLL3;GAS7"
