"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-6179-dn","12/100",3.22601180462613e-14,6.99399359242945e-11,0,0,33.7840909090909,1049.50091458087,"MS4A6A;GPR183;TRAC;FGL2;SLA;LCP2;LTB;CD69;PTPN7;CYTIP;CCR2;PARP8"
"2","vorinostat-1161-dn","11/100",1.06769022255403e-12,5.78688100624282e-10,0,0,30.2412262449716,833.615231855225,"MS4A6A;GPR183;TRAC;CCL4;SLA;LCP2;CD69;PTPN7;CYTIP;ADCY7;PARP8"
"3","lycorine-2195-dn","11/100",1.06769022255403e-12,5.78688100624282e-10,0,0,30.2412262449716,833.615231855225,"DENND2D;CX3CR1;MS4A6A;SLC7A7;SEMA4D;SLA;IRF8;PTPRCAP;LTB;GIMAP6;ADCY7"
"4","trichostatin A-1175-dn","11/100",1.06769022255403e-12,5.78688100624282e-10,0,0,30.2412262449716,833.615231855225,"MS4A6A;CLEC7A;GPR183;TRAC;CCL4;SLA;LCP2;CD69;PTPN7;CYTIP;PARP8"
"5","trichostatin A-6193-dn","8/100",1.93604676499765e-08,6.99558231085817e-06,0,0,20.5134575569358,364.319674948168,"MS4A6A;FGL2;CCL4;SLA;LTB;CD69;PTPN7;CCR2"
"6","parthenolide-1736-dn","8/100",1.93604676499765e-08,6.99558231085817e-06,0,0,20.5134575569358,364.319674948168,"SLC7A7;IL10RA;TRAC;CCL4;RNASE6;IRF8;LTB;MYO1F"
"7","vorinostat-2680-dn","7/100",3.90903320573012e-07,9.41642665558101e-05,0,0,17.5464895635674,258.895041937643,"DENND2D;MS4A6A;GPR183;TRAC;LTB;PTPN7;CYTIP"
"8","valproic acid-410-dn","7/100",3.90903320573012e-07,9.41642665558101e-05,0,0,17.5464895635674,258.895041937643,"MS4A6A;GPR183;FGL2;RNASE6;MNDA;PTPN7;CCR2"
"9","valproic acid-1150-dn","7/100",3.90903320573012e-07,9.41642665558101e-05,0,0,17.5464895635674,258.895041937643,"DENND2D;MS4A6A;GPR183;CCL4;PTPRCAP;PTPN7;LILRB4"
"10","anisomycin-1304-dn","6/100",6.76605439107268e-06,0.00112836968614197,0,0,14.7060860959921,175.055255403014,"MS4A6A;SEMA4D;SLA;LTB;SAMHD1;ADCY7"
"11","trichostatin A-2694-dn","6/100",6.76605439107268e-06,0.00112836968614197,0,0,14.7060860959921,175.055255403014,"DENND2D;MS4A6A;GPR183;TRAC;PTPN7;PARP8"
"12","alprostadil-2938-dn","6/100",6.76605439107268e-06,0.00112836968614197,0,0,14.7060860959921,175.055255403014,"DENND2D;CX3CR1;BIN2;CCL4;IRF8;CD69"
"13","apigenin-1321-dn","6/100",6.76605439107268e-06,0.00112836968614197,0,0,14.7060860959921,175.055255403014,"CX3CR1;HCK;RNASE6;IRF8;MNDA;ADCY7"
"14","albendazole-1547-dn","5/100",9.84688910332156e-05,0.00790668725037079,0,0,11.9860859044162,110.580870396891,"SEMA4D;CCL4;PTPRCAP;CD69;GIMAP6"
