"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","sulmazole-4009-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;TXK"
"2","colforsin-7059-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;TXK"
"3","primaquine-1343-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;CACNA2D3"
"4","BCB000038-7520-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;CD5"
"5","gabapentin-2731-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"6","dobutamine-5386-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"7","bethanechol-2975-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;TLR8"
"8","Prestwick-682-2164-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"TLR8;F5"
"9","novobiocin-435-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;CD40LG"
"10","vorinostat-1161-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CACNA2D3;CD244"
"11","phthalylsulfathiazole-3371-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"12","15-delta prostaglandin J2-2691-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CACNA2D3;TLR8"
"13","buflomedil-1338-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;BST1"
"14","aminohippuric acid-3076-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;TLR8"
"15","BCB000039-7531-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;CD160"
"16","tremorine-1579-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;PELI2"
"17","azacyclonol-2020-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;CACNA2D3"
"18","glibenclamide-1546-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;CACNA2D3"
"19","nadolol-4021-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;TXK"
"20","vorinostat-2680-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CACNA2D3;CD244"
"21","ketotifen-3200-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"22","proglumide-3780-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PSTPIP2;TXK"
"23","sodium phenylbutyrate-363-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;TLR8"
"24","butacaine-3469-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;PSTPIP2"
"25","pipemidic acid-3093-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"26","erastin-6364-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;CD244"
"27","mepacrine-1563-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PSTPIP2;CACNA2D3"
"28","phenyl biguanide-22-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CD5;SIGLEC5"
"29","naringenin-3278-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"30","clindamycin-1373-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;BST1"
"31","fulvestrant-5931-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;TXK"
"32","tamoxifen-2212-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;RCAN3"
"33","trichostatin A-364-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"PGS1;BST1"
"34","ajmaline-1749-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"BST1;CACNA2D3"
"35","deptropine-3144-dn","2/100",0.0125124802245356,0.156813470025957,0,0,12.6709183673469,55.5116572102178,"CDKN2D;TLR8"
"36","carteolol-4176-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"FLT3LG;PADI4;F5"
"37","benfluorex-6727-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"PADI4;FCAR;LILRA5"
"38","SR-95531-4820-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"CD8B;RCAN3;F5"
"39","LY-294002-401-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"CD8B;CD5;ACSL6"
"40","gabexate-4220-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"CD96;UBASH3A;FCAR"
"41","furazolidone-4098-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"CD5;PADI4;FCAR"
"42","practolol-4603-up","3/100",0.000648483947959066,0.0543800110645674,0,0,19.8227469238444,145.516273766311,"SH2D1A;PADI4;LILRA5"
