"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-1161-dn","5/100",3.04971982817141e-07,0.000305886898765592,0,0,43.5877192982456,653.948554361597,"GPR183;CCL4;LCP2;CD69;BATF"
"2","vorinostat-6179-dn","4/100",1.26933951089874e-05,0.00254629505886288,0,0,33.125,373.465453004315,"GPR183;LCP2;CD69;XAF1"
"3","albendazole-1547-dn","4/100",1.26933951089874e-05,0.00254629505886288,0,0,33.125,373.465453004315,"CCL4;CD69;GIMAP6;FCGR2B"
"4","trichostatin A-1175-dn","4/100",1.26933951089874e-05,0.00254629505886288,0,0,33.125,373.465453004315,"GPR183;CCL4;LCP2;CD69"
"5","lynestrenol-2037-dn","4/100",1.26933951089874e-05,0.00254629505886288,0,0,33.125,373.465453004315,"RHOH;FCGR2B;XAF1;BATF"
"6","vorinostat-1000-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"SLC37A1;RASGRP1;BATF"
"7","famprofazone-2174-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"GIMAP6;BATF;BSPRY"
"8","benzamil-2200-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"DENND2D;CCL4;RHOH"
"9","parthenolide-1736-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"CCL4;RNASE6;XAF1"
"10","hesperetin-2031-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"GPR183;GIMAP6;SAMSN1"
"11","ketoconazole-1285-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"CD69;FCGR2B;BATF"
"12","ribostamycin-2705-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"CCL4;CD69;BATF"
"13","valproic acid-1150-dn","3/100",0.000403221018968546,0.0126384588132954,0,0,23.6407613005551,184.776798180826,"DENND2D;GPR183;CCL4"
