"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-6179-dn","7/100",6.10438602604968e-09,9.30918868972577e-06,0,0,33.9667644183773,642.456155942465,"TRAC;SLA;LCP2;PTPN6;LTB;CYTIP;FCGR1B"
"2","trichostatin A-1175-dn","6/100",2.01549875409028e-07,0.000102454519999589,0,0,28.1631205673759,434.197278171555,"TRAC;SLA;LCP2;PTPN6;CYTIP;FCGR1B"
"3","vorinostat-1161-dn","6/100",2.01549875409028e-07,0.000102454519999589,0,0,28.1631205673759,434.197278171555,"TRAC;SLA;LCP2;PTPN6;CYTIP;FCGR1B"
"4","vorinostat-2680-dn","5/100",5.5297955748273e-06,0.00210823456290291,0,0,22.7162471395881,274.988342878945,"TRAC;PTPN6;LTB;CYTIP;FCGR1B"
"5","(+)-chelidonine-1786-dn","4/100",0.000122761948530784,0.0267445673584923,0,0,17.6001773049645,158.494233497427,"LSP1;LTB;CYTIP;FCGR1B"
"6","trichostatin A-6193-dn","4/100",0.000122761948530784,0.0267445673584923,0,0,17.6001773049645,158.494233497427,"SLA;PTPN6;LTB;FCGR1B"
"7","piperlongumine-1764-dn","4/100",0.000122761948530784,0.0267445673584923,0,0,17.6001773049645,158.494233497427,"BCL2A1;TRAC;PTPN6;CYTIP"
"8","pentoxifylline-1444-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"TRAC;LSP1;IL2RG"
"9","betamethasone-1590-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"SASH3;LPXN;FCGR1B"
"10","parthenolide-1736-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"TRAC;PTPN6;LTB"
"11","amylocaine-1991-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"TRAC;ANXA6;CD48"
"12","karakoline-3638-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"KLRB1;IL2RB;LSP1"
"13","oxolinic acid-1419-dn","3/100",0.00212229630435684,0.129460074565767,0,0,12.7912371134021,78.733346844315,"ANXA6;PTPN6;IL2RG"
