"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","parthenolide-1736-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"TRAC;IRF8;LTB"
"2","sulfanilamide-6810-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"SUN2;PRF1;LPXN"
"3","vorinostat-6179-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"TRAC;LTB;CYTIP"
"4","amiprilose-3339-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"SUN2;PLCG2;LPXN"
"5","metformin-5487-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"SUN2;PRF1;PLCG2"
"6","tacrolimus-284-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"PLCG2;CD3D;TUBA4A"
"7","vorinostat-2680-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"TRAC;LTB;CYTIP"
"8","6-benzylaminopurine-3726-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"TRAC;PRF1;PLCG2"
"9","AG-013608-5944-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"FAM124B;PRF1;IRF8"
"10","alpha-ergocryptine-3817-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"TRAC;PRF1;CD3D"
"11","ciclopirox-2456-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"RNF144A;IRF8;GIMAP6"
"12","15-delta prostaglandin J2-1172-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"RNF144A;SUN2;IRF8"
"13","papaverine-1755-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"SUN2;LTB;CYTIP"
"14","lycorine-2195-dn","3/100",0.00120859060453896,0.105061054694565,0,0,15.7501982553529,105.814563048524,"IRF8;LTB;GIMAP6"
"15","naringenin-1342-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"LTB;GIMAP6"
"16","LY-294002-6198-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"TRAC;IRF8"
"17","dihydrostreptomycin-1391-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"EVL;LTB"
"18","nadide-7227-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"ISG20;SUN2"
"19","(+)-chelidonine-1786-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"LTB;CYTIP"
"20","lidocaine-1999-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"RNF144A;PLCG2"
"21","brompheniramine-4131-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"PRF1;CD3D"
"22","sulfanilamide-3449-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"SUN2;LPXN"
"23","LY-294002-1177-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"TRAC;IRF8"
"24","indometacin-262-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"TRAC;CD27"
"25","amylocaine-1991-dn","2/100",0.0187140554000923,0.161524861148314,0,0,10.1326530612245,40.3125617234172,"RNF144A;TRAC"
