"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","pyrvinium-2957-dn","4/100",0.000132484351727703,0.0935339523197585,0,0,17.2326388888889,153.871025679427,"RGS13;PHACTR1;GIMAP6;FCGR2B"
"2","parthenolide-1736-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;RNASE6;FLI1"
"3","pentetrazol-1408-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"FGR;LSP1;TNFRSF1B"
"4","progesterone-2426-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;PHACTR1;FCGR2B"
"5","dequalinium chloride-1276-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;CFP;FCGR2B"
"6","hexetidine-2457-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"IL3RA;PHACTR1;EMID1"
"7","troglitazone-1173-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;LSP1;FCGR2B"
"8","rimexolone-2955-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;PHACTR1;FCGR2B"
"9","etamivan-1730-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;LSP1;FLI1"
"10","azathioprine-2028-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"GIMAP6;TNFRSF1B;FCGR2B"
"11","diflorasone-2142-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;CFP;FCGR2B"
"12","papaverine-1755-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"BIN2;RGS13;FCGR2B"
"13","etynodiol-3102-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;PHACTR1;FCGR2B"
"14","ethaverine-3037-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;PHACTR1;FCGR2B"
"15","xylazine-2132-dn","3/100",0.0022441220665619,0.10562334526618,0,0,12.5295602777193,76.423312366036,"RGS13;PHACTR1;FCGR2B"
"16","ascorbic acid-1610-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"BIN2;ARHGAP15"
"17","brinzolamide-1615-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;BIN2"
"18","cinchonine-2133-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;CFP"
"19","lidoflazine-3201-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CLIC2;EMID1"
"20","crotamiton-3050-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;CFP"
"21","PF-01378883-00-6410-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;LSP1"
"22","levopropoxyphene-2980-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"LSP1;CFP"
"23","atovaquone-2480-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;FCGR2B"
"24","(+)-chelidonine-1786-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;LSP1"
"25","amodiaquine-1570-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"BIN2;FCGR2B"
"26","benzethonium chloride-2508-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;CFP"
"27","trichostatin A-1175-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;LCP2"
"28","finasteride-3641-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"LSP1;EMID1"
"29","LY-294002-1168-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;FCGR2B"
"30","fludrocortisone-3977-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"TLR1;EMID1"
"31","famprofazone-2174-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;GIMAP6"
"32","promazine-3833-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"33","Prestwick-675-2187-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;CFP"
"34","mexiletine-3862-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"35","bromperidol-1723-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"BIN2;LSP1"
"36","ketoconazole-1285-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;FCGR2B"
"37","pyrimethamine-1974-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"BIN2;RNASE6"
"38","yohimbic acid-2147-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;CFP"
"39","fluphenazine-1577-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"ELMO1;LSP1"
"40","epiandrosterone-2444-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"IL3RA;EMID1"
"41","vorinostat-6179-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;LCP2"
"42","prochlorperazine-1156-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"GIMAP6;FCGR2B"
"43","citiolone-3836-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"44","vorinostat-1161-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;LCP2"
"45","carteolol-1340-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;LSP1"
"46","flucloxacillin-3128-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"IL3RA;LSP1"
"47","cefepime-6159-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"TLR1;PHACTR1"
"48","chlorpropamide-1594-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;BIN2"
"49","fludrocortisone-3866-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"50","rofecoxib-371-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"IL10;NKG7"
"51","phentolamine-3860-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"52","equilin-3039-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;CFP"
"53","nifuroxazide-2490-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;IL3RA"
"54","albendazole-1547-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"GIMAP6;FCGR2B"
"55","methylbenzethonium chloride-3850-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"CD80;EMID1"
"56","idoxuridine-1980-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"BIN2;TNFRSF1B"
"57","ioversol-3026-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;CFP"
"58","dantrolene-3978-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"TLR1;EMID1"
"59","resveratrol-1715-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"LSP1;FCGR2B"
"60","valproic acid-1150-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FGR;RGS13"
"61","piperlongumine-1764-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;TNFRSF1B"
"62","valproic acid-1155-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;LSP1"
"63","alexidine-2576-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"PHACTR1;MSC"
"64","6-benzylaminopurine-2313-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"FAM30A;EMID1"
"65","trichostatin A-2450-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"IL3RA;EMID1"
"66","lymecycline-2953-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;PHACTR1"
"67","pentamidine-2473-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"LSP1;CFP"
"68","hydrocotarnine-1772-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"RGS13;LSP1"
"69","antimycin A-1414-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"GIMAP6;TNFRSF1B"
"70","hycanthone-1614-dn","2/100",0.0279085775805054,0.172837331331902,0,0,8.10204081632653,28.9957554144004,"ELMO1;ARHGAP15"
