"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","phenformin-2312-dn","4/100",3.81116028676401e-05,0.0265256755958775,0,0,24.3455882352941,247.716160294751,"RNF19A;WDR91;EHMT1;TNFSF9"
"2","vincamine-3865-dn","4/100",3.81116028676401e-05,0.0265256755958775,0,0,24.3455882352941,247.716160294751,"CD80;WDR91;TNFSF9;AGPAT3"
"3","fludrocortisone-3866-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"SLC9A7;CD80;WDR91"
"4","mebeverine-6795-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"WDR91;EHMT1;TNFSF9"
"5","tiratricol-2259-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"CD80;WDR91;AGPAT3"
"6","ethaverine-3037-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"RNF19A;TNFSF9;FCGR2B"
"7","bendroflumethiazide-3840-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"CD80;EHMT1;AGPAT3"
"8","selegiline-2465-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"WDR91;IL3RA;AGPAT3"
"9","bretylium tosilate-3057-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"IL3RA;TNFSF9;AGPAT3"
"10","stachydrine-2743-dn","3/100",0.000901065662717809,0.125428340250319,0,0,17.5537555228277,123.085747538255,"RNF19A;EHMT1;TNFSF9"
"11","estriol-3563-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;TNFSF9"
"12","decamethonium bromide-7353-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;AGPAT3"
"13","hesperidin-2648-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"WDR91;EHMT1"
"14","crotamiton-3388-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"EHMT1;AGPAT3"
"15","sulfaquinoxaline-6788-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"WDR91;TNFSF9"
"16","selegiline-2826-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;EHMT1"
"17","benzamil-2200-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"EHMT1;AGPAT3"
"18","iodixanol-4848-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;EHMT1"
"19","6-benzylaminopurine-3623-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"EHMT1;TNFSF9"
"20","promazine-3833-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"CD80;EHMT1"
"21","nefopam-2355-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;AGPAT3"
"22","tropicamide-3619-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"EHMT1;TNFSF9"
"23","iohexol-3322-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"WDR91;EHMT1"
"24","famprofazone-3834-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"CD80;EHMT1"
"25","Chicago Sky Blue 6B-1330-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;TNFSF9"
"26","ticarcillin-5829-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"WDR91;AGPAT3"
"27","ketoconazole-1285-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;FCGR2B"
"28","salbutamol-2306-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;TNFSF9"
"29","0316684-0000-7052-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"EHMT1;AGPAT3"
"30","morantel-7010-dn","2/100",0.0154783132235365,0.129794048235921,0,0,11.2607709750567,46.9384448645158,"RNF19A;AGPAT3"
