"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-6179-dn","8/100",3.02212041407613e-09,6.97505391568771e-06,0,0,26.5351170568562,520.547540983557,"FMNL1;CXORF21;TRAC;SLA;LCP2;LTB;PTPN7;CYTIP"
"2","vorinostat-1161-dn","7/100",7.854858711367e-08,4.53225347645876e-05,0,0,22.6194200065168,370.043497722435,"CXORF21;TRAC;SLA;LCP2;PTPN7;CYTIP;ADCY7"
"3","lycorine-2195-dn","7/100",7.854858711367e-08,4.53225347645876e-05,0,0,22.6194200065168,370.043497722435,"DENND2D;SEMA4D;LRRK1;SLA;LTB;PTPRCAP;ADCY7"
"4","trichostatin A-1175-dn","7/100",7.854858711367e-08,4.53225347645876e-05,0,0,22.6194200065168,370.043497722435,"FMNL1;CXORF21;TRAC;SLA;LCP2;PTPN7;CYTIP"
"5","vorinostat-2680-dn","6/100",1.7435855822072e-06,0.000574885074819174,0,0,18.8945697046682,250.533810773602,"DENND2D;CXORF21;TRAC;LTB;PTPN7;CYTIP"
"6","trichostatin A-6193-dn","6/100",1.7435855822072e-06,0.000574885074819174,0,0,18.8945697046682,250.533810773602,"LAT2;FMNL1;CXORF21;SLA;LTB;PTPN7"
"7","trichostatin A-2694-dn","6/100",1.7435855822072e-06,0.000574885074819174,0,0,18.8945697046682,250.533810773602,"DENND2D;FMNL1;CXORF21;TRAC;LRRK1;PTPN7"
"8","trichostatin A-1400-dn","5/100",3.24158140009282e-05,0.00623464155951186,0,0,15.3498452012384,158.669264841851,"FMNL1;NCF1C;LTB;PTPRCAP;PTPN7"
"9","anisomycin-1304-dn","5/100",3.24158140009282e-05,0.00623464155951186,0,0,15.3498452012384,158.669264841851,"SASH3;SEMA4D;SLA;LTB;ADCY7"
"10","raloxifene-376-dn","5/100",3.24158140009282e-05,0.00623464155951186,0,0,15.3498452012384,158.669264841851,"ITK;KLRK1;UNC93B1;CXORF21;TRAC"
"11","valproic acid-1150-dn","5/100",3.24158140009282e-05,0.00623464155951186,0,0,15.3498452012384,158.669264841851,"DENND2D;CXORF21;NCF1C;PTPRCAP;PTPN7"
"12","valproic acid-2669-dn","5/100",3.24158140009282e-05,0.00623464155951186,0,0,15.3498452012384,158.669264841851,"UNC93B1;CXORF21;PRF1;LTB;PTPN7"
"13","trichostatin A-1732-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"FMNL1;SEMA4D;PTPRCAP;PTPN7"
"14","flunixin-3713-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"DENND2D;SEMA4D;UNC93B1;TRAC"
"15","domperidone-1301-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"FMNL1;NCF1C;CD3D;GPSM3"
"16","celecoxib-482-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"CCR7;NCKAP1L;PTPN7;CD247"
"17","procainamide-1263-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"SASH3;UNC93B1;CXORF21;GPSM3"
"18","dantrolene-3786-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"TRAC;LRRK1;LY86;CD3D"
"19","fludrocortisone-3785-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"TRAC;LRRK1;LY86;CD3D"
"20","domperidone-5701-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"SEMA4D;CXORF21;ADCY7;VAV1"
"21","phenazone-4251-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"SEMA4D;UNC93B1;CXORF21;TRAC"
"22","trichostatin A-3077-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"DENND2D;FMNL1;UNC93B1;PTPN7"
"23","alpha-ergocryptine-3817-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"DENND2D;TRAC;PRF1;CD3D"
"24","flutamide-3803-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"ITK;SEMA4D;UNC93B1;TRAC"
"25","ciprofibrate-5740-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"DENND2D;SEMA4D;BIK;LRRK1"
"26","valproic acid-1155-dn","4/100",0.000491583857358747,0.0436375208763073,0,0,11.9752415458937,91.2259293297664,"UNC93B1;LSP1;LTB;PTPRCAP"
"27","trimethadione-4086-dn","3/100",0.00585588388772647,0.126311962737128,0,0,8.76141384388807,45.0363685681287,"DENND2D;CXORF21;LY86"
