"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-6179-dn","12/100",5.46430999845808e-14,8.35492998764241e-11,0,0,32.1688311688312,982.370268663597,"ADORA3;GPR183;CLEC5A;FGL2;C3AR1;LCP2;CD69;CYTIP;PLA2G7;FCGR1B;LAIR1;CCR2"
"2","vorinostat-1161-dn","11/100",1.72326336208712e-12,1.3174348403156e-09,0,0,28.8122934567085,780.432868411519,"GPR183;CLEC5A;CCL4;C3AR1;LCP2;CD69;CYTIP;EVI2B;FCGR1B;LAIR1;TLR2"
"3","trichostatin A-6193-dn","9/100",1.22491252211802e-09,4.68222811579614e-07,0,0,22.523304281925,462.187132238406,"CLEC5A;FGL2;CCL4;C3AR1;CD69;PLA2G7;FCGR1B;LAIR1;CCR2"
"4","trichostatin A-1175-dn","9/100",1.22491252211802e-09,4.68222811579614e-07,0,0,22.523304281925,462.187132238406,"CLEC7A;GPR183;CLEC5A;CCL4;LCP2;CD69;CYTIP;EVI2B;FCGR1B"
"5","valproic acid-410-dn","7/100",5.23257426857191e-07,0.000133343434277441,0,0,16.7545004228585,242.323561204888,"GPR183;CLEC5A;FGL2;RNASE6;MNDA;LAIR1;CCR2"
"6","piperlongumine-1764-dn","7/100",5.23257426857191e-07,0.000133343434277441,0,0,16.7545004228585,242.323561204888,"CLEC5A;CCL4;C3AR1;MNDA;CYTIP;SAMSN1;TLR2"
"7","papaverine-1755-dn","6/100",8.65606243313735e-06,0.00189073135146672,0,0,14.0496453900709,163.780237478939,"BIN2;CLEC7A;C3AR1;CD69;CYTIP;FCGR2B"
"8","valproic acid-1150-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"IGSF6;GPR183;CCL4;NCF1C;LILRB4"
"9","dequalinium chloride-1276-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"CLEC7A;NCF1C;CD69;CYTIP;FCGR2B"
"10","vorinostat-2680-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"GPR183;CLEC5A;CYTIP;FCGR1B;LAIR1"
"11","chrysin-3106-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"ADAP2;ADORA3;TFEC;PLA2G7;CCR2"
"12","diflorasone-2142-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"CD86;TFEC;HSPA6;CYTIP;FCGR2B"
"13","dicloxacillin-2445-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"CSF3R;HSPA6;CD37;CD69;CYTIP"
"14","clotrimazole-1549-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"NCF1C;CD69;CYTIP;FCGR2B;SAMSN1"
"15","alprostadil-2938-dn","5/100",0.000120476809020469,0.0122806027328198,0,0,11.4569115095431,103.387779884269,"BIN2;CCL4;CD69;FCGR1B;TLR2"
"16","ketoconazole-1285-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"NCF1C;CD69;CYTIP;FCGR2B"
"17","vinpocetine-1557-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"RNASE6;MNDA;CD69;FCGR2B"
"18","pimozide-1562-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"NCF1C;CD69;CYTIP;FCGR2B"
"19","dextromethorphan-1281-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"GPR183;TFEC;CCL4;LILRB4"
"20","acetohexamide-1870-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"IGSF6;ADAP2;NKG7;LILRB4"
"21","luteolin-3041-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"FGL2;NCF1C;CCR2;TLR2"
"22","trichostatin A-2694-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"GPR183;CLEC5A;TFEC;LAIR1"
"23","apigenin-1321-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"RNASE6;NCF1C;MNDA;TLR2"
"24","troglitazone-1173-dn","4/100",0.00137449484440929,0.0840641046840719,0,0,8.97101449275362,59.1160161126674,"CCL4;NCF1C;CD69;FCGR2B"
