"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-1161-dn","10/100",7.45942177825175e-13,6.36288677684875e-10,0,0,40.8353909465021,1140.29269627005,"MS4A6A;EVI2A;GPR183;TRAC;CCL4;C3AR1;LRMP;PTPN6;CYTIP;EVI2B"
"2","trichostatin A-1175-dn","10/100",7.45942177825175e-13,6.36288677684875e-10,0,0,40.8353909465021,1140.29269627005,"MS4A6A;RASSF2;CLEC7A;GPR183;TRAC;CCL4;LRMP;PTPN6;CYTIP;EVI2B"
"3","vorinostat-6179-dn","9/100",2.96702128186181e-11,1.68724610228541e-08,0,0,35.6853146853147,865.04334214956,"MS4A6A;ADORA3;GPR183;TRAC;FGL2;C3AR1;LRMP;PTPN6;CYTIP"
"4","piperlongumine-1764-dn","7/100",3.10656525794278e-08,1.05996006601008e-05,0,0,26.2027919260517,452.97193630569,"RASSF2;TRAC;CCL4;C3AR1;PTPN6;CYTIP;SAMSN1"
"5","parthenolide-1736-dn","7/100",3.10656525794278e-08,1.05996006601008e-05,0,0,26.2027919260517,452.97193630569,"SLC7A7;IL10RA;TRAC;CCL4;RNASE6;IRF8;PTPN6"
"6","trichostatin A-6193-dn","6/100",7.9626038631297e-07,0.000226403369841654,0,0,21.8363903154806,306.655844535137,"LAT2;MS4A6A;FGL2;CCL4;C3AR1;PTPN6"
"7","vorinostat-2680-dn","5/100",1.70498369779177e-05,0.00363587773554096,0,0,17.6993755575379,194.327991522982,"MS4A6A;GPR183;TRAC;PTPN6;CYTIP"
"8","valproic acid-410-dn","5/100",1.70498369779177e-05,0.00363587773554096,0,0,17.6993755575379,194.327991522982,"MS4A6A;GPR183;FGL2;RNASE6;PTPN6"
"9","LY-294002-6198-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"MS4A6A;ADORA3;TRAC;IRF8"
"10","LY-294002-1177-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"KCNK5;MS4A6A;TRAC;IRF8"
"11","chloroquine-1719-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"MS4A6A;CLEC7A;GPR183;SAMHD1"
"12","trichostatin A-2694-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"MS4A6A;GPR183;TRAC;PTPN6"
"13","LY-294002-1168-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"KCNK5;MS4A6A;TRAC;CCL4"
"14","alfaxalone-3135-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"KCNK5;ADORA3;CD48;CD3D"
"15","yohimbic acid-2147-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"SLC7A7;TRAC;CCL4;CD3D"
"16","tretinoin-384-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"HPGDS;IL10RA;LY86;IRF8"
"17","PF-00562151-00-5922-dn","4/100",0.000296993951805461,0.0253335840890058,0,0,13.7777777777778,111.900338797098,"MS4A6A;SLC7A7;SELL;TRAC"
