"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","oxybuprocaine-1976-dn","6/100",3.96416225777418e-07,0.00116665295246294,0,0,24.8423028785982,366.195445661212,"ZDHHC18;TMEM127;CNPY3;GMIP;SIPA1;PISD"
"2","fusidic acid-1293-dn","5/100",9.62566918833777e-06,0.00566566888425561,0,0,20.0890688259109,232.05038396305,"FMNL1;NDE1;NBEAL2;CPPED1;SIPA1"
"3","acetylsalicylic acid-1145-dn","5/100",9.62566918833777e-06,0.00566566888425561,0,0,20.0890688259109,232.05038396305,"ZDHHC18;SEMA4D;MAST3;SIPA1;PISD"
"4","etofylline-5467-dn","5/100",9.62566918833777e-06,0.00566566888425561,0,0,20.0890688259109,232.05038396305,"MAST3;PRKCD;PLEKHO2;GMIP;PISD"
"5","mesalazine-5888-dn","5/100",9.62566918833777e-06,0.00566566888425561,0,0,20.0890688259109,232.05038396305,"SEMA4D;NDE1;TYK2;PLEKHO2;CPPED1"
"6","trichostatin A-1732-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"FMNL1;SEMA4D;CNPY3;GMIP"
"7","nalbuphine-7177-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;TMEM127;VAV1;PISD"
"8","diethylcarbamazine-7425-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"FRAT1;SEMA4D;RPS6KA1;PLEKHO2"
"9","ketoconazole-2640-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"MAST3;NDE1;PLEKHO2;VAV1"
"10","doxycycline-7195-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;MAST3;PLEKHO2;VAV1"
"11","LY-294002-1157-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;MAST3;ARAP1;SIPA1"
"12","prilocaine-2352-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"MAP3K3;ZDHHC18;MAST3;NBEAL2"
"13","pancuronium bromide-7329-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;NDE1;VAV1;PPM1F"
"14","terconazole-2484-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;NDE1;ITGAX;DPEP2"
"15","gabapentin-7229-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;MAST3;NDE1;NBEAL2"
"16","astemizole-2211-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;MAST3;CPPED1;SIPA1"
"17","estriol-7220-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;MAST3;RPS6KA1;RBM23"
"18","dyclonine-7261-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"NDE1;PRKCD;NBEAL2;PLEKHO2"
"19","wortmannin-7002-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;NDE1;NBEAL2;VAV1"
"20","famotidine-1529-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"NDE1;TYK2;ARAP1;PPM1F"
"21","rolitetracycline-5331-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"FRAT1;GMIP;VAV1;PISD"
"22","carbachol-6742-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;PLEKHO2;GMIP;CPPED1"
"23","monorden-999-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"MAP3K3;PRKCD;NBEAL2;GMIP"
"24","berberine-7143-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"RPL7A;ZDHHC18;MAST3;TMEM127"
"25","methazolamide-6268-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"IQSEC1;GMIP;VAV1;CPPED1"
"26","sulfadoxine-5852-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;MAST3;NDE1;GMIP"
"27","benzethonium chloride-6070-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;MAST3;PLEKHO2;CPPED1"
"28","ciprofibrate-6218-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"SEMA4D;NDE1;NBEAL2;VAV1"
"29","zoxazolamine-6290-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;NDE1;RPS6KA1;PLEKHO2"
"30","pseudopelletierine-7184-dn","4/100",0.000189644791098835,0.0180040200065765,0,0,15.6029874213836,133.723184264731,"ZDHHC18;MAST3;CNPY3;VAV1"
