"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","vorinostat-6179-dn","3/100",0.00167651923807447,0.210109494168341,0,0,13.9568884723524,89.1989699333675,"FGL2;C3AR1;LCP2"
"2","celecoxib-482-dn","3/100",0.00167651923807447,0.210109494168341,0,0,13.9568884723524,89.1989699333675,"ISLR;CD247;LRRC32"
"3","glibenclamide-1546-dn","3/100",0.00167651923807447,0.210109494168341,0,0,13.9568884723524,89.1989699333675,"APOC2;RNASE6;CST7"
"4","Prestwick-1100-4534-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;CD68"
"5","xylazine-4066-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;CCDC102B"
"6","chlorhexidine-2025-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"APOC2;RNASE6"
"7","PF-00539758-00-6421-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;C3AR1"
"8","trichostatin A-6193-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"FGL2;C3AR1"
"9","sulfaquinoxaline-6788-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"10","diflorasone-4077-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;CCDC102B"
"11","tropicamide-2347-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"FGL2;NKG7"
"12","phenelzine-4538-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;CD68"
"13","monorden-484-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"LRRC32;FOLR2"
"14","simvastatin-3340-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"15","trimethobenzamide-4180-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;C3AR1"
"16","vorinostat-1161-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;LCP2"
"17","roxithromycin-3331-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"18","valproic acid-410-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"FGL2;RNASE6"
"19","piperlongumine-1764-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;TNFRSF1B"
"20","scopolamine N-oxide-2262-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"21","estradiol-5955-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"22","chlortalidone-6800-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"23","thalidomide-266-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;FOLR2"
"24","butirosin-6779-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"25","pirinixic acid-481-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"LRRC32;FOLR2"
"26","disulfiram-2215-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"27","alprostadil-4099-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"P2RY13;CCDC102B"
"28","cefapirin-6790-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"29","trimethylcolchicinic acid-4787-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"30","flufenamic acid-316-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;FOLR2"
"31","6-benzylaminopurine-3726-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;CD68"
"32","clopamide-1605-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"APOC2;CST7"
"33","labetalol-6809-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"34","quinpirole-456-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;FOLR2"
"35","genistein-267-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"C3AR1;FOLR2"
"36","sodium phenylbutyrate-341-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"FOLR2;ENG"
"37","isoconazole-2218-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"38","tanespimycin-505-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"APOC2;FOLR2"
"39","flunisolide-3923-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
"40","diazoxide-2214-dn","2/100",0.0231205576171507,0.210109494168341,0,0,9.00453514739229,33.920382104137,"SDC3;PLA2G4C"
