"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP008 HA1E 24H-olaparib-10","13/177",1.19029171900093e-12,1.73246959700585e-08,0,0,20.3276845106113,558.133629444951,"CD52;ITGB2;TRAC;CXCR4;CORO1A;SAMSN1;PTPRC;CCL5;TRBC1;CD48;LCP2;MNDA;EVI2B"
"LJP005 A375 24H-PF-431396-10","10/133",4.37619412645449e-10,2.82978351385583e-06,0,0,20.1087398373984,433.336737859023,"CD86;GNA15;PTPRC;RGS16;CCL5;IL10RA;CYBB;IGF1;SAMSN1;CTSS"
"LJP005 A375 24H-WZ-3105-1.11","11/182",5.83260085301786e-10,2.82978351385583e-06,0,0,16.072914353394,341.748539884215,"CD86;CD52;GNA15;PTPRC;RGS16;CCL5;IL10RA;TRBC1;CYBB;SAMSN1;CTSS"
"LJP006 HA1E 24H-A443654-1.11","11/200",1.58565552384643e-09,5.68791057517465e-06,0,0,14.528899604849,294.388456600033,"CD300A;RGS16;CCL5;PLEK;LST1;RNASE6;CXCR4;NKG7;MNDA;PLXNC1;AIF1"
"LJP006 HA1E 24H-alvocidib-0.37","11/204",1.95393698906721e-09,5.68791057517465e-06,0,0,14.2248967009904,285.25782133005,"MSR1;PTPRC;CD300A;RGS16;CCL5;CYBB;CXCR4;TREM2;LTB;SAMSN1;CTSS"
"LJP007 HEPG2 24H-NVP-BGT226-3.33","8/91",7.67189493609706e-09,1.86107384658154e-05,0,0,23.3053188363209,435.476247309842,"CD86;UCHL1;GPR65;CCL5;CYBB;LCP2;MNDA;CTSS"
"LJP006 PC3 24H-AT-7519-10","9/139",1.27741708573458e-08,2.6561150975524e-05,0,0,16.9059829059829,307.280450595317,"UCHL1;RGS16;CCL5;TRAC;TRBC1;PECAM1;CD48;CSF2RB;AIF1"
"LJP006 MDAMB231 24H-alvocidib-0.04","6/39",2.03012420545438e-08,3.41029305375305e-05,0,0,43.0238095238095,762.0628302011,"CD52;CD300A;CCL5;LY86;CXCR4;CYTIP"
"LJP005 A375 24H-CGP-60474-0.37","10/200",2.27979522611804e-08,3.41029305375305e-05,0,0,12.9736842105263,228.29266824305,"CD52;UCHL1;GNA15;RGS16;ALOX5;CCL5;IL10RA;TRBC1;LTB;CTSS"
"LJP006 A375 24H-alvocidib-10","9/149",2.34347335359218e-08,3.41029305375305e-05,0,0,15.6904761904762,275.666706989832,"NQO1;UCHL1;PTPRC;CCL5;TRAC;TRBC1;CXCR4;AIF1;CTSS"
"LJP006 MCF10A 24H-alvocidib-0.04","8/106",2.57734274072714e-08,3.41029305375305e-05,0,0,19.7232453957193,344.642448105767,"RASSF2;PTPRC;CD300A;ITGB2;LST1;CYBB;FCGR2B;AIF1"
"LJP006 HCC515 24H-CGP-60474-10","10/221",5.85827436383036e-08,7.10559861379591e-05,0,0,11.6700236966825,194.338870079336,"CD86;CCL5;ITGB2;TRAC;TRBC1;PECAM1;CYBB;CD48;AIF1;CTSS"
"LJP006 A375 24H-BMS-387032-10","9/168",6.62384569621645e-08,7.24724961204941e-05,0,0,13.8022361984626,228.15102815168,"UCHL1;PTPRC;CCL5;TRBC1;PECAM1;CXCR4;CD48;CSF2RB;CTSS"
"LJP005 PC3 24H-WZ-3105-3.33","9/169",6.97090309644051e-08,7.24724961204941e-05,0,0,13.7152777777778,226.013184153039,"CD52;PTPRC;RGS16;CSF2RB;LTB;CD69;CYTIP;SAMSN1;AIF1"
"LJP008 HA1E 24H-ABT-737-1.11","7/83",9.27302883828949e-08,8.99792898275357e-05,0,0,22.0098287888396,356.417718195611,"CD52;PTPRC;ITGB2;NCF4;MNDA;EVI2B;CORO1A"
"LJP006 A375 24H-AZD-5438-10","8/133",1.51725594277549e-07,0.000138022876544358,0,0,15.4419512195122,242.457044788364,"CD52;PTPRC;RGS16;PECAM1;LY86;CXCR4;LTB;AIF1"
"LJP008 HA1E 24H-KU-60019-1.11","7/92",1.89366132516052e-07,0.000162130826986537,0,0,19.6704464918498,304.490318692765,"PTPRC;NCF4;ITGB2;CXCR4;CORO1A;SAMSN1;CTSS"
"LJP006 MCF10A 24H-alvocidib-0.12","8/146",3.11103797603488e-07,0.000251561987451043,0,0,13.9780841286674,209.435580613944,"CD4;PTPRC;CD300A;CCL5;CYBB;FCGR2B;SAMSN1;AIF1"
"LJP005 MDAMB231 24H-WZ-3105-0.12","7/100",3.36103616837185e-07,0.000257473060161328,0,0,17.9711102474414,267.874607926962,"CD52;SELL;PRKCB;TRBC1;CD48;CSF2RB;IQGAP2"
