"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC004 HT29 6H-nocodazole-10.0","3/59",0.000191137993528063,0.275195023484211,0,0,30.4683673469388,260.885849739526,"CSF2RA;C2;CMKLR1"
"CPC008 A375 24H-ncgc00241435-01-10.0","3/72",0.00034473816692419,0.275195023484211,0,0,24.711801242236,197.020404591728,"CLEC10A;CD68;RENBP"
"CPC006 A673 6H-minoxidil-10.0","3/79",0.000452933640958719,0.275195023484211,0,0,22.4278195488722,172.688938444824,"RENBP;ASGR1;CMKLR1"
"CPC009 MCF7 6H-BRD-K36354764-10.0","3/91",0.000684981992434621,0.275195023484211,0,0,19.3577922077922,141.043158409303,"ADAP2;CD209;CHN2"
"CPC008 A375 6H-mls-0315803-10.0","2/24",0.000944900443290856,0.275195023484211,0,0,50.3535353535354,350.683721922939,"ST3GAL6;CD68"
"CPC020 VCAP 24H-BRD-K53308430-10.0","4/255",0.00135512216791382,0.275195023484211,0,0,9.23880946801031,61.0118381803764,"CHN2;CSF2RA;RENBP;C2"
"LJP006 HS578T 24H-KIN001-043-10","3/124",0.00167481246148815,0.275195023484211,0,0,14.0550177095632,89.8404333407627,"CD209;CLEC10A;C2"
"CPC004 VCAP 6H-amg 9810-10.0","2/32",0.0016818998191635,0.275195023484211,0,0,36.9111111111111,235.781950125886,"RENBP;C2"
"CPC005 HT29 24H-fluphenazine dihydrochloride-10.0","2/32",0.0016818998191635,0.275195023484211,0,0,36.9111111111111,235.781950125886,"CHN2;CSF2RA"
"CPC006 HA1E 24H-dc-45-a2-11.1","2/32",0.0016818998191635,0.275195023484211,0,0,36.9111111111111,235.781950125886,"CD68;ASGR1"
"CPC006 SW620 6H-vx-680-10.0","2/34",0.00189776395514496,0.275195023484211,0,0,34.6006944444444,216.845283862593,"CD209;ASGR1"
"CPC015 A375 6H-hydroquinidine-10.0","2/35",0.0020103738257068,0.275195023484211,0,0,33.5505050505051,208.329666615022,"ST3GAL6;C2"
"CPC006 A549 6H-elesclomol-10.0","2/36",0.00212608675689804,0.275195023484211,0,0,32.562091503268,200.369924589237,"ADAP2;ST3GAL6"
"CPC005 A549 6H-racephedrine hydrochloride-10.0","2/37",0.00224489118216538,0.275195023484211,0,0,31.6301587301587,192.915445130744,"RENBP;C2"
"CPC008 MCF7 6H-ncgc00241726-01-10.0","2/37",0.00224489118216538,0.275195023484211,0,0,31.6301587301587,192.915445130744,"ADAP2;ASGR1"
"LJP006 MCF7 3H-PHA-793887-0.37","2/39",0.00249172839958229,0.275195023484211,0,0,29.9174174174174,179.348295883028,"MARCO;CHN2"
"CPC019 PC3 24H-BRD-K84450674-10.0","2/41",0.00275079355542892,0.275195023484211,0,0,28.3803418803419,167.326688314057,"ST3GAL6;RENBP"
"CPC005 A375 24H-trequinsin hydrochloride-10.0","2/42",0.00288488301806788,0.275195023484211,0,0,27.6694444444444,161.818407543176,"CHN2;ST3GAL6"
"CPD003 PC3 6H-kemadrin-10.0","2/42",0.00288488301806788,0.275195023484211,0,0,27.6694444444444,161.818407543176,"ST3GAL6;C2"
"CPC006 MCF7 24H-nsc 95397-10.0","2/44",0.0031621187945382,0.275195023484211,0,0,26.3492063492063,151.679548137157,"CD209;CHN2"
"CPC013 MCF7 6H-bg fa 0953-10.0","2/45",0.00330524243155991,0.275195023484211,0,0,25.735142118863,147.005448612561,"ST3GAL6;RENBP"
"CPC005 A549 6H-budesonide-10.0","2/46",0.00345135483406612,0.275195023484211,0,0,25.1489898989899,142.569332499524,"CSF2RA;RENBP"
"CPC015 MCF7 24H-fenretinide-10.0","3/161",0.00351289323251347,0.275195023484211,0,0,10.7435804701627,60.7153606692413,"CD209;CHN2;RENBP"
"CPC005 HT29 24H-calcipotriol-10.0","2/49",0.00390751215560168,0.275195023484211,0,0,23.5401891252955,130.526920891238,"ST3GAL6;CSF2RA"
"CPC007 PC3 24H-ncgc00183412-01-10.0","2/50",0.0040654672914765,0.275195023484211,0,0,23.0486111111111,126.887826699285,"ADAP2;RENBP"
"CPC006 A549 6H-bi 2536-10.0","3/170",0.00409143190242611,0.275195023484211,0,0,10.1599657827203,55.8682322054974,"ADAP2;CLEC10A;CSF2RA"
"CPD003 PC3 6H-cortisol acetate-10.0","2/51",0.00422635517856509,0.275195023484211,0,0,22.5770975056689,123.415791624711,"CHN2;C2"
"LJP006 HME1 3H-NVP-TAE684-10","2/53",0.00455688478164123,0.275195023484211,0,0,21.6895424836601,116.930840618994,"MARCO;MYOF"
"CPC001 HCC515 6H-ag-879-10.0","2/55",0.00489901241495532,0.275195023484211,0,0,20.8689727463312,110.996256995296,"CHN2;CSF2RA"
"CPC015 A549 24H-chlorambucil-10.0","2/55",0.00489901241495532,0.275195023484211,0,0,20.8689727463312,110.996256995296,"CLEC10A;ST3GAL6"
"CPC008 A375 6H-BRD-K59470558-10.0","2/56",0.00507439794978644,0.275195023484211,0,0,20.4814814814815,108.21487805913,"CHN2;ST3GAL6"
"CPD001 MCF7 6H-brinzolamide-10.0","2/56",0.00507439794978644,0.275195023484211,0,0,20.4814814814815,108.21487805913,"FXYD6;CMKLR1"
"CPC004 HA1E 24H-methyl 2,5-dihydroxycinnamate-10.0","2/57",0.00525265000070431,0.275195023484211,0,0,20.1080808080808,105.547769954534,"CD209;ASGR1"
"CPC010 A375 6H-BRD-K05331696-10.0","2/57",0.00525265000070431,0.275195023484211,0,0,20.1080808080808,105.547769954534,"ST3GAL6;CD68"
"CPC014 SKB 24H-s1053-10.0","3/187",0.0053351438614055,0.275195023484211,0,0,9.21335403726708,48.2175302920178,"ST3GAL6;DDO;C2"
"CPC014 ASC 24H-s1014-10.0","2/58",0.00543375763085609,0.275195023484211,0,0,19.7480158730159,102.988358864538,"ST3GAL6;ASGR1"
"CPC006 SNGM 6H-vx-680-10.0","2/58",0.00543375763085609,0.275195023484211,0,0,19.7480158730159,102.988358864538,"ST3GAL6;ASGR1"
"CPC006 CL34 6H-dorsomorphin dihydrochloride-10.0","2/58",0.00543375763085609,0.275195023484211,0,0,19.7480158730159,102.988358864538,"CLEC10A;ST3GAL6"
"CPC013 SKB 24H-BRD-A57107094-10.0","2/58",0.00543375763085609,0.275195023484211,0,0,19.7480158730159,102.988358864538,"ST3GAL6;ASGR1"
"CPC006 HA1E 6H-BRD-K35716340-12.0","2/60",0.00580449603093198,0.275195023484211,0,0,19.0651340996169,98.1687106523921,"CSF2RA;RENBP"
"CPC016 HEPG2 6H-vincristine sulfate-10.0","2/61",0.00599410507431672,0.275195023484211,0,0,18.741054613936,95.8975787804275,"RENBP;C2"
"CPC001 HCC515 24H-pd 123319 ditrifluoroacetate-10.0","2/62",0.00618652624594643,0.275195023484211,0,0,18.4277777777778,93.7122808949803,"ST3GAL6;CSF2RA"
"CPC006 HT115 6H-BRD-A36630025-0.35","2/62",0.00618652624594643,0.275195023484211,0,0,18.4277777777778,93.7122808949803,"ST3GAL6;ASGR1"
"CPC002 HCC515 6H-guggulsterone-10.0","2/63",0.00638174875406121,0.275195023484211,0,0,18.1247723132969,91.6082744965057,"ST3GAL6;C2"
"CPC015 HT29 6H-oxibendazole-10.0","2/63",0.00638174875406121,0.275195023484211,0,0,18.1247723132969,91.6082744965057,"C2;CMKLR1"
"CPC013 A375 6H-BRD-K83336168-10.0","2/63",0.00638174875406121,0.275195023484211,0,0,18.1247723132969,91.6082744965057,"ATP8B4;RENBP"
"CPC019 A375 6H-BRD-K20000640-10.0","2/64",0.00657976183787515,0.275195023484211,0,0,17.831541218638,89.5813251882796,"ST3GAL6;C2"
"CPC006 NCIH508 6H-bms-536924-11.1","2/64",0.00657976183787515,0.275195023484211,0,0,17.831541218638,89.5813251882796,"CD68;RENBP"
"CPC001 HA1E 6H-lylamine hydrochloride-10.0","2/65",0.00678055476515725,0.275195023484211,0,0,17.547619047619,87.6274813052353,"ST3GAL6;RENBP"
"CPC006 RMUGS 6H-parthenolide-10.0","2/65",0.00678055476515725,0.275195023484211,0,0,17.547619047619,87.6274813052353,"ST3GAL6;ASGR1"
"CPC006 HCC515 6H-rho kinase inhibitor iii [rockout]-10.0","2/65",0.00678055476515725,0.275195023484211,0,0,17.547619047619,87.6274813052353,"ST3GAL6;CSF2RA"
"CPC006 NCIH2073 6H-bms-754807-10.0","2/65",0.00678055476515725,0.275195023484211,0,0,17.547619047619,87.6274813052353,"CD209;ST3GAL6"
"CPC020 MCF7 24H-BRD-K53308430-10.0","3/208",0.00715585187153454,0.275195023484211,0,0,8.26076655052265,40.8067395843669,"CHN2;ST3GAL6;CSF2RA"
