"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC019 PC3 6H-BRD-K23582869-10.0","3/28",2.34496120646079e-05,0.13307654846665,0,0,64.6540540540541,689.254668475164,"P2RY2;KBTBD11;ASGR2"
"CPC004 HA1E 24H-bromhexine hydrochloride-10.0","3/52",0.000153019048438818,0.274024952003036,0,0,32.9470490899062,289.438117776409,"P2RY2;KBTBD11;ASGR2"
"CPC002 VCAP 24H-pp 1-10.0","3/54",0.000171266478612356,0.274024952003036,0,0,31.6518282988871,274.493829606194,"IL1RN;ALDH3B1;ASGR2"
"CPC001 HA1E 24H-zuclopenthixol hydrochloride-10.0","3/65",0.000297044251155848,0.274024952003036,0,0,26.0217959895379,211.33938429843,"P2RY2;CSF2RA;KBTBD11"
"CPC019 VCAP 24H-BRD-K00627859-10.0","3/65",0.000297044251155848,0.274024952003036,0,0,26.0217959895379,211.33938429843,"P2RY2;FFAR2;KBTBD11"
"CPC014 HEPG2 6H-s1176-10.0","3/77",0.000489264586886627,0.274024952003036,0,0,21.7888970051132,166.08820182597,"FFAR2;KBTBD11;CD244"
"CPC013 ASC 24H-BRD-K48204702-10.0","2/18",0.00058474419185107,0.274024952003036,0,0,65.6052631578947,488.387627908886,"ALDH3B1;KBTBD11"
"LJP005 BT20 3H-NVP-BEZ235-0.37","2/19",0.000652711833191535,0.274024952003036,0,0,61.7430340557276,452.846554466857,"HAL;VNN1"
"CPC014 A375 6H-f3103-0039-10.0","2/19",0.000652711833191535,0.274024952003036,0,0,61.7430340557276,452.846554466857,"ALDH3B1;ASGR1"
"CPC020 A549 6H-racepinephrine hcl-10.0","3/88",0.00072289337337433,0.274024952003036,0,0,18.9586645468998,137.113779387677,"FFAR2;CSF2RA;ASGR2"
"CPC005 A375 24H-mitoxantrone dihydrochloride-10.0","4/209",0.000788659611828252,0.274024952003036,0,0,10.7073170731707,76.505662271014,"CLEC10A;P2RY2;TLR5;KBTBD11"
"CPC008 A375 6H-tl hras27 brd-k15166186-10.0","2/22",0.000878395909700633,0.274024952003036,0,0,52.4736842105263,369.278994964341,"ALDH3B1;ASGR2"
"CPC004 HCC515 6H-doxorubicin-10.0","3/97",0.000959267666543539,0.274024952003036,0,0,17.1357101782634,119.081883229594,"CLEC10A;P2RY2;KBTBD11"
"CPC006 SNUC4 6H-BRD-K43620258-80.0","3/104",0.00117339793944708,0.274024952003036,0,0,15.9424672196949,107.577401621548,"P2RY2;TLR5;KBTBD11"
"CPC006 EFO27 6H-tg101348-11.1","3/107",0.00127366321612654,0.274024952003036,0,0,15.4802494802495,103.189146516865,"P2RY2;KBTBD11;ASGR2"
"CPC006 HT29 24H-BRD-K53903639-80.0","4/238",0.00127667965288418,0.274024952003036,0,0,9.36657169990503,62.4140811397884,"P2RY2;FPR2;KBTBD11;ASGR2"
"CPC003 HCC515 24H-mycophenolate mofetil-10.0","2/27",0.00132629887629195,0.274024952003036,0,0,41.9684210526316,278.056024670044,"ALDH3B1;ASGR2"
"LJP006 SKBR3 3H-HG-6-64-01-10","2/27",0.00132629887629195,0.274024952003036,0,0,41.9684210526316,278.056024670044,"HAL;VNN1"
"CPC013 HEPG2 6H-s4002-10.0","2/27",0.00132629887629195,0.274024952003036,0,0,41.9684210526316,278.056024670044,"ALDH3B1;ASGR2"
"CPC006 LOVO 6H-BRD-K53903639-80.0","3/110",0.00137917692893659,0.274024952003036,0,0,15.0439504925486,99.0834955304339,"P2RY2;KBTBD11;ASGR2"
"CPC012 HA1E 6H-BRD-K72238567-10.0","3/111",0.00141553213945732,0.274024952003036,0,0,14.9039039039039,97.7733318342101,"P2RY2;CSF2RA;KBTBD11"
"CPC008 VCAP 6H-ncgc00167097-01-10.0","2/30",0.00163748677237875,0.274024952003036,0,0,37.4661654135338,240.33018997562,"ALDH3B1;ASGR2"
"CPC006 RMGI 6H-bi 2536-10.0","3/117",0.00164635367971916,0.274024952003036,0,0,14.1152204836415,90.4671628255961,"P2RY2;KBTBD11;ASGR2"
"CPC006 SKMEL28 6H-dorsomorphin dihydrochloride-10.0","3/117",0.00164635367971916,0.274024952003036,0,0,14.1152204836415,90.4671628255961,"CLEC10A;P2RY2;KBTBD11"
"CPC002 VCAP 24H-roscovitine-10.0","2/33",0.00198005504020569,0.274024952003036,0,0,33.8353140916808,210.612332693328,"P2RY2;ASGR2"
