"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HS578T 24H-CHIR-99021-3.33","9/94",4.7898326413413e-09,6.05818032476847e-05,0,0,19.0549732620321,365.031747097893,"GLIPR1;LCK;CCL5;TRBC1;CYBB;GIMAP4;CSF2RB;GIMAP6;CD3D"
"LJP005 SKBR3 3H-PD-0325901-10","7/55",3.53940867844591e-08,0.000223832204824919,0,0,25.82421875,443.05891796369,"CD52;EVI2A;LCK;TRBC1;CXCR4;CSF2RB;SAMSN1"
"LJP008 A375 24H-I-BET-3.33","8/101",1.57830377871973e-07,0.000665412873108239,0,0,15.3350770124964,240.174064779944,"GLIPR1;EVI2A;ALOX5;CYBB;CYTIP;EVI2B;CTSS;MS4A4A"
"LJP006 PC3 24H-MK-2206-1.11","6/54",7.99405725072013e-07,0.00182747382166066,0,0,21.9391592920354,308.01257217083,"GLIPR1;LST1;FGL2;RNASE6;CYBB;MNDA"
"LJP009 HEPG2 24H-KIN001-055-0.12","7/86",8.05081050513708e-07,0.00182747382166066,0,0,15.6661392405063,219.83232411723,"EVI2A;FGL2;CYBB;CXCR4;MYH11;IGF1;CTSS"
"LJP009 A375 24H-saracatinib-1.11","5/30",8.6692306530392e-07,0.00182747382166066,0,0,34.8350877192982,486.239148366712,"ITGB2;RNASE6;CSF2RB;CORO1A;AIF1"
"LJP005 MCF7 3H-tozasertib-3.33","6/57",1.10700675492086e-06,0.00200020306231986,0,0,20.6454971369079,283.129267473838,"PYCARD;CD52;PTPRC;TRBC1;HSPA6;CORO1A"
"LJP009 HEPG2 24H-GDC-0879-3.33","6/59",1.36127997223828e-06,0.00215218363610873,0,0,19.8644180998497,268.310386625949,"CD52;ENTPD1;TRAC;MYH11;MNDA;RAPGEF5"
"LJP005 MCF10A 24H-XMD16-144-1.11","5/48",9.56381270029601e-06,0.0134403447814827,0,0,20.234598123215,233.861855308789,"CD69;CLIC2;SAMSN1;AIF1;ARHGEF6"
"CPC005 A549 6H-pac 1-10.0","5/50",1.17223241840518e-05,0.0134785414799898,0,0,19.3333333333333,219.510966028962,"CALCRL;ABCA6;CCL5;MYO1F;ARHGEF6"
