"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC005 HT29 6H-dilazep dihydrochloride-10.0","3/55",0.000155059966432749,0.19350540021278,0,0,32.8186813186813,287.875582146994,"IFNA2;IL21R;EHMT1"
"CPC007 VCAP 6H-t5323840-10.0","3/65",0.000254808532430765,0.19350540021278,0,0,27.5115207373272,227.657783151421,"CD80;IFNA2;IL21R"
"CPC013 ASC 24H-BRD-K87909389-10.0","4/170",0.000296826514846487,0.19350540021278,0,0,14.0297661233168,113.954849259148,"IFNA2;PTK2B;HLA-DOA;AGPAT3"
"CPC006 AGS 6H-tyrphostin ag 1478-56.78","3/70",0.000317244007252313,0.19350540021278,0,0,25.4520255863539,205.037429032232,"EHMT1;PTK2B;SLCO5A1"
"CPC016 SKB 24H-ro 31-8220 mesylate-10.0","4/174",0.000324267706997691,0.19350540021278,0,0,13.6968858131488,110.039974248379,"RNF19A;PTK2B;HLA-DOA;AGPAT3"
"CPC006 OV7 6H-geldanamycin-10.0","3/75",0.000388786495630799,0.19350540021278,0,0,23.6785714285714,185.93551376748,"TFEB;EHMT1;HLA-DOA"
"CPC006 A673 6H-ro 28-1675 ?-160.0","3/79",0.000452933640958719,0.19350540021278,0,0,22.4278195488722,172.688938444824,"EHMT1;IRF5;AGPAT3"
"CPC014 A549 6H-BRD-K83972459-10.0","3/82",0.000505250116112779,0.19350540021278,0,0,21.5728752260398,163.747981162733,"IFNA2;EHMT1;IRF5"
"CPC014 ASC 24H-s1142-10.0","3/83",0.000523511688763809,0.19350540021278,0,0,21.3021428571429,160.936649736805,"IFNA2;EHMT1;HLA-DOA"
"CPC005 PC3 6H-v-ama37-10.0","2/18",0.00052758111915205,0.19350540021278,0,0,69.2569444444444,522.69655990688,"IFNA2;HLA-DOA"
"CPC020 A375 6H-podofilox-10.0","2/18",0.00052758111915205,0.19350540021278,0,0,69.2569444444444,522.69655990688,"EHMT1;PTK2B"
"CPC003 PC3 24H-enalapril maleate-10.0","2/19",0.000588943569725812,0.19350540021278,0,0,65.1797385620915,484.753460150888,"IFNA2;IRF5"
"CPC014 PC3 6H-e3380-10.0","3/87",0.000600777615497001,0.19350540021278,0,0,20.2836734693878,150.449801493235,"IFNA2;PTK2B;HLA-DOA"
"CPC006 SKMEL28 6H-BRD-K57080016-80.0","3/89",0.000641997084713315,0.19350540021278,0,0,19.8099667774086,145.621615596662,"IFNA2;EHMT1;PTK2B"
"CPC006 SKMEL28 6H-mln2238-10.0","3/92",0.000707145980917163,0.19350540021278,0,0,19.1393258426966,138.841903005497,"TFEB;EHMT1;HLA-DOA"
"CPC006 SKMEL28 6H-as605240-10.0","3/94",0.000752835804102275,0.19350540021278,0,0,18.7167974882261,134.604907640651,"TFEB;EHMT1;PTK2B"
"CPC006 JHUEM2 6H-ku 0060648 trihydrochloride-10.0","3/94",0.000752835804102275,0.19350540021278,0,0,18.7167974882261,134.604907640651,"IFNA2;EHMT1;PTK2B"
"CPC012 VCAP 6H-BRD-A43155244-10.0","2/22",0.000792736881896988,0.19350540021278,0,0,55.3944444444444,395.517396478692,"IL21R;IRF5"
"CPC001 HCC515 24H-wortmannin-10.0","3/97",0.000824830761740504,0.19350540021278,0,0,18.116717325228,128.634713737015,"IFNA2;ADPRH;PTK2B"
"CPC012 HT29 6H-BRD-A20697603-10.0","2/23",0.000867196519551772,0.19350540021278,0,0,52.7539682539683,371.928397785387,"CD80;ITM2B"
"CPC015 ASC 24H-clobetasol propionate-10.0","2/24",0.000944900443290856,0.19350540021278,0,0,50.3535353535354,350.683721922939,"IFNA2;EHMT1"
"CPC013 ASC 24H-hy-11007-10.0","2/24",0.000944900443290856,0.19350540021278,0,0,50.3535353535354,350.683721922939,"TFEB;IL21R"
"CPC006 VCAP 6H-mw-ras12-10.0","3/103",0.000981637378375214,0.19350540021278,0,0,17.0245714285714,117.917094771737,"IFNA2;TFEB;IRF5"
"CPC006 NCIH1836 6H-ku 0060648 trihydrochloride-10.0","3/103",0.000981637378375214,0.19350540021278,0,0,17.0245714285714,117.917094771737,"IL21R;EHMT1;IRF5"
