"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP008 HCC515 24H-IOX2-10","6/37",1.04772055386777e-07,0.00138969654265021,0,0,32.2754133911629,518.713620388947,"FCN1;GZMA;C5AR1;GZMB;MNDA;CST7"
"LJP006 MCF7 3H-KIN001-043-1.11","6/45",3.52399251815044e-07,0.00233711183803737,0,0,25.6444731738849,381.038431991164,"GNLY;CCL5;GZMA;PRF1;NKG7;CST7"
"LJP006 PC3 24H-MK-2206-1.11","6/54",1.06730710886827e-06,0.00366849059971706,0,0,20.8266806722689,286.374602654376,"GLIPR1;LST1;FGL2;RNASE6;CYBB;MNDA"
"LJP009 A375 24H-saracatinib-1.11","5/30",1.10629993960104e-06,0.00366849059971706,0,0,33.0833333333333,453.721027575408,"CX3CR1;SELPLG;RNASE6;CORO1A;AIF1"
"LJP006 HS578T 24H-CHIR-99021-3.33","7/94",2.05189060250658e-06,0.00544325539032944,0,0,13.4926943308007,176.710430238014,"GLIPR1;GNLY;CCL5;CYBB;GIMAP4;GIMAP6;CD3D"
"LJP006 PC3 24H-GDC-0941-0.12","5/36",2.8402025256675e-06,0.00627874105007563,0,0,26.6720430107527,340.64560327813,"CX3CR1;GLIPR1;CCL5;GZMA;GZMB"
"LJP006 HCC515 24H-WZ-4-145-0.37","5/40",4.85926523465145e-06,0.0092076134389167,0,0,23.6190476190476,288.970150743458,"STK10;KLRK1;GZMA;NKG7;CST7"
"LJP007 HA1E 24H-BMS509744-10","6/72",5.89086952340493e-06,0.00976706166980537,0,0,15.1329258976318,182.232312036921,"ITK;GLIPR1;FCGR2A;CCL5;CST7;AIF1"
"LJP007 A375 24H-KIN001-266-10","6/75",7.47704484333215e-06,0.0110195025335508,0,0,14.4727804165144,170.831966257247,"FCN1;GNLY;CCL5;GZMA;PRF1;GZMB"
"LJP006 HME1 3H-KIN001-043-3.33","6/83",1.34565606190901e-05,0.0178487820051611,0,0,12.9638764596748,145.403406091891,"GNLY;GZMA;PRF1;GZMB;NKG7;CST7"
"CPC013 A549 24H-BRD-K43581698-10.0","4/26",1.95405746661506e-05,0.0235623802156201,0,0,29.831705484598,323.46570468552,"CASP1;ERG;ARHGAP15;CORO1A"
"CPC008 A375 24H-BRD-K25536815-10.0","6/91",2.28165438572742e-05,0.0252198864769071,0,0,11.7390014829461,125.466737537232,"FLT1;RASSF2;CLEC7A;CCL5;ARRB2;ERG"
"LJP005 BT20 24H-YM-201636-10","7/139",2.71232900899739e-05,0.0273515303808825,0,0,8.87268875192604,93.2973673072226,"CX3CR1;GLIPR1;GNLY;CCL5;GZMA;PRF1;GZMB"
"LJP008 HA1E 24H-(-)-JQ1-10","5/58",3.09313145139655e-05,0.0273515303808825,0,0,15.5833333333333,161.813304613548,"CCL8;CCL5;GZMA;PRF1;GZMB"
"CPC006 RKO 6H-niclosamide-10.0","5/58",3.09313145139655e-05,0.0273515303808825,0,0,15.5833333333333,161.813304613548,"APLNR;GZMB;PTPN6;ERG;ARHGAP15"
"LJP008 HEPG2 24H-KU-55933-10","4/31",4.01449527220952e-05,0.0292313789447407,0,0,24.3011937557392,246.001320620831,"FGL2;GIMAP4;MNDA;APOBEC3A"
"LJP006 MCF10A 3H-A443654-0.37","5/62",4.2819887659045e-05,0.0292313789447407,0,0,14.4868421052632,145.716015738212,"MS4A6A;FCGR2A;FGL2;FPR1;MNDA"
