"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 HT29 24H-PF-3758309-0.37","3/112",0.000359401876090922,0.17871368133492,0,0,24.8532110091743,197.11254042107,"FCN1;GCA;CLC"
"LJP006 A549 24H-PD-0325901-1.11","3/114",0.000378557980576026,0.17871368133492,0,0,24.4029484029484,192.274278888393,"FCN1;S100A12;CLC"
"CPC006 HA1E 24H-l-690,488-10.0","3/121",0.00045075479214802,0.17871368133492,0,0,22.9472265023112,176.798904474452,"CCL11;LST1;ARHGAP25"
"LJP007 HEPG2 24H-idelalisib-3.33","2/26",0.00047862406821843,0.17871368133492,0,0,72.286231884058,552.598973693798,"CLIC5;CLC"
"LJP009 A549 24H-chelerythrine chloride-10","2/26",0.00047862406821843,0.17871368133492,0,0,72.286231884058,552.598973693798,"GCA;S100A12"
"LJP007 PC3 24H-ALW-II-49-7-10","2/27",0.000516518491714708,0.17871368133492,0,0,69.3913043478261,525.181110915525,"CLIC5;CLC"
"CPC018 A375 6H-w-7 hydrochloride-10.0","2/28",0.000555825094969523,0.17871368133492,0,0,66.7190635451505,500.063176958225,"LST1;ARHGAP25"
"LJP009 HA1E 24H-AZD7762-10","2/31",0.000682184965402003,0.17871368133492,0,0,59.808095952024,436.013562840355,"S100A12;CLC"
"CPC016 NPC 24H-su 5416-10.0","2/32",0.000727107296837505,0.17871368133492,0,0,57.8115942028985,417.771814634252,"LST1;ARHGAP25"
"CPC005 A549 24H-gelsemine-10.0","2/34",0.000821135816987328,0.17871368133492,0,0,54.1929347826087,385.031157101538,"LST1;ARHGAP25"
"CPC013 MCF7 6H-s1053-10.0","2/36",0.000920720991927805,0.17871368133492,0,0,51,356.508028906233,"LST1;ARHGAP25"
"LJP007 A375 24H-GSK-1059615-0.04","2/38",0.00102583671197477,0.17871368133492,0,0,48.1618357487923,331.461634908286,"FCN1;S100A12"
"LJP007 HEPG2 24H-XMD-885-3.33","2/39",0.00108046039077145,0.17871368133492,0,0,46.8578143360752,320.056117508935,"S100A12;CLC"
"LJP008 HT29 24H-GSK-461364-1.11","2/40",0.00113645695364688,0.17871368133492,0,0,45.6224256292906,309.312736672355,"FCN1;LST1"
"LJP006 HS578T 3H-dasatinib-0.04","2/43",0.00131265158147695,0.17871368133492,0,0,42.2778366914104,280.543297962058,"FCN1;S100A12"
"LJP006 SKBR3 3H-PHA-793887-0.37","2/45",0.00143691984263236,0.17871368133492,0,0,40.3073811931244,263.822025995752,"S100A12;CLC"
"CPC002 HA1E 24H-mdl-28170-10.0","2/47",0.00156660222343349,0.17871368133492,0,0,38.512077294686,248.74358384853,"CCL11;ARHGAP25"
"CPC006 HA1E 24H-dc-45-a2-11.1","2/48",0.00163346569393314,0.17871368133492,0,0,37.6729678638941,241.749368487642,"CCL11;ARHGAP25"
"LJP006 LNCAP 3H-GW-843682X-1.11","2/48",0.00163346569393314,0.17871368133492,0,0,37.6729678638941,241.749368487642,"FCN1;S100A12"
"LJP008 HA1E 24H-dasatinib-0.04","2/50",0.00177122121301273,0.17871368133492,0,0,36.0996376811594,228.730409618747,"CLIC5;S100A12"
"LJP008 A375 24H-decitabine-0.37","2/51",0.00184210688477969,0.17871368133492,0,0,35.3611357586513,222.6636020827,"S100A12;CLC"
"LJP005 MCF7 3H-GDC-0980-0.37","2/52",0.00191432692187302,0.17871368133492,0,0,34.6521739130435,216.86679079929,"CLIC5;CLC"
