"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 MDAMB231 3H-torin-2-0.04","12/65",3.61952965248414e-18,3.19206320052576e-14,0,0,78.9592850049652,3171.01969751505,"DENND2D;GZMK;KLRK1;GNLY;LCK;CD8A;CCL5;GZMA;PRF1;GZMB;NKG7;TPSAB1"
"LJP008 HA1E 24H-GSK-461364-1.11","12/69",7.83854932529028e-18,3.45640832498675e-14,0,0,73.4035087719298,2891.17907892694,"CD2;KLRB1;BCL11B;CD8A;GZMA;TRAC;PRF1;CD3G;PRKCQ;TARP;CST7;CD3D"
"LJP005 A549 24H-CYT387-10","11/111",1.29143780358112e-13,3.79639666326063e-10,0,0,37.6105172413793,1116.19929042124,"CX3CR1;ITK;PRKCH;KLRK1;CCL8;GNLY;LCK;TRAC;PRF1;GZMB;TARP"
"LJP006 HEPG2 24H-BI-2536-0.12","7/25",1.94598221153829e-12,4.29040428088905e-09,0,0,124.902329749104,3368.02308100533,"KLRK1;GNLY;CD8A;CCL5;GZMA;CCL4;GZMB"
"LJP005 MCF7 3H-GSK-1059615-1.11","9/80",7.69754277598626e-12,1.35769259482846e-08,0,0,41.9577464788732,1073.70376556173,"GZMK;CXCL11;PRKCH;GNLY;CCL5;NKG7;CCR7;TARP;RASGRP1"
"LJP008 HCC515 24H-CGP-60474-1.11","10/129",2.15558233212819e-11,2.71572579814835e-08,0,0,28.2182025352514,693.049639256601,"CD2;ITK;CD52;CD8A;CCL5;TRAC;NKG7;CCR7;TARP;CD3D"
"LJP007 MCF7 24H-tivantinib-10","10/129",2.15558233212819e-11,2.71572579814835e-08,0,0,28.2182025352514,693.049639256601,"KLRK1;CD8A;CCL5;GZMA;TRAC;PRF1;NKG7;GZMB;CST7;TARP"
"LJP005 HA1E 24H-AS-601245-3.33","10/135",3.39675464056762e-11,3.74449739689573e-08,0,0,26.855593220339,647.370605929694,"GZMK;CD2;KLRK1;LCK;CD8A;CCL5;GZMA;PRF1;TPSAB1;CST7"
"LJP005 HA1E 24H-PF-431396-10","11/193",5.68533545776466e-11,5.57099704466962e-08,0,0,20.5796703296703,485.485657312141,"GZMK;CD2;GNLY;CD8A;CCL5;GZMA;CCL4;PRF1;GZMB;CST7;RASGRP1"
"LJP005 HS578T 24H-AS-601245-1.11","10/150",9.68834649933948e-11,8.54415277776749e-08,0,0,23.9600484261501,552.459110132382,"CD2;CD52;CCL5;GZMA;TRAC;PRF1;GZMB;TPSAB1;CD3D;RASGRP1"
"LJP006 HCC515 24H-AT-7519-10","10/160",1.83369982597308e-10,1.47012716047787e-07,0,0,22.3514124293785,501.107831624415,"CD2;GNLY;LCK;CD8A;CCL5;APOC2;TRAC;CCL4;CST7;CD3D"
"LJP006 HS578T 3H-torin-1-0.04","7/46",2.04684348312434e-10,1.50425938980613e-07,0,0,57.586435070306,1284.72757275027,"GZMK;CD8A;CCL5;PRF1;GZMB;NKG7;BTN3A2"
