"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC008 A549 6H-BRD-K58853583-10.0","4/110",7.49856020223075e-05,0.277459298010942,0,0,20.2478327383988,192.318257211407,"EHD1;IL4R;PXN;FFAR2"
"CPC007 A549 24H-geldanamycin-10.0","4/187",0.000571903393696695,0.277459298010942,0,0,11.6827647319451,87.229835707453,"EHD1;IL4R;RPS6KA1;GMIP"
"CPC005 A549 24H-vorinostat-10.0","4/188",0.000583474783380531,0.277459298010942,0,0,11.6186839012926,86.5186379956201,"EHD1;ELF4;AQP9;GMIP"
"LJP009 HEPG2 24H-ponatinib-1.11","3/87",0.000752055082955186,0.277459298010942,0,0,18.6795112781955,134.356139227647,"HCAR3;KCNJ15;TREM1"
"LJP008 A375 24H-belinostat-0.04","2/23",0.00100940571255747,0.277459298010942,0,0,48.6886446886447,335.873431247278,"HCAR3;RPS6KA1"
"CPC012 PC3 24H-BRD-K61717269-10.0","3/102",0.00119259568045523,0.277459298010942,0,0,15.8373205741627,106.610873070418,"ELF4;LIMK2;GMIP"
"LJP009 MCF7 24H-D-4476-10","2/25",0.00119382316169137,0.277459298010942,0,0,44.4503901895206,299.17754643247,"PRKCD;KCNJ15"
"CPC006 HCC515 24H-pp-110-22.2","3/103",0.00122663302365232,0.277459298010942,0,0,15.6781578947368,105.098253038026,"PXN;RPS6KA1;GMIP"
"CPC006 A673 6H-narciclasine-10.0","3/107",0.00136890077168525,0.277459298010942,0,0,15.0721153846154,99.381718881203,"PRKCD;FFAR2;CASC3"
"CPC006 SNGM 6H-BRD-A36630025-0.35","3/108",0.00140601774205536,0.277459298010942,0,0,14.9278195488722,98.0308994229951,"IL4R;PRKCD;FFAR2"
"CPC004 PC3 24H-dorsomorphin dihydrochloride-10.0","2/29",0.00160728363469905,0.277459298010942,0,0,37.8575498575499,243.545557276018,"ELF4;RPS6KA1"
"CPC018 A549 6H-u-0126-10.0","2/30",0.00171985898112841,0.277459298010942,0,0,36.503663003663,232.364540639401,"EHD1;IL4R"
"CPC020 MCF7 24H-mercaptopurine-10.0","2/31",0.00183608884094852,0.277459298010942,0,0,35.2431476569408,222.035974820145,"RPS6KA1;GMIP"
"CPC008 A549 6H-ncgc00184716-01-10.0","3/121",0.00194711312552361,0.277459298010942,0,0,13.2745316681534,82.8517608728011,"EHD1;IL4R;FFAR2"
"CPC002 HA1E 6H-kenpaullone-10.0","3/123",0.00204031738985264,0.277459298010942,0,0,13.0519736842105,80.8524074772632,"EHD1;FFAR2;PRKD2"
