"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP009 HEPG2 24H-PF-3758309-3.33","4/100",5.69121176311189e-05,0.230441733016081,0,0,21.7785087719298,212.863194301798,"ISG20;TNIP1;STX3;OPTN"
"LJP005 HCC515 24H-NVP-BEZ235-0.37","4/123",0.000127246831480011,0.230441733016081,0,0,17.5488721804511,157.402534795077,"ISG20;UBE2B;TNIP1;QPCT"
"LJP006 BT20 24H-celastrol-1.11","5/238",0.000135900373313985,0.230441733016081,0,0,11.4400881568264,101.857837235821,"ISG20;UBE2B;LOC100506935;STX3;NRBF2"
"LJP005 MCF7 24H-torin-2-0.37","4/136",0.000187361991685943,0.238277612926598,0,0,15.8102073365231,135.690598980323,"ISG20;TNIP1;QPCT;OPTN"
"LJP008 HCC515 24H-methylstat-10","4/161",0.000356773637122939,0.30042752704402,0,0,13.27589674824,105.389498852941,"ISG20;TNIP1;NRBF2;OPTN"
"LJP009 HT29 24H-PF-3758309-0.37","3/69",0.000409693938806923,0.30042752704402,0,0,23.1841491841492,180.838685940276,"ISG20;QPCT;OPTN"
"LJP005 MCF10A 24H-LDN-193189-3.33","4/171",0.000448180300740354,0.30042752704402,0,0,12.4746296879924,96.1833237728504,"ISG20;TNIP1;MBOAT7;QPCT"
"LJP005 SKBR3 24H-mitoxantrone-0.12","3/78",0.000587123000929226,0.30042752704402,0,0,20.3928205128205,151.728217489063,"ISG20;TNIP1;QPCT"
"LJP006 SKBR3 24H-AZD-7762-3.33","3/78",0.000587123000929226,0.30042752704402,0,0,20.3928205128205,151.728217489063,"ISG20;TNIP1;PYGL"
"CPC017 ASC 24H-cycloheximide-10.0","4/184",0.000590578979838845,0.30042752704402,0,0,11.566081871345,85.986962114407,"FRAT1;FRAT2;DYSF;OPTN"
"LJP007 HEPG2 24H-sutent-10","3/81",0.000655592654240308,0.30318180292004,0,0,19.6055226824458,143.707911051265,"TNIP1;QPCT;OPTN"
"LJP009 MCF7 24H-XMD-1499-10","3/86",0.0007806668426306,0.30577290487628,0,0,18.4198331788693,131.800575794085,"ISG20;MBOAT7;QPCT"
"LJP006 SKBR3 24H-QL-XII-47-3.33","4/203",0.000852781851071917,0.30577290487628,0,0,10.4517323459402,73.8624634179281,"RNF24;TNIP1;QPCT;PYGL"
"CPC006 A375 24H-mw-a1-12-10.0","4/204",0.000868521731537948,0.30577290487628,0,0,10.3989473684211,73.2992469839209,"CSF3R;RNF34;TNIP1;DYSF"
"CPC006 RKO 6H-tamoxifen citrate-28.3899993896","3/91",0.0009199855527524,0.30577290487628,0,0,17.3688811188811,121.428498247015,"CSF3R;RNF34;PYGL"
"LJP008 MCF7 24H-GSK-461364-10","3/99",0.00117404007975046,0.30577290487628,0,0,15.9150641025641,107.383782342777,"ISG20;STX3;NRBF2"
"CPC006 VCAP 6H-BRD-K54256913-10.0","3/101",0.00124377715351113,0.30577290487628,0,0,15.5886970172684,104.282185568237,"FRAT1;RNF34;FRAT2"
"LJP009 HEPG2 24H-ponatinib-0.37","2/26",0.00135513207504301,0.30577290487628,0,0,41.5291666666667,274.252651294412,"TNIP1;SLC11A2"
"LJP006 HEPG2 24H-NVP-TAE684-1.11","2/27",0.00146159782714056,0.30577290487628,0,0,39.866,260.254219425994,"QPCT;OPTN"
"LJP005 A549 24H-NVP-BEZ235-0.12","3/107",0.00146850063926341,0.30577290487628,0,0,14.6849112426036,95.7972148578811,"TNIP1;QPCT;OPTN"
"LJP007 HT29 24H-sutent-10","3/107",0.00146850063926341,0.30577290487628,0,0,14.6849112426036,95.7972148578811,"UBE2B;QPCT;OPTN"
"LJP006 A549 24H-OSI-027-10","3/110",0.00158980279519358,0.30577290487628,0,0,14.2710280373832,91.9645782336093,"TNIP1;QPCT;OPTN"
"CPC006 SW948 6H-15-deoxy-?12,14-prostaglandin j2-10.0","3/111",0.00163158960881584,0.30577290487628,0,0,14.1381766381766,90.7416526403831,"NUP214;RNF34;CXCR1"
"LJP006 LNCAP 24H-palbociclib-0.37","2/29",0.00168613375256725,0.30577290487628,0,0,36.9092592592593,235.677323973589,"QPCT;OPTN"
"LJP006 SKBR3 24H-GSK-2126458-3.33","3/114",0.00176106617253321,0.30577290487628,0,0,13.7539847539848,87.2255139163129,"TNIP1;QPCT;OPTN"
"CPC007 VCAP 24H-BRD-K27484191-10.0","2/31",0.00192603612559377,0.30577290487628,0,0,34.3603448275862,214.830881903165,"FRAT1;CTDSP1"
"CPC016 A549 6H-hydrastinine hydrochloride-10.0","3/122",0.00213722758558754,0.30577290487628,0,0,12.8241758241758,78.8461852855711,"SLC11A2;DYSF;PYGL"
