"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 LNCAP 24H-sirolimus-1.11","10/97",3.48960811522076e-20,7.28400099095963e-17,0,0,381.168582375479,17077.0814440313,"YARS;SLC7A5;GOT1;PSAT1;MARS;EIF4EBP1;ASNS;SLC3A2;PHGDH;PCK2"
"LJP006 LNCAP 24H-sirolimus-0.37","9/53",3.54665353470769e-20,7.28400099095963e-17,0,0,582.662337662338,26094.9391218471,"SLC7A5;SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;SLC3A2;PHGDH;PCK2"
"LJP006 LNCAP 24H-sirolimus-0.04","9/54",4.25467347602782e-20,7.28400099095963e-17,0,0,569.685714285714,25410.0814879874,"YARS;SLC7A5;PSAT1;EIF4EBP1;ASNS;SLC3A2;PHGDH;TRIB3;PCK2"
"LJP005 A549 24H-nilotinib-3.33","8/63",7.70389632405119e-17,9.89180288008173e-14,0,0,362.345454545455,13443.8209024072,"GOT1;PSAT1;MARS;ASNS;SLC3A2;PHGDH;TRIB3;PCK2"
"LJP006 HS578T 24H-torin-1-0.37","9/151",6.84607843513896e-16,7.03229176857475e-13,0,0,179.655935613682,6273.16945631161,"YARS;SLC7A5;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS;PCK2"
"LJP006 LNCAP 24H-WYE-125132-0.37","8/100",3.65355209772701e-15,3.12744059565432e-12,0,0,216.217391304348,7187.73128475268,"SLC7A5;SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-OSI-027-3.33","8/102",4.30247261112318e-15,3.15678561867552e-12,0,0,211.595744680851,6999.49974166353,"YARS;SLC7A5;SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 HS578T 24H-AZD-8055-3.33","8/132",3.57448627838496e-14,2.29482019072314e-11,0,0,160.161290322581,4958.97310413048,"YARS;SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-AZD-8055-1.11","8/134",4.04185291961651e-14,2.30655073279449e-11,0,0,157.603174603175,4860.40122322388,"SLC7A5;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;TRIB3;PCK2"
"LJP006 HS578T 24H-AZD-8055-0.04","7/73",7.1551733743086e-14,3.6748970450449e-11,0,0,234.723905723906,7104.70665988408,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-GSK-2126458-0.04","7/75",8.70941156736109e-14,4.06650343726969e-11,0,0,227.797385620915,6850.27447586312,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-AZD-8055-0.04","8/150",1.01399089623189e-13,4.3398810358725e-11,0,0,139.732394366197,4180.75303589327,"SLC7A5;GOT1;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HA1E 24H-torin-1-0.04","7/82",1.66363053025402e-13,6.35731029400622e-11,0,0,206.463703703704,6075.11270704815,"YARS;SLC7A5;PSAT1;MARS;ASNS;PHGDH;SLC39A14"
"LJP006 A549 24H-QL-X-138-3.33","6/36",1.73291168450325e-13,6.35731029400622e-11,0,0,399.08,11726.4881653067,"YARS;PSAT1;MARS;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-WYE-125132-0.12","7/89",3.00686938009008e-13,1.02955207574284e-10,0,0,188.772357723577,5442.81803170664,"YARS;SLC7A5;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-GSK-2126458-0.12","7/91",3.52939050495922e-13,1.13293435209191e-10,0,0,184.259259259259,5283.17011283294,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-torin-1-0.04","7/94",4.45809691114666e-13,1.34686974915584e-10,0,0,177.878671775223,5058.67095457835,"YARS;SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 HA1E 24H-WYE-125132-0.04","7/96",5.1871654130494e-13,1.48007119785676e-10,0,0,173.863920099875,4918.16152627114,"YARS;SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;SLC39A14"
"LJP006 HS578T 24H-WYE-125132-0.04","7/98",6.01592432979595e-13,1.62619933462274e-10,0,0,170.025641025641,4784.38487193852,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-WYE-125132-0.37","7/102",8.01776599484331e-13,2.05896230747576e-10,0,0,162.833918128655,4535.24155658196,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HA1E 24H-ZSTK-474-3.33","7/103",8.5990099689464e-13,2.10307215240518e-10,0,0,161.12962962963,4476.49678535365,"YARS;SLC7A5;PSAT1;MARS;ASNS;PHGDH;SLC39A14"
"LJP006 HS578T 24H-torin-1-0.12","7/106",1.0564065964701e-12,2.46622921794111e-10,0,0,156.223344556678,4308.03806589686,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP005 HS578T 24H-NVP-BEZ235-0.04","7/107",1.12991012610295e-12,2.5231384381151e-10,0,0,154.653333333333,4254.34045544183,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-PI-103-3.33","7/113",1.66952450257404e-12,3.57278243550845e-10,0,0,145.85534591195,3955.37561049942,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-QL-X-138-3.33","7/121",2.72091395910898e-12,5.58984563759349e-10,0,0,135.56530214425,3610.11121870649,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;TRIB3;PCK2"
"LJP006 HS578T 24H-GSK-2126458-0.37","7/125",3.43085898931589e-12,6.77726606504862e-10,0,0,130.943502824859,3456.67414487974,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-WYE-125132-10","7/128",4.06218527591669e-12,7.72717910263263e-10,0,0,127.677685950413,3348.89633343831,"SLC7A5;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-WYE-125132-1.11","7/135",5.93264066666933e-12,1.0882158022862e-09,0,0,120.652777777778,3118.94086917256,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HA1E 24H-GSK-2126458-0.04","7/139",7.3002466474771e-12,1.2928988545325e-09,0,0,116.973063973064,2999.55349519728,"YARS;SLC7A5;PSAT1;MARS;ASNS;PHGDH;SLC39A14"
"LJP005 HS578T 24H-GDC-0980-0.37","6/67",8.76209915829313e-12,1.50007137589978e-09,0,0,195.96393442623,4989.35652888143,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 HS578T 24H-AZD-8055-0.12","6/72",1.36885371378796e-11,2.26788150774676e-09,0,0,181.072727272727,4529.43691690977,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-torin-1-0.12","7/156",1.6540873825235e-11,2.65481024895022e-09,0,0,103.538404175988,2570.3602035933,"SLC7A5;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 LNCAP 24H-AZD-8055-3.33","7/161",2.06764539095912e-11,3.21800809938365e-09,0,0,100.151515151515,2463.93013516789,"SLC7A5;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP005 HS578T 24H-NVP-BEZ235-3.33","6/78",2.24458038784193e-11,3.39063672704593e-09,0,0,165.933333333333,4068.67163202839,"SHMT2;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 HA1E 24H-AZD-8055-0.04","6/87",4.39596804227765e-11,6.45076910432514e-09,0,0,147.42962962963,3515.86469290441,"YARS;SLC7A5;PSAT1;ASNS;PHGDH;SLC39A14"
"LJP006 LNCAP 24H-mitoxantrone-0.37","7/195",7.98402040488345e-11,1.11591139331196e-08,0,0,81.8983451536643,1904.21792589803,"SLC7A5;SHMT2;PSAT1;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-AZD-8055-1.11","6/96",8.03908129917102e-11,1.11591139331196e-08,0,0,132.626666666667,3082.79031601577,"YARS;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-QL-X-138-3.33","6/97",8.5654574713469e-11,1.12800486084199e-08,0,0,131.162637362637,3040.44154865884,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 LNCAP 24H-GSK-2126458-0.37","6/97",8.5654574713469e-11,1.12800486084199e-08,0,0,131.162637362637,3040.44154865884,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HA1E 24H-JW-7-24-1-3.33","6/98",9.12016293502941e-11,1.17102892085778e-08,0,0,129.730434782609,2999.10149115872,"YARS;SLC7A5;PSAT1;MARS;PHGDH;SLC39A14"
"LJP006 HS578T 24H-torin-1-1.11","6/104",1.31132055629937e-10,1.64266887247649e-08,0,0,121.751020408163,2770.42209669213,"YARS;SLC7A5;SHMT2;EIF4EBP1;ASNS;PHGDH"
"LJP006 LNCAP 24H-QL-X-138-1.11","6/105",1.39019800913652e-10,1.70001356545837e-08,0,0,120.515151515152,2735.26065612972,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-GSK-2126458-1.11","6/108",1.65085717519509e-10,1.97181452367488e-08,0,0,116.952941176471,2634.31310526707,"YARS;MARS;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 HS578T 24H-OSI-027-10","6/114",2.29488722896794e-10,2.67875927454076e-08,0,0,110.422222222222,2450.83968761586,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP005 HS578T 24H-NVP-BEZ235-10","6/115",2.42017211892371e-10,2.75255140108814e-08,0,0,109.403669724771,2422.4173972953,"YARS;SLC7A5;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 A549 24H-GDC-0941-0.37","5/47",2.46529136390293e-10,2.75255140108814e-08,0,0,215.822510822511,4774.75815159531,"PSAT1;MARS;ASNS;PHGDH;PCK2"
"LJP005 HS578T 24H-torin-2-0.12","6/119",2.97962130761753e-10,3.25602873104758e-08,0,0,105.509734513274,2314.25628982981,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 LNCAP 24H-AZD-8055-0.37","6/121",3.29725086021123e-10,3.52805842042602e-08,0,0,103.664347826087,2263.27902167024,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HS578T 24H-ZSTK-474-10","6/123",3.64250393783922e-10,3.81793882137597e-08,0,0,101.882051282051,2214.22091748722,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 HS578T 24H-PI-103-1.11","6/124",3.82607223529595e-10,3.930141400096e-08,0,0,101.013559322034,2190.3792505823,"YARS;SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH"
"LJP006 HS578T 24H-WYE-125132-3.33","6/125",4.01725743345922e-10,4.04561454475423e-08,0,0,100.159663865546,2166.9795169468,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 LNCAP 24H-A443654-0.37","6/135",6.40588385657766e-10,6.09270731247831e-08,0,0,92.3488372093023,1954.89873607095,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 LNCAP 24H-GSK-2126458-0.12","6/135",6.40588385657766e-10,6.09270731247831e-08,0,0,92.3488372093023,1954.89873607095,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 LNCAP 24H-AZD-8055-10","6/135",6.40588385657766e-10,6.09270731247831e-08,0,0,92.3488372093023,1954.89873607095,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 LNCAP 24H-GSK-2126458-0.04","6/137",7.00245836135032e-10,6.53902293525368e-08,0,0,90.9297709923664,1916.76225931123,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 HA1E 24H-WYE-125132-0.37","6/139",7.64443611975004e-10,7.01103998411361e-08,0,0,89.5533834586466,1879.89323896979,"YARS;PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
"LJP006 LNCAP 24H-sirolimus-3.33","5/62",1.03288693631294e-09,9.30685492088292e-08,0,0,158.907496012759,3287.94039712853,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PCK2"
"LJP006 LNCAP 24H-torin-1-0.04","6/150",1.21136936869232e-09,1.07268846165582e-07,0,0,82.6666666666667,1697.27185769289,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP005 HS578T 24H-mitoxantrone-0.37","6/152",1.31220780479117e-09,1.12702294835258e-07,0,0,81.5260273972603,1667.33401459084,"YARS;PSAT1;EIF4EBP1;ASNS;PHGDH;AARS"
"LJP006 LNCAP 24H-sirolimus-0.12","5/65",1.31661559386984e-09,1.12702294835258e-07,0,0,150.939393939394,3086.43911694537,"SHMT2;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 LNCAP 24H-WYE-125132-0.04","6/154",1.41991396953596e-09,1.1955210077929e-07,0,0,80.4162162162162,1638.29299959535,"SLC7A5;PSAT1;EIF4EBP1;ASNS;PHGDH;PCK2"
"LJP006 A549 24H-WYE-125132-0.04","5/68",1.65931173355605e-09,1.37455242960385e-07,0,0,143.730158730159,2905.77291923333,"PSAT1;MARS;EIF4EBP1;ASNS;PHGDH"
