"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC004 PC3 24H-BRD-K87343924 (wortmannin)-10.0","4/65",3.52588950528436e-05,0.157234062317088,0,0,24.598824621095,252.206649961631,"STAT5B;FRAT1;PRKCD;GMIP"
"CPC016 MCF7 24H-aminopurvalanol a-10.0","5/160",9.21198581995238e-05,0.157234062317088,0,0,12.2754342431762,114.068490943898,"STAT5B;FRAT1;RPS6KA1;DENND3;GMIP"
"CPC020 MCF7 24H-mercaptopurine-10.0","3/31",9.32161142738159e-05,0.157234062317088,0,0,39.5138888888889,366.712200158397,"STAT5B;RPS6KA1;GMIP"
"CPC010 MCF7 24H-BRD-K59962020-10.0","3/37",0.000159190455690149,0.157234062317088,0,0,32.531045751634,284.497308039644,"STAT5B;DENND3;GMIP"
"CPC010 PC3 24H-wortmannin-10.0","3/39",0.000186483401201491,0.157234062317088,0,0,30.7206790123457,263.803641720161,"STAT5B;FRAT1;GMIP"
"CPC006 HCC515 24H-pp-110-22.2","4/103",0.000212478404997667,0.157234062317088,0,0,15.1278825995807,127.931513943319,"STAT5B;HAL;RPS6KA1;GMIP"
"CPC009 A549 24H-BRD-K00313977-10.0","4/104",0.000220511342945559,0.157234062317088,0,0,14.9758490566038,126.090080985722,"STAT5B;FRAT1;HAL;GMIP"
"CPC006 MCF7 24H-pp-110-22.2","5/198",0.000249297372573874,0.157234062317088,0,0,9.83957752092467,81.6376375584974,"STAT5B;FRAT1;HAL;RPS6KA1;GMIP"
"CPC006 MDST8 6H-phorbol-12-myristate-13-acetate (pma)-10.0","4/109",0.000263993606568035,0.157234062317088,0,0,14.2591194968553,117.489236710987,"STAT5B;HAL;RPS6KA1;GMIP"
"CPC006 MCF7 24H-BRD-K45399554-10.0","3/45",0.000286063373238258,0.157234062317088,0,0,26.3240740740741,214.785943541433,"STAT5B;FRAT1;GMIP"
"CPC002 VCAP 24H-api-2-10.0","4/113",0.000302969032942011,0.157234062317088,0,0,13.7330794530033,111.263761198242,"STAT5B;FRAT1;ADAM8;GMIP"
"CPC007 A375 24H-ncgc00183691-01-10.0","4/117",0.000345912304209327,0.157234062317088,0,0,13.2442811821673,105.547984722261,"EEF1A1;STAT5B;FRAT1;GMIP"
"CPC002 HCC515 24H-pp 1-10.0","4/123",0.000418265936388728,0.157234062317088,0,0,12.5726970033296,97.807952520776,"STAT5B;HAL;RPS6KA1;GMIP"
"CPC010 PC3 24H-BRD-A54632525-10.0","2/11",0.000431724846116951,0.157234062317088,0,0,80.5414141414141,624.012494544775,"STAT5B;GMIP"
"CPC006 HT29 24H-niguldipine hydrochloride-10.0","5/230",0.000495591089087592,0.157234062317088,0,0,8.42649572649573,64.1236049661834,"STAT5B;FRAT1;HAL;PRKCD;GMIP"
