"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP008 HA1E 24H-olaparib-10","14/177",3.08710461228306e-15,2.33404344553088e-11,0,0,28.2905930470348,945.232359352099,"CD52;MEF2C;CD93;ITGA4;KLRB1;GZMA;TRAC;CD3D;SAMSN1;PTPRC;RGS1;CCL5;LCP2;EVI2B"
"LJP005 A375 24H-WZ-3105-1.11","14/182",4.56313479087171e-15,2.33404344553088e-11,0,0,27.4416666666667,906.144868837157,"CD86;CD52;PLVAP;MEF2C;CD93;IL10RA;FGL2;SAMSN1;CCL8;PTPRC;RGS1;CLEC7A;CCL5;CCL4"
"LJP006 A375 24H-alvocidib-10","12/149",2.75415586391022e-13,9.39167149593386e-10,0,0,27.9571462208618,808.534513498576,"DENND2D;CD2;PLVAP;CCL8;PTPRC;RGS1;CCL5;TRAC;CCL4;IRF8;CD3D;AIF1"
"LJP006 PC3 24H-JNK-9L-3.33","12/189",4.69872948394134e-12,1.201700065518e-08,0,0,21.5954073264079,563.288751619346,"PLVAP;MEF2C;CCL8;CD93;VWF;CCL5;GZMA;GPR171;CD38;CD3D;RASGRP1;AIF1"
"LJP005 HS578T 24H-AS-601245-1.11","11/150",8.12514868174904e-12,1.66240542028585e-08,0,0,24.8552015530433,634.703845806874,"CD2;CD52;PTPRC;CCL5;GZMA;TRAC;PRF1;GZMB;IKZF1;CD3D;RASGRP1"
"LJP006 HA1E 24H-alvocidib-0.37","12/204",1.15568436057333e-11,1.97044183477752e-08,0,0,19.8931451612903,500.983861856981,"PLVAP;MEF2C;CCL8;PTPRC;ITGA4;RGS1;CLEC7A;CCL5;CCL4;C3AR1;FPR3;SAMSN1"
"LJP006 MDAMB231 24H-alvocidib-0.37","11/159",1.53566725600194e-11,2.24426800412855e-08,0,0,23.3331188331188,580.982316702076,"ITK;CD52;PLVAP;PTPRC;VWF;RGS1;CCL4;IKZF1;CD3D;RASGRP1;AIF1"
"LJP005 A549 24H-WZ-3105-10","11/167",2.61966717081817e-11,3.34989939468373e-08,0,0,22.1275946275946,539.147445143343,"DENND2D;PLVAP;MEF2C;CCL8;PTPRC;ITGA4;CCL5;FGL2;CCL4;LCP2;AIF1"
"LJP005 PC3 24H-WZ-3105-3.33","11/169",2.98101158486444e-11,3.38841650146258e-08,0,0,21.845288326301,529.446194145552,"CD52;PLVAP;PTPRC;RGS1;CLEC7A;FPR3;IKZF1;CD69;CYTIP;SAMSN1;AIF1"
"LJP006 HA1E 24H-CGP-60474-10","11/187",8.89880885288057e-11,9.10348145649683e-08,0,0,19.593253968254,453.437244236299,"PLVAP;MEF2C;CCL8;PTPRC;RGS1;CLEC7A;CCL5;FGL2;FPR3;CD3D;AIF1"
"LJP005 BT20 24H-AS-601245-10","7/56",1.42431602806028e-09,1.26512289066565e-06,0,0,42.3816631130064,863.296428056776,"PLVAP;PTPRC;RGS1;SLCO2B1;CCL4;CYTIP;SAMSN1"
"LJP006 A375 24H-AZD-5438-10","9/133",1.48401512101542e-09,1.26512289066565e-06,0,0,22.1114143920596,449.492208148385,"CD52;PLVAP;CCL8;PTPRC;CD93;RGS1;LY86;IRF8;AIF1"
"LJP006 HME1 24H-JNK-9L-0.37","9/138",2.05948491169531e-09,1.58951107046155e-06,0,0,21.2490161001789,424.99753218258,"CD86;MEF2C;CCL8;SELL;CLEC7A;CCL5;GPR183;LY86;RASGRP1"
"LJP006 PC3 24H-AT-7519-10","9/139",2.1956110915731e-09,1.58951107046155e-06,0,0,21.0844970414201,420.357515052293,"CD2;CCL8;RGS1;CLEC7A;CCL5;GPR183;TRAC;FPR3;AIF1"
"LJP005 HA1E 24H-PF-431396-10","10/193",2.33066139363863e-09,1.58951107046155e-06,0,0,16.8570696721311,335.069891359884,"CD2;PLVAP;PTPRC;RGS1;CCL5;GZMA;CCL4;PRF1;GZMB;RASGRP1"
"LJP006 A375 24H-CGP-60474-0.37","9/144",3.00179083818653e-09,1.91927001716552e-06,0,0,20.2984615384615,398.338161783861,"PLVAP;CCL8;PTPRC;CD93;VWF;RGS1;CLEC7A;CCL5;IKZF1"
"LJP006 HA1E 24H-mitoxantrone-3.33","10/207",4.58034250374693e-09,2.75628845960771e-06,0,0,15.6480012690355,300.464972108781,"PLVAP;MEF2C;CCL8;PTPRC;CD93;RGS1;CLEC7A;FPR3;AIF1;LAIR1"
"LJP006 HA1E 24H-JNK-9L-10","10/209",5.02398251929342e-09,2.85529673179843e-06,0,0,15.4891645728643,295.983110110175,"PLVAP;MEF2C;CCL8;PTPRC;CD93;ITGA4;RGS1;CCL5;CCL4;PRF1"
"LJP006 HA1E 24H-CGP-60474-0.12","10/211",5.50531939738112e-09,2.96417986501099e-06,0,0,15.3334888059701,291.605406126021,"CD2;PLVAP;MEF2C;CCL8;PTPRC;ITGA4;CLEC7A;PRF1;SLA;FPR3"
"LJP006 A375 24H-CGP-60474-1.11","9/156",6.0760650839701e-09,3.10790729045071e-06,0,0,18.6301412872841,352.461939113009,"CD2;CD52;PLVAP;CCL8;PTPRC;VWF;RGS1;CCL5;CCL4"
"LJP006 A375 24H-JNK-9L-10","9/168",1.16252521068572e-08,5.66315852634043e-06,0,0,17.2136429608128,314.494740694525,"CD52;PLVAP;CCL8;PTPRC;CD93;RGS1;LY86;IRF8;AIF1"
