"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 A549 24H-GDC-0941-0.37","4/47",6.08811187186294e-07,0.00326444558569291,0,0,74.1506976744186,1061.22681504832,"DENND2D;CD300A;GIMAP6;FCGR2B"
"LJP009 HA1E 24H-JWE-035-3.33","4/59",1.53495197634724e-06,0.00411520624858696,0,0,57.9374545454545,775.609368147574,"CCL4;CD69;GIMAP6;RASGRP1"
"LJP008 HT29 24H-mocetinostat-0.04","3/27",7.83115670393965e-06,0.0139968874155081,0,0,95.8990384615385,1127.52338661518,"DENND2D;CCR7;FCGR2B"
"CPC006 WSUDLCL2 6H-r406-10.0","4/100",1.26933951089874e-05,0.0170154961435976,0,0,33.125,373.465453004315,"CCR1;GZMB;BATF;BSPRY"
"CPC006 HEPG2 6H-zm 336372-102.71","3/40",2.61191168553894e-05,0.0240654224599656,0,0,62.1642411642412,656.009481272057,"ATP2A3;BATF;BSPRY"
"LJP008 HA1E 24H-I-BET151-1.11","4/121",2.6928857657552e-05,0.0240654224599656,0,0,27.1507692307692,285.688866813725,"SLAMF8;GZMB;CD69;RASGRP1"
"LJP008 HA1E 24H-I-BET151-3.33","4/143",5.17888897003045e-05,0.0365065382938997,0,0,22.8282014388489,225.276337334274,"CCL4;SLAMF8;CD69;RASGRP1"
"CPC014 PC3 6H-BRD-K52911425-10.0","3/51",5.44670470628866e-05,0.0365065382938997,0,0,47.8918269230769,470.197870610256,"GZMB;BATF;BSPRY"
"CPC005 VCAP 24H-purvalanol a-10.0","3/56",7.2148504906748e-05,0.0429844759233314,0,0,43.3628447024673,413.54208333496,"ATP2A3;BATF;BSPRY"
"LJP006 HS578T 24H-AT-7519-0.12","3/63",0.000102656061855456,0.0500109813943563,0,0,38.2903846153846,351.663730780617,"ICAM2;ATP2A3;XAF1"
"LJP005 PC3 24H-nilotinib-3.33","3/64",0.000107599898563184,0.0500109813943563,0,0,37.6607818411097,344.109985275664,"CCL4;RNASE6;SLAMF7"
"CPC014 HA1E 6H-BRD-K63068307-10.0","3/68",0.000128924622921381,0.0500109813943563,0,0,35.3360946745562,316.480051398845,"ATP2A3;BATF;BSPRY"
"CPC013 MCF7 6H-BRD-K99616396-10.0","2/12",0.000132780889867137,0.0500109813943563,0,0,147.859259259259,1319.91154858156,"ATP2A3;BSPRY"
"CPC006 NCIH1694 6H-pik-90-10.0","3/69",0.000134653667724065,0.0500109813943563,0,0,34.798951048951,310.156247508955,"CCR1;CD300A;ATP2A3"
"CPC001 HA1E 24H-cabergoline-10.0","3/70",0.00014054603401848,0.0500109813943563,0,0,34.2778415614236,304.043614108975,"PTPN22;CD69;BATF"
"LJP006 HA1E 24H-XMD11-85H-10","3/74",0.000165790023640626,0.0500109813943563,0,0,32.3401950162514,281.514557280992,"ICAM2;CCR7;RASGRP1"
"LJP007 A375 24H-KIN001-266-10","3/75",0.000172529901065981,0.0500109813943563,0,0,31.8894230769231,276.319937500533,"CCL4;GZMB;CCR7"
"CPC016 SKB 24H-pi 828-10.0","3/76",0.000179445398849505,0.0500109813943563,0,0,31.4510010537408,271.284999550965,"DENND2D;CD69;BATF"
"CPC006 COV644 6H-BRD-K05649647-20.0","3/76",0.000179445398849505,0.0500109813943563,0,0,31.4510010537408,271.284999550965,"CCL4;ATP2A3;BSPRY"
"LJP005 HS578T 24H-SB590885-3.33","3/77",0.000186538535599986,0.0500109813943563,0,0,31.0244282744283,266.40281664889,"CCL4;GZMB;RASGRP1"
"LJP005 MCF7 3H-AS-601245-0.37","3/85",0.000249917955264548,0.0618541821285464,0,0,27.9863977485929,232.129758228284,"CCL4;GZMB;XAF1"
"CPC006 SKMEL1 6H-tg101348-11.1","3/87",0.000267677841370783,0.0618541821285464,0,0,27.3173076923077,224.704698651064,"ATP2A3;BATF;BSPRY"
"CPC011 VCAP 24H-bifonazole-10.0","2/17",0.000272382640491521,0.0618541821285464,0,0,98.5481481481481,808.913031876951,"GZMB;BATF"
"LJP006 HEPG2 24H-AZD-5438-3.33","3/88",0.000276855720083013,0.0618541821285464,0,0,26.9945701357466,221.139897922957,"ATP2A3;NKG7;SAMSN1"
"CPC018 MCF7 24H-piceatannol-10.0","2/18",0.000306155240604292,0.0631386307738543,0,0,92.3842592592593,747.51968253052,"ATP2A3;BATF"
"CPC006 HT29 6H-zm 336372-102.71","2/18",0.000306155240604292,0.0631386307738543,0,0,92.3842592592593,747.51968253052,"ATP2A3;BATF"
"LJP009 HA1E 24H-PF-3758309-0.12","3/102",0.000427325072076029,0.0842057719170186,0,0,23.1608391608392,179.680992120949,"RNASE6;CYBB;CD69"
"LJP006 MCF7 3H-AT-7519-0.37","3/103",0.000439716824631951,0.0842057719170186,0,0,22.9280769230769,177.219810463397,"GPR183;CCL4;GZMB"
"LJP008 HT29 24H-pracinostat-1.11","3/105",0.000465188719465738,0.0860117901301823,0,0,22.4762443438914,172.461737443818,"DENND2D;ICAM2;GZMB"
"LJP006 PC3 24H-linifanib-10","3/109",0.000518935601830002,0.0927510899004156,0,0,21.6237300435414,163.556072157348,"DENND2D;CCL4;RNASE6"
"CPC006 SKM1 6H-cot-10b-44.4","3/112",0.000561753551191772,0.0961128636066358,0,0,21.0254057868737,157.363542104075,"ATP2A3;GZMB;BSPRY"
"CPC006 U937 6H-emetine dihydrochloride hydrate (74)-0.63","3/113",0.000576513092363906,0.0961128636066358,0,0,20.8332167832168,155.384807968419,"ATP2A3;BATF;BSPRY"
"CPC013 SKB 24H-hy-10992-10.0","3/114",0.000591518929320959,0.0961128636066358,0,0,20.6444906444906,153.446718393241,"ICAM2;GZMB;BATF"
"CPC006 NCIH2073 6H-wortmannin-10.0","3/116",0.000622276275251936,0.0961692521150466,0,0,20.2770592239619,149.687814037387,"CCL4;BATF;BSPRY"
"CPC007 HA1E 24H-BRD-K06020002-10.0","2/26",0.000645671964964878,0.0961692521150466,0,0,61.5648148148148,452.207046113265,"CYBB;BATF"
"CPC004 PC3 24H-ag 957-10.0","2/26",0.000645671964964878,0.0961692521150466,0,0,61.5648148148148,452.207046113265,"CCL4;ATP2A3"
"LJP008 HA1E 24H-I-BET-3.33","3/120",0.00068682069623574,0.0995333127896227,0,0,19.5798816568047,142.608840292761,"ICAM2;SLAMF8;SAMSN1"
"CPC020 PC3 24H-tizanidine hcl-10.0","2/28",0.000749618154288801,0.105775066928857,0,0,56.8233618233618,408.897877807658,"CD300A;ATP2A3"
"CPC014 ASC 24H-hy-10459-10.0","3/127",0.00080976947917622,0.107201279292867,0,0,18.4680521091811,131.469648074201,"CYBB;CD69;BSPRY"
"CPC006 MDST8 6H-tyrphostin ag 1478-56.78","3/127",0.00080976947917622,0.107201279292867,0,0,18.4680521091811,131.469648074201,"CD300A;BATF;BSPRY"
"LJP009 A375 24H-saracatinib-1.11","2/30",0.000861107475231591,0.107201279292867,0,0,52.7592592592593,372.337457949904,"SELPLG;RNASE6"
"LJP008 HEPG2 24H-GSK-1070916-10","3/131",0.000885916040577899,0.107201279292867,0,0,17.8873197115385,125.727973565617,"RNASE6;GIMAP6;SAMSN1"
"CPC014 MCF7 6H-ei-156-10.0","3/132",0.000905637890886207,0.107201279292867,0,0,17.7477638640429,124.356292124559,"ATP2A3;GZMB;BSPRY"
"CPC006 SW948 6H-zm 336372-102.71","2/31",0.000919667819371854,0.107201279292867,0,0,50.9374201787995,356.128872274134,"ATP2A3;BATF"
"CPC010 MCF7 24H-BRD-A32449311-10.0","2/31",0.000919667819371854,0.107201279292867,0,0,50.9374201787995,356.128872274134,"ATP2A3;BSPRY"
"CPC006 MCF7 6H-pik-90-10.0","2/31",0.000919667819371854,0.107201279292867,0,0,50.9374201787995,356.128872274134,"BATF;BSPRY"
