"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP007 A375 24H-KIN001-266-10","11/75",1.16044607455343e-12,1.53863545025039e-08,0,0,30.1344026548673,828.160182008766,"FCN1;IGSF6;GNLY;LCK;CCL5;GZMA;TRAC;TRBC1;CCL4;PRF1;GZMB"
"LJP008 HA1E 24H-(-)-JQ1-10","10/58",2.35554009908848e-12,1.56160530869071e-08,0,0,36.2353801169591,970.175164988506,"CD2;CCL8;CCL5;GZMA;TRBC1;PRF1;GZMB;RASGRP1;FCGR1B;CTSS"
"LJP005 SKBR3 3H-PD-0325901-10","8/55",1.65784778195785e-09,7.32713458032637e-06,0,0,29.0961115187087,588.257780421383,"CD52;EVI2A;RGS1;LCK;TRBC1;CD48;CSF2RB;SAMSN1"
"LJP009 HA1E 24H-JWE-035-3.33","8/59",2.95761221693983e-09,9.80374509610129e-06,0,0,26.8086544962813,526.492044525131,"CCL8;CD93;CCL4;PECAM1;ERG;CD69;GIMAP6;RASGRP1"
"LJP009 A375 24H-saracatinib-1.11","6/30",2.64290720356831e-08,7.00846132242245e-05,0,0,42.0593220338983,733.884749584318,"CX3CR1;SELPLG;RNASE6;CSF2RB;CORO1A;AIF1"
"LJP008 HCC515 24H-IOX2-10","6/37",9.98758986303821e-08,0.000220709089990039,0,0,32.550574084199,524.693687377553,"FCN1;CD52;GZMA;C5AR1;GZMB;CST7"
"LJP006 HS578T 24H-CHIR-99021-3.33","8/94",1.2393174494474e-07,0.00023474442946033,0,0,15.8700882117081,252.390501215445,"GNLY;LCK;CCL5;TRBC1;GIMAP4;CSF2RB;GIMAP6;CD3D"
"LJP006 MCF7 3H-KIN001-043-1.11","6/45",3.3604623786515e-07,0.000556954633481753,0,0,25.8631029986962,385.515854878903,"GNLY;CCL5;GZMA;PRF1;NKG7;CST7"
"LJP006 SKBR3 24H-BI-2536-10","9/179",1.76784258551484e-06,0.00260442498237125,0,0,9.07181585677749,120.163010627869,"DENND2D;CX3CR1;CCL21;GZMA;NKG7;WFDC1;GIMAP4;ERG;TPSAB1"
"LJP005 MCF7 3H-SAR-245408-3.33","6/63",2.55949646399773e-06,0.00329079042962922,0,0,17.6797502230152,227.639160168719,"GNLY;CCL5;CCL4;PRF1;NKG7;CST7"
"LJP006 PC3 24H-GDC-0941-0.12","5/36",2.73012253759118e-06,0.00329079042962922,0,0,26.8975332068311,344.588710835255,"CX3CR1;CCL5;GZMA;CCL4;GZMB"
"LJP007 HA1E 24H-BMS509744-10","6/72",5.6239839615214e-06,0.00621403361215102,0,0,15.2619414483821,184.493525236166,"ITK;FCGR2A;CCL5;TRBC1;CST7;AIF1"
"LJP006 HME1 3H-KIN001-043-3.33","6/83",1.2852923936241e-05,0.0131089937285092,0,0,13.0744001760951,147.243100236598,"GNLY;GZMA;PRF1;GZMB;NKG7;CST7"
"CPC013 A549 24H-BRD-K43581698-10.0","4/26",1.89319421934383e-05,0.0179299015387713,0,0,30.0818181818182,327.129544888137,"CASP1;ERG;ARHGAP15;CORO1A"
"CPC015 A375 6H-colforsin-10.0","4/27",2.21181701179841e-05,0.0189693528734994,0,0,28.7724637681159,308.415236037699,"CD52;CCL5;CASP1;ARRB2"
"LJP005 PC3 24H-dasatinib-0.37","5/55",2.29312653466467e-05,0.0189693528734994,0,0,16.6605042016807,177.984320989321,"LST1;TRBC1;CCL4;CASP1;NKG7"
"LJP005 HS578T 3H-NVP-BEZ235-0.37","5/56",2.50552197288975e-05,0.0189693528734994,0,0,16.3330037897512,173.038838876359,"CD2;LCK;CCL5;GZMB;CD3D"
