"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HS578T 24H-saracatinib-3.33","4/106",5.88124019216195e-05,0.141041242141393,0,0,21.6318082788671,210.718858122582,"IL11;TGFB2;NRG1;TGM2"
"CPC012 HCC515 6H-BRD-K81795824-10.0","3/39",6.44274912914576e-05,0.141041242141393,0,0,44.8738738738739,433.031542614027,"BMP1;PTPN21;NRG1"
"CPC006 A673 6H-BRD-K73261812-10.0","3/41",7.49422115522812e-05,0.141041242141393,0,0,42.5078236130868,403.773028180831,"BMP1;COL8A1;NRG1"
"CPC013 VCAP 24H-np-009169-10.0","3/47",0.000113051699949892,0.152419201786167,0,0,36.7002457002457,333.519550166438,"BMP1;NRG1;PVR"
"CPC011 A549 24H-artesunate-10.0","3/51",0.000144390813622941,0.152419201786167,0,0,33.6351351351351,297.435061098448,"NRG1;PVR;CHST3"
"CPC018 NPC 24H-methocarbamol-10.0","3/53",0.000161975772355119,0.152419201786167,0,0,32.2864864864865,281.798513521194,"NRG1;LTBR;TGM2"
"CPC005 PC3 24H-mbcq-10.0","2/11",0.000212071277436947,0.154619596774719,0,0,116.672514619883,986.884746732982,"PTPN21;NRG1"
"CPC006 OV7 6H-BRD-K25737009-40.0","3/62",0.000258263481103341,0.154619596774719,0,0,27.3490609253321,225.945094132007,"EHD2;ARHGEF17;PTPN21"
"CPC006 NCIH1694 6H-BRD-K49371609-0.09","3/63",0.000270801636797271,0.154619596774719,0,0,26.8918918918919,220.893333858869,"EHD2;COL8A1;CHST3"
"CPC001 HA1E 24H-cdk2/5 inhibitor-10.0","3/68",0.000339400313856961,0.154619596774719,0,0,24.8170478170478,198.246774547653,"PTPN21;COL8A1;PVR"
"CPC005 A549 6H-triprolidine hydrochloride-10.0","3/72",0.000401670858669751,0.154619596774719,0,0,23.3736780258519,182.779300388126,"SYDE1;TGFB2;ARHGEF17"
"CPC020 A549 6H-BRD-A83124583-10.0","3/72",0.000401670858669751,0.154619596774719,0,0,23.3736780258519,182.779300388126,"PTPN21;NRG1;PVR"
"CPC015 A549 24H-brompheniramine maleate-10.0","3/74",0.000435378648456086,0.154619596774719,0,0,22.71298058622,175.782444577583,"BMP1;PTPN21;NRG1"
"CPC006 H1299 6H-7b-cis-10.0","3/76",0.000470853021845334,0.154619596774719,0,0,22.08848574602,169.219106664951,"BMP1;PTPN21;NRG1"
"CPC019 VCAP 6H-BRD-K89451433-10.0","2/17",0.000520430267376117,0.154619596774719,0,0,69.9824561403509,529.127179015688,"PTPN21;NRG1"
"CPC006 HA1E 24H-BRD-K53414658-10.0","3/79",0.000527460018501765,0.154619596774719,0,0,21.2133712660028,160.106593577992,"BMP1;CDC42EP2;CHST3"
"CPC006 SNUC5 6H-salermide-120.0","3/81",0.000567516216000934,0.154619596774719,0,0,20.6673596673597,154.472831835385,"EHD2;PVR;PTPN14"
"CPC006 PL21 6H-bml-259-80.0","3/82",0.000588253622315865,0.154619596774719,0,0,20.4047211768731,151.777506178087,"EHD2;TGFB2;NRG1"
"CPC008 HEPG2 6H-vu0365121-1-10.0","3/82",0.000588253622315865,0.154619596774719,0,0,20.4047211768731,151.777506178087,"ARHGEF17;PVR;CHST3"
"CPC008 PC3 24H-BRD-K92742972-10.0","2/19",0.000652711833191535,0.154619596774719,0,0,61.7430340557276,452.846554466857,"COL8A1;CHST3"
"CPC006 SW948 6H-b675700.cdx-0.04","3/87",0.000699214990563813,0.154619596774719,0,0,19.1853281853282,139.392005213027,"TGFB2;BMP1;NRG1"
"CPC006 NCIH1694 6H-mln2238-10.0","3/88",0.00072289337337433,0.154619596774719,0,0,18.9586645468998,137.113779387677,"BMP1;PTPN21;TGM2"
"CPC004 HCC515 24H-simvastatin-10.0","3/89",0.000747077398951993,0.154619596774719,0,0,18.7372721558768,134.896025996674,"COL8A1;PVR;CHST3"
"CPC006 SNUC4 6H-16-hydroxytriptolide-0.08","3/91",0.000796979720183804,0.154619596774719,0,0,18.3095823095823,130.633034967006,"CDC42EP2;COL8A1;NRG1"
"CPC014 PC3 6H-wortmannin-10.0","3/91",0.000796979720183804,0.154619596774719,0,0,18.3095823095823,130.633034967006,"BMP1;COL8A1;CHST3"
"CPC007 HA1E 24H-BRD-K53987746-10.0","2/21",0.000799551767601971,0.154619596774719,0,0,55.2382271468144,393.929167476216,"PTPN21;NRG1"
"CPC019 A375 6H-BRD-K74486276-10.0","2/21",0.000799551767601971,0.154619596774719,0,0,55.2382271468144,393.929167476216,"NRG1;PVR"
