"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP005 MCF10A 3H-LDN-193189-10","14/162",3.48390978923162e-28,1.27302063698523e-24,0,0,938.189189189189,59316.2866772179,"PPP1R15A;PFKFB3;CD83;RIPK2;PLAUR;TNFAIP3;G0S2;CXCL1;PTGS2;CXCL2;NFKB1;IL1B;MIR22HG;PMAIP1"
"LJP005 A549 24H-nilotinib-10","10/164",7.98857617831823e-18,1.45951286777874e-14,0,0,214.61038961039,8448.89322897103,"PPP1R15A;RIPK2;IL1B;PLAUR;TNFAIP3;G0S2;PMAIP1;CXCL1;PTGS2;CXCL2"
"LJP005 A549 24H-LDN-193189-10","10/179",1.95504515079249e-17,2.38124499366526e-14,0,0,195.414201183432,7518.2747750959,"PPP1R15A;CD83;IL1B;PLAUR;TNFAIP3;PMAIP1;CXCL1;PTGS2;CXCL2;NFKB1"
"LJP005 HT29 24H-LDN-193189-10","10/214",1.20522783131279e-16,1.10097562390424e-13,0,0,161.601307189542,5923.44628197153,"PPP1R15A;PFKFB3;PLAUR;TNFAIP3;MIR22HG;PMAIP1;CXCL1;SLC2A3;PTGS2;CXCL2"
"LJP005 MCF10A 3H-mitoxantrone-1.11","7/43",1.43178519450388e-15,1.04634862014343e-12,0,0,430.975308641975,14730.6732741493,"CD83;IL1B;TNFAIP3;PMAIP1;CXCL1;PTGS2;CXCL2"
"LJP005 MCF7 3H-LDN-193189-10","8/136",4.56173893021914e-14,2.77809900850346e-11,0,0,155.125,4765.20535897013,"PPP1R15A;CD83;PLAUR;TNFAIP3;MIR22HG;PMAIP1;SLC2A3;CXCL2"
"LJP005 PC3 24H-LDN-193189-10","8/162",1.89570850401328e-13,9.0458092977954e-11,0,0,128.766233766234,3772.07979795617,"PPP1R15A;TNFAIP3;MIR22HG;PMAIP1;CXCL1;SLC2A3;PTGS2;CXCL2"
"LJP005 PC3 24H-nilotinib-10","7/84",1.98047275266456e-13,9.0458092977954e-11,0,0,201.080808080808,5881.66805461012,"PPP1R15A;IL1B;TNFAIP3;PMAIP1;CXCL1;PTGS2;CXCL2"
"LJP005 MCF10A 24H-LDN-193189-3.33","8/171",2.93967724519703e-13,1.19090425323178e-10,0,0,121.601226993865,3508.8406652438,"PPP1R15A;RIPK2;TNFAIP3;MIR22HG;PMAIP1;CXCL1;SLC2A3;CXCL2"
"LJP006 HME1 3H-HG-5-88-01-10","7/90",3.25917967496383e-13,1.19090425323178e-10,0,0,186.488621151272,5361.94520542367,"PPP1R15A;IL1B;TNFAIP3;PMAIP1;CXCL1;PTGS2;CXCL2"
