"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HEPG2 24H-WYE-125132-0.04","6/37",4.51817249426579e-12,2.71225894830775e-08,0,0,203.164685908319,5307.25352015264,"CEACAM6;TCN1;CRISP3;LCN2;RNASE3;CD24"
"LJP005 PC3 24H-WZ-3105-0.37","8/188",4.95121544375273e-11,1.48610731544238e-07,0,0,51.7516339869281,1228.00432430046,"BST1;ORM1;MGAM;MS4A3;HP;BPI;CEACAM8;CD24"
"LJP008 HT29 24H-dasatinib-3.33","6/63",1.29289424772021e-10,2.58708138968815e-07,0,0,110.349030470914,2512.53350188945,"MS4A3;TCN1;CRISP3;LCN2;RNASE3;CD24"
"LJP006 LNCAP 24H-HG-6-64-01-10","7/149",4.74786288998757e-10,7.12535523214884e-07,0,0,54.3157276995305,1166.05853348743,"ARG1;CRISP3;HP;LCN2;BPI;CEACAM8;CD24"
"LJP006 HS578T 3H-AT-7519-0.37","5/45",2.35505033987071e-09,2.82747343804877e-06,0,0,124.59375,2475.26711835373,"CEACAM6;HP;LCN2;MMP8;CD24"
"LJP005 HS578T 24H-pelitinib-3.33","5/53",5.49485255910343e-09,5.49759998538299e-06,0,0,103.786458333333,1973.96177852942,"TCN1;LCN2;BPI;CEACAM8;MMP8"
"LJP006 LNCAP 24H-torin-1-1.11","6/121",6.97542661358338e-09,5.98192656590586e-06,0,0,54.5354691075515,1024.22368374022,"MS4A3;ARG1;HP;LCN2;BPI;CEACAM8"
"LJP006 SKBR3 24H-lapatinib-0.37","5/74",3.03098117566424e-08,2.27437249968905e-05,0,0,72.1231884057971,1248.58180601615,"CEACAM6;TCN1;CRISP3;HP;LCN2"
"LJP006 BT20 3H-BMS-345541-1.11","4/30",5.08852087726995e-08,3.35082557800902e-05,0,0,146.14652014652,2454.33987266314,"ORM1;ARG1;HP;CD24"
"LJP005 PC3 24H-WZ-3105-1.11","6/174",6.14011017126423e-08,3.35082557800902e-05,0,0,37.2312030075188,618.255327875365,"ORM1;MGAM;MS4A3;BPI;CEACAM8;CD24"
"LJP006 HS578T 24H-AT-7519-0.37","6/174",6.14011017126423e-08,3.35082557800902e-05,0,0,37.2312030075188,618.255327875365,"ORM1;MS4A3;CEACAM6;LCN2;BPI;CEACAM8"
"LJP008 A375 24H-rocilinostat-1.11","4/36",1.08824940404735e-07,5.44396764374688e-05,0,0,118.708333333333,1903.31306548049,"CEACAM6;HP;LCN2;CD24"
"LJP007 HT29 24H-AZ-628-0.12","5/105",1.77047009372549e-07,8.17548613279548e-05,0,0,49.6875,772.48413670113,"MS4A3;CEACAM6;HP;LCN2;RNASE3"
"LJP006 HA1E 24H-OSI-027-0.37","4/53",5.33319182281858e-07,0.000228679646517,0,0,77.4577259475219,1118.81068312394,"ARG1;CEACAM6;TCN1;CD24"
"LJP006 HT29 24H-NVP-TAE684-1.11","5/137",6.66885080526244e-07,0.000250346995388553,0,0,37.5814393939394,534.432424672817,"MS4A3;CEACAM6;TCN1;LCN2;CD24"
"LJP008 HT29 24H-dasatinib-0.04","4/56",6.67258358523545e-07,0.000250346995388553,0,0,72.978021978022,1037.7539326818,"CEACAM6;TCN1;LCN2;CD24"
"LJP007 A375 24H-idelalisib-10","4/61",9.44084722061074e-07,0.000319335820669629,0,0,66.5597326649958,923.386494381403,"CEACAM6;TCN1;HP;CD24"
"LJP009 HT29 24H-dasatinib-1.11","4/62",1.008346680991e-06,0.000319335820669629,0,0,65.4088669950739,903.113211431297,"MS4A3;CEACAM6;LCN2;CD24"
"LJP005 HT29 24H-NVP-AUY922-10","5/149",1.01072473641895e-06,0.000319335820669629,0,0,34.4288194444444,475.284444476365,"MS4A3;CEACAM6;CRISP3;LCN2;CD24"
"LJP006 A375 24H-PI-103-0.12","4/69",1.55348838895352e-06,0.0004662795399444,0,0,58.3443223443223,780.355753737245,"ARG1;CEACAM6;TCN1;CRISP3"
"LJP006 HA1E 24H-AZD-8055-0.04","4/72",1.84405819262661e-06,0.000527137206206551,0,0,55.7619047619048,736.25464458169,"CEACAM6;LCN2;FAR2;CD24"
"LJP006 BT20 24H-QL-XII-47-0.12","5/172",2.05100414524276e-06,0.00055964444926783,0,0,29.6526946107784,388.366710168788,"ARG1;BPI;CEACAM8;MMP8;CD24"
"LJP009 HEPG2 24H-dabrafenib-1.11","4/77",2.4155132216897e-06,0.000630448950861012,0,0,51.9295499021526,671.635963223064,"CEACAM6;HP;LCN2;RNASE3"
"LJP005 HEPG2 24H-PLX-4720-0.37","4/78",2.54394299151068e-06,0.000636303740751609,0,0,51.2252252252252,659.872866661121,"CEACAM6;TCN1;CRISP3;LCN2"
"LJP007 HEPG2 24H-NVP-BGT226-0.12","4/87",3.93983895138953e-06,0.000916898885380454,0,0,45.6500286861733,568.085879928102,"CEACAM6;TCN1;CRISP3;LCN2"
"LJP006 SKBR3 24H-geldanamycin-10","4/88",4.12398299271569e-06,0.000916898885380454,0,0,45.1043083900227,559.23438771949,"MS4A3;ARG1;CEACAM6;LCN2"
"LJP007 HT29 24H-AZ-628-10","4/88",4.12398299271569e-06,0.000916898885380454,0,0,45.1043083900227,559.23438771949,"CEACAM6;TCN1;HP;LCN2"
"LJP006 HT29 24H-geldanamycin-1.11","4/91",4.71475511709968e-06,0.000957972967432167,0,0,43.5424192665572,534.039655135931,"MS4A3;TCN1;CRISP3;LCN2"
"LJP009 PC3 24H-BX-795-10","4/92",4.92492117057945e-06,0.000957972967432167,0,0,43.0454545454545,526.067207640982,"ORM1;CEACAM6;HP;LCN2"
"LJP007 HCC515 24H-bosutinib-10","4/92",4.92492117057945e-06,0.000957972967432167,0,0,43.0454545454545,526.067207640982,"CEACAM6;TCN1;LCN2;CD24"
"LJP006 BT20 3H-BMS-387032-10","3/27",4.9470534716637e-06,0.000957972967432167,0,0,113.357954545455,1384.86221099416,"CEACAM6;TCN1;LCN2"
"LJP005 HCC515 24H-WH-4-025-3.33","4/98",6.33490364945803e-06,0.00118838833149052,0,0,40.2857142857143,482.197276985786,"CEACAM6;TCN1;HP;LCN2"
"LJP006 SKBR3 24H-PI-103-3.33","4/100",6.8651537777598e-06,0.0012488338826634,0,0,39.4424603174603,468.933466405576,"CEACAM6;TCN1;CRISP3;LCN2"
"LJP008 PC3 24H-(+)-JQ1-1.11","4/105",8.33397066673585e-06,0.00147143605624751,0,0,37.4804337576615,438.340064884445,"ORM1;LCN2;CEACAM8;CD24"
"LJP006 A549 24H-KIN001-043-0.12","3/34",1.00625335587769e-05,0.00167792747092605,0,0,87.7302052785924,1009.48441440764,"MS4A3;CEACAM6;CEACAM8"
"LJP009 HCC515 24H-ponatinib-0.12","3/34",1.00625335587769e-05,0.00167792747092605,0,0,87.7302052785924,1009.48441440764,"MS4A3;CEACAM6;RNASE3"
"LJP007 HT29 24H-INK-128-1.11","4/111",1.03888459345138e-05,0.0016855200579699,0,0,35.3680462839341,405.840473518753,"CEACAM6;TCN1;HP;LCN2"
"LJP005 BT20 24H-PD-184352-3.33","3/35",1.09968297067839e-05,0.00173720970341641,0,0,84.984375,970.343395747575,"TCN1;LCN2;CD24"
"LJP005 SKBR3 24H-HG-5-113-01-10","4/116",1.2368440540106e-05,0.00190378842467324,0,0,33.780612244898,381.733162062586,"MS4A3;ARG1;HP;CEACAM8"
"LJP008 A375 24H-(+)-JQ1-1.11","4/117",1.27954993347284e-05,0.00192028456265937,0,0,33.4799831437,377.199453370648,"ORM1;CEACAM6;LCN2;CD24"
"LJP006 MCF7 24H-JW-7-24-1-3.33","4/122",1.5095879517587e-05,0.00213660722962825,0,0,32.0532687651332,355.826180680713,"CEACAM6;TCN1;CRISP3;LCN2"
"LJP005 HS578T 3H-SB590885-0.12","3/39",1.53046994626045e-05,0.00213660722962825,0,0,75.5265151515152,837.388954766023,"CEACAM6;CRISP3;CD24"
"LJP005 SKBR3 24H-buparlisib-0.12","3/39",1.53046994626045e-05,0.00213660722962825,0,0,75.5265151515152,837.388954766023,"CEACAM6;CRISP3;CD24"
"LJP005 HA1E 24H-AZD-6482-1.11","3/44",2.20879550320448e-05,0.00301349986494011,0,0,66.2993348115299,710.76056816406,"CEACAM6;TCN1;CD24"
