"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 HA1E 24H-alvocidib-0.37","19/204",1.25366159797589e-17,1.79135705734775e-13,0,0,20.2283243243243,787.243458869657,"MSR1;PLVAP;FLT1;NCF2;RGS16;CYBB;CXCR4;FPR3;TREM2;SAMSN1;CTSS;PTPRC;CCL8;CCL5;C3AR1;SLAMF8;LTB;CLIC2;FCGR1B"
"LJP005 A375 24H-WZ-3105-1.11","16/182",1.35085620085174e-14,9.65119212698529e-11,0,0,18.4489413966546,589.175295110043,"CD52;PLVAP;FLT1;NCF2;RGS16;IL10RA;FGL2;CYBB;SAMSN1;CTSS;MS4A4A;PTPRC;CCL8;CCL5;TRBC1;CLIC2"
"LJP006 HA1E 24H-BMS-387032-10","17/236",5.24127805285101e-14,2.49642073657294e-10,0,0,14.9634703196347,457.577324990694,"MSR1;PLVAP;FLT1;NCF2;RGS16;CYBB;CXCR4;FPR3;TREM2;CTSS;MS4A4A;PTPRC;CCL8;CCL5;SLAMF8;CLIC2;FCGR1B"
"LJP006 HA1E 24H-alvocidib-10","16/212",1.47900983692281e-13,5.28339288994752e-10,0,0,15.6013473350505,460.898643923277,"MSR1;PLVAP;FLT1;NCF2;RGS16;CYBB;CXCR4;FPR3;TREM2;MS4A4A;PTPRC;CCL8;CCL5;SLAMF8;CLIC2;FCGR1B"
"LJP006 HA1E 24H-AT-7519-10","16/222",3.02441064516885e-13,8.64316074176353e-10,0,0,14.8364596097653,427.688988632927,"PLVAP;FLT1;NCF2;RGS16;CXCR4;FPR3;TREM2;CD3D;AIF1;CTSS;PTPRC;CCL8;CCL5;TRBC1;SLAMF8;FCGR1B"
"LJP006 HA1E 24H-QL-XII-47-10","15/190",4.63396238921495e-13,1.10357814299154e-09,0,0,16.2412087912088,461.253478827935,"ENTPD1;NCF2;RGS16;IL10RA;HSPA6;FGL2;RNASE6;CXCR4;AIF1;MS4A4A;TRBC1;IRF8;MNDA;CD69;FCGR1B"
"LJP006 HA1E 24H-JNK-9L-10","15/209",1.85884596406416e-12,3.68660664410741e-09,0,0,14.6364492466297,395.346085924533,"MSR1;PLVAP;FLT1;NCF2;RGS16;CXCR4;TREM2;CTSS;MS4A4A;PTPRC;CCL8;CCL5;SLAMF8;CLIC2;FCGR1B"
"LJP006 HA1E 24H-CGP-60474-0.12","15/211",2.13395823225926e-12,3.68660664410741e-09,0,0,14.4856259811617,389.272843148761,"MSR1;PLVAP;FLT1;NCF2;RGS16;SLA;CXCR4;FPR3;TREM2;CTSS;MS4A4A;PTPRC;CCL8;TRBC1;LTB"
"LJP006 HA1E 24H-PF-562271-10","15/213",2.44625184308471e-12,3.68660664410741e-09,0,0,14.3378496503496,383.343402774215,"MSR1;PLVAP;FLT1;NCF2;RGS16;CYBB;CXCR4;TREM2;MS4A4A;PTPRC;CCL8;CCL5;TRBC1;C3AR1;FCGR1B"
"LJP006 HA1E 24H-alvocidib-3.33","15/215",2.80027890945263e-12,3.68660664410741e-09,0,0,14.1930288461538,377.55304795389,"MSR1;PLVAP;FLT1;NCF2;RGS16;FGL2;CXCR4;FPR3;TREM2;CTSS;PTPRC;CCL8;CCL5;SLAMF8;CLIC2"
"LJP008 HA1E 24H-olaparib-10","14/177",2.83803436805806e-12,3.68660664410741e-09,0,0,16.1292433537832,428.842861421382,"CD52;TRAC;ITGB2;CXCR4;CORO1A;SAMSN1;CD3D;PTPRC;LCK;CCL5;TRBC1;LCP2;MNDA;EVI2B"
"LJP006 HA1E 24H-CGP-60474-10","14/187",6.00227330826904e-12,7.14720694182135e-09,0,0,15.1892100192678,392.472218025048,"PLVAP;RGS16;FGL2;CXCR4;FPR3;TREM2;CD3D;AIF1;PTPRC;CCL8;CCL5;SLAMF8;CLIC2;FCGR1B"
"LJP006 HA1E 24H-A443654-1.11","14/200",1.49109495818893e-11,1.62775892439786e-08,0,0,14.1182795698925,351.953536784885,"CCR1;RGS16;LST1;PLEK;RNASE6;NKG7;CXCR4;AIF1;MS4A4A;CCL8;CCL5;MNDA;PLXNC1;FCGR1B"
"LJP006 HA1E 24H-BMS-387032-3.33","14/201",1.59483693341522e-11,1.62775892439786e-08,0,0,14.0420677361854,349.109177336879,"MSR1;PLVAP;FLT1;NCF2;RGS16;CYBB;CXCR4;FPR3;TREM2;CD3D;PTPRC;CCL8;CCL5;SLAMF8"
