"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP008 HA1E 24H-(-)-JQ1-10","9/58",4.46310362225228e-12,5.3392108633004e-08,0,0,45.0362811791383,1177.0311670897,"CD2;CCL8;CCL5;GZMA;TRBC1;PRF1;GZMB;FCGR1B;CTSS"
"LJP009 A375 24H-saracatinib-1.11","6/30",3.81639087069087e-09,2.00089425696435e-05,0,0,59.1845238095238,1147.23048115609,"CX3CR1;ITGB2;RNASE6;CSF2RB;CORO1A;AIF1"
"LJP005 SKBR3 3H-PD-0325901-10","7/55",5.01770690536908e-09,2.00089425696435e-05,0,0,34.8980923694779,666.912763319941,"CD52;EVI2A;TRBC1;CXCR4;CD48;CSF2RB;SAMSN1"
"LJP008 HCC515 24H-IOX2-10","6/37",1.45702223500609e-08,4.35758924934446e-05,0,0,45.8041474654378,826.503134839061,"FCN1;CD52;GZMA;C5AR1;GZMB;CST7"
"LJP007 A375 24H-KIN001-266-10","7/75",4.56374363484912e-08,0.0001091921302074,0,0,24.6091424521616,415.956952763616,"FCN1;CCL5;GZMA;TRAC;TRBC1;PRF1;GZMB"
"LJP006 MCF7 3H-KIN001-043-1.11","5/45",1.74811846919762e-06,0.00348545687450186,0,0,29.2205882352941,387.376476487624,"CCL5;GZMA;PRF1;NKG7;CST7"
"CPC006 NCIH596 6H-wortmannin-10.0","5/51",3.29047947859411e-06,0.00562342942891734,0,0,25.4015345268542,320.681095146419,"CALCRL;CCL5;ERG;CORO1A;C2"
"LJP008 HA1E 24H-(+)-JQ1-0.37","6/99",5.6183208317103e-06,0.00840149651371879,0,0,15.2204301075269,184.007050720898,"GZMA;TRBC1;PRF1;SLAMF8;GZMB;CST7"
"LJP009 HA1E 24H-JWE-035-3.33","5/59",6.81711141532615e-06,0.00864564747087491,0,0,21.6296296296296,257.307690282605,"CCL8;CD93;PECAM1;ERG;CD34"
"LJP005 MCF7 24H-dasatinib-1.11","4/28",7.22698944317889e-06,0.00864564747087491,0,0,38.5387596899225,456.209813363384,"CCL5;TRBC1;CST7;TUBA4A"
"LJP009 HT29 24H-RAF 265-0.37","5/61",8.04376498389489e-06,0.00874796004566678,0,0,20.8550420168067,244.64243331289,"GZMA;TRBC1;PRF1;CXCR4;CORO1A"
"LJP005 HEPG2 24H-XMD16-144-0.12","5/68",1.37498316810902e-05,0.0130648688764213,0,0,18.531279178338,207.44810780375,"MS4A6A;IL10RA;IRF8;TPSAB1;CD34"
"LJP005 HS578T 3H-TG-101348-3.33","4/33",1.41973832143674e-05,0.0130648688764213,0,0,31.8861267040898,355.927387211408,"FCN1;CX3CR1;EVI2A;C3AR1"
"LJP006 SKBR3 24H-BI-2536-10","7/179",1.63512018607927e-05,0.0130977959657936,0,0,9.67820117680022,106.665479413849,"CX3CR1;CCL21;GZMA;NKG7;GIMAP4;ERG;TPSAB1"
"LJP007 HA1E 24H-BMS509744-10","5/72",1.81963444996009e-05,0.0130977959657936,0,0,17.4214223002634,190.142452335641,"FCGR2A;CCL5;TRBC1;CST7;AIF1"
"LJP009 A375 24H-KIN001-265-10","7/184",1.95363995668914e-05,0.0130977959657936,0,0,9.40242325233136,101.952649052027,"CCL5;TRAC;TRBC1;PRF1;GZMB;CST7;TUBA4A"
"LJP005 SKBR3 24H-GSK-690693-0.37","4/36",2.02278596811439e-05,0.0130977959657936,0,0,28.8924418604651,312.282504895122,"LST1;PECAM1;LTB;AIF1"
"LJP006 PC3 24H-GDC-0941-0.12","4/36",2.02278596811439e-05,0.0130977959657936,0,0,28.8924418604651,312.282504895122,"CX3CR1;CCL5;GZMA;GZMB"
"LJP005 MCF7 3H-mitoxantrone-3.33","5/74",2.08023174245656e-05,0.0130977959657936,0,0,16.9147485080989,182.34853564921,"CX3CR1;ITGAM;NKG7;CORO1A;SAMSN1"
"CPC007 A549 24H-BRD-K13665914-10.0","4/37",2.26019732810289e-05,0.0135193703180474,0,0,28.015503875969,299.695105880856,"CALCRL;ANGPT2;CD93;ERG"
"LJP008 HEPG2 24H-GSK-1070916-10","6/131",2.79320125378837e-05,0.0159119364757478,0,0,11.3057142857143,118.548748000283,"ANGPT2;PTPRC;RNASE6;PECAM1;TPSAB1;SAMSN1"
"LJP007 HCC515 24H-NVP-TAE226-0.12","4/40",3.09550751696199e-05,0.0167891772087516,0,0,25.6770025839793,266.603639767723,"BLNK;IRF8;CORO1A;FCGR1B"
"CPC016 A549 6H-meprylcaine hydrochloride-10.0","5/81",3.22787825630099e-05,0.0167891772087516,0,0,15.3513931888545,158.750298709038,"ANGPT2;CCL5;BLNK;FPR3;ARRB2"
"CPC011 A549 6H-lomerizine dihcl-10.0","4/41",3.41840258213885e-05,0.0170393125375529,0,0,24.9817724701446,256.906355207946,"ANGPT2;BLNK;ERG;C2"
"LJP006 HME1 3H-KIN001-043-3.33","5/83",3.63208896124889e-05,0.0173802720973682,0,0,14.9562594268477,152.899597642602,"GZMA;PRF1;GZMB;NKG7;CST7"
"LJP005 BT20 24H-YM-201636-10","6/139",3.89969561952651e-05,0.0179430994986137,0,0,10.6213748657358,107.82848400149,"CX3CR1;CD93;CCL5;GZMA;PRF1;GZMB"
"CPC010 HCC515 6H-BRD-A68065211-10.0","5/89",5.08361005744576e-05,0.0225241581915643,0,0,13.8837535014006,137.267335453079,"PTPRC;CCL5;BLNK;ARRB2;ERG"
