"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP008 A375 24H-entinostat-10","5/166",6.98736610882558e-08,0.000371099014039727,0,0,68.4092477570738,1127.1502427774,"EPB41L4B;DDAH1;CORO1A;SORL1;PLS1"
"LJP005 MDAMB231 24H-WZ-3105-0.12","4/100",5.66670786216051e-07,0.00150479427279672,0,0,82.875,1192.03151212597,"SELL;ELF3;PRKCB;SORL1"
"LJP009 PC3 24H-saracatinib-0.04","3/34",1.61296819737293e-06,0.00285549136541587,0,0,175.557184750733,2341.48244830937,"PLAC8;PRKCB;PLS1"
"LJP008 A375 24H-AGK-2-0.37","3/41",2.8650981453036e-06,0.00352031166858473,0,0,143.167464114833,1827.23316618077,"PLAC8;DDAH1;SORL1"
"LJP008 PC3 24H-resveratrol-10","3/43",3.31417027733452e-06,0.00352031166858473,0,0,135.995454545455,1715.89589185486,"PLAC8;DDAH1;CORO1A"
"CPC001 PC3 6H-vorinostat-10.0","4/180",5.91942371258498e-06,0.00440213727831961,0,0,45.0227272727273,541.950790035781,"DDAH1;ARHGEF18;CORO1A;PLS1"
"CPC020 MCF7 24H-trichostatin a-10.0","4/181",6.05076514152845e-06,0.00440213727831961,0,0,44.7661016949153,537.879297745649,"DDAH1;ARHGEF18;CORO1A;PLS1"
"LJP008 A375 24H-GSK-1059615-0.04","3/54",6.63097311740857e-06,0.00440213727831961,0,0,106.604278074866,1271.12371903181,"PLAC8;DDAH1;PRKCB"
"LJP005 HS578T 24H-brivanib-1.11","3/61",9.593649724816e-06,0.00566131929872197,0,0,93.705329153605,1082.70971401623,"PLAC8;SELL;PLS1"
"CPC014 PC3 24H-BRD-K05104363-10.0","3/65",1.16243365030366e-05,0.0058772754106407,0,0,87.6422287390029,995.826908474904,"ARHGEF18;CORO1A;PLS1"
"LJP006 LNCAP 3H-QL-XII-47-3.33","3/66",1.21728543620877e-05,0.0058772754106407,0,0,86.2467532467532,975.994318129011,"PLAC8;ELF3;SORL1"
"LJP006 BT20 24H-WZ-4-145-0.37","3/75",1.78961054796072e-05,0.00792051801684949,0,0,75.4318181818182,824.539731194716,"ELF3;SORL1;PLS1"
"LJP006 HS578T 3H-sorafenib-3.33","3/81",2.25563881403469e-05,0.0085935185777449,0,0,69.6083916083916,744.77444615314,"PLAC8;SELL;SORL1"
"CPC006 T3M10 6H-vorinostat-10.0","3/83",2.42709054163385e-05,0.0085935185777449,0,0,67.8613636363636,721.110609643529,"GFPT1;ARHGEF18;PLS1"
"LJP005 MCF7 3H-YM-201636-10","3/83",2.42709054163385e-05,0.0085935185777449,0,0,67.8613636363636,721.110609643529,"PLAC8;CD37;CORO1A"
"CPC008 A375 6H-BRD-K98676510-10.0","3/87",2.79530172644954e-05,0.00927865466823343,0,0,64.6168831168831,677.507076847587,"GFPT1;CORO1A;PLS1"
"CPC005 MCF7 24H-trichostatin a-10.0","3/91",3.19851911116114e-05,0.00975149721351057,0,0,61.6673553719008,638.27177656532,"DDAH1;CORO1A;PLS1"
"LJP008 HA1E 24H-KU-60019-1.11","3/92",3.30496987089419e-05,0.00975149721351057,0,0,60.9713993871297,629.072297814418,"PLAC8;CORO1A;PLS1"
"CPC014 PC3 6H-s1095-10.0","3/101",4.36957068727314e-05,0.0108637074467168,0,0,55.3469387755102,555.587000463361,"ARHGEF18;CORO1A;PLS1"
