"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP007 A375 24H-KIN001-266-10","8/75",1.6441058864052e-10,1.31429824559232e-06,0,0,39.5323383084577,890.610380559414,"GNLY;LCK;GZMA;TRAC;IL2RB;PRF1;GZMB;CCR7"
"LJP005 BT20 24H-TWS-119-1.11","6/44",7.86082063567323e-09,3.14197000807859e-05,0,0,50.6638370118846,945.456852773448,"GZMK;GNLY;CD8A;PRF1;ITM2A;MS4A1"
"LJP008 HA1E 24H-(-)-JQ1-10","6/58",4.34261810436533e-08,0.000115716297087655,0,0,36.9975186104218,627.189458110464,"CD2;GZMA;PRF1;CD38;GZMB;RASGRP1"
"LJP006 HEPG2 24H-BI-2536-10","7/131",3.06090690084696e-07,0.000611722244134265,0,0,18.3310417768377,274.954342174663,"POU2AF1;GPR171;IL2RB;RASGRP1;ITM2A;IGLV3-19;IGKV3-20"
"LJP006 MDAMB231 24H-saracatinib-3.33","5/44",3.83329967353772e-07,0.000612867951805211,0,0,40.4822954822955,598.100399157374,"LCK;CD8A;GZMA;GZMB;CD27"
"LJP009 HA1E 24H-JWE-035-3.33","5/59",1.69891631182425e-06,0.00226352283278718,0,0,29.2151675485009,388.138692003558,"CD38;ERG;GIMAP6;RASGRP1;ITM2A"
"LJP006 SKBR3 24H-BI-2536-10","7/179",2.50281638391176e-06,0.00285821631042723,0,0,13.183377811666,170.040445021196,"DENND2D;GZMK;GZMA;GPR171;ERG;ITM2A;IGLV3-19"
"LJP005 HS578T 3H-NU-7441-10","4/31",3.58763993515717e-06,0.00340714785627981,0,0,46.0763888888889,577.70649978981,"GZMK;CD52;GZMA;IGLV3-19"
"LJP006 SKBR3 24H-torin-1-3.33","6/123",3.83591827702255e-06,0.00340714785627981,0,0,16.3895781637717,204.396096188792,"GZMK;PRKCB;POU2AF1;LTB;ITM2A;IGLV3-19"
"LJP005 MDAMB231 3H-SB590885-10","6/128",4.83127027562767e-06,0.00386211745833676,0,0,15.713907985193,192.344537024936,"ISG20;GZMK;GZMA;LRMP;TARP;MS4A1"
"LJP005 BT20 24H-YM-201636-10","6/139",7.76860241034639e-06,0.00564565524257355,0,0,14.4062575794325,169.495675080091,"GZMK;GNLY;GZMA;PRF1;GZMB;TARP"
"LJP006 HME1 3H-KIN001-043-3.33","5/83",9.25181567404303e-06,0.00599831572008678,0,0,20.2014652014652,234.148935576701,"GNLY;GZMA;PRF1;GZMB;TARP"
"LJP006 HCC515 24H-WZ-4-145-0.37","4/40",1.01832077282797e-05,0.00599831572008678,0,0,34.5416666666667,397.048530864221,"GZMK;KLRK1;CD8A;GZMA"
"LJP009 HT29 24H-dabrafenib-10","5/86",1.10104803809204e-05,0.00599831572008678,0,0,19.4503233392122,222.057786354615,"GZMK;GNLY;GZMA;PRF1;GZMB"
"LJP009 HT29 24H-SB-203580-1.11","4/41",1.1255283437741e-05,0.00599831572008678,0,0,33.6064189189189,382.934150943276,"GNLY;CD8A;LRMP;MS4A1"
"CPC013 SKB 24H-BRD-K64606589-10.0","5/92",1.5304972030726e-05,0.00764674665085149,0,0,18.1034482758621,200.718956097929,"CD52;APOBEC3G;SYNRG;CD247;EVI2B"
"LJP006 MCF7 3H-KIN001-043-1.11","4/45",1.63910483595816e-05,0.00770764944626444,0,0,30.3216463414634,334.107404848358,"GNLY;GZMA;PRF1;TARP"
"LJP006 HME1 3H-WZ-4-145-3.33","4/46",1.79062763323195e-05,0.007952376277809,0,0,29.5982142857143,323.519115996439,"GZMK;CD8A;GZMA;IGLV3-19"
"LJP006 A375 24H-nintedanib-0.37","4/50",2.50137999051039e-05,0.0105242271811263,0,0,27.0190217391304,286.295793932539,"TNFRSF17;CD27;CCR7;MS4A1"
"LJP006 SKBR3 24H-dasatinib-10","5/105",2.90453770719685e-05,0.0116094372156658,0,0,15.7396825396825,164.426973872755,"CD2;GZMK;CD52;SELL;RASGRP1"
"LJP006 HT29 24H-BMS-387032-0.04","4/54",3.40000374841286e-05,0.0129426809356249,0,0,24.8525,255.711073804555,"GZMA;POU2AF1;CD38;GZMB"
"LJP005 HS578T 3H-NVP-BEZ235-0.37","4/56",3.9286006212448e-05,0.0142751060755595,0,0,23.8942307692308,242.398421284789,"CD2;LCK;GZMB;CD3D"
"LJP005 MCF7 3H-SAR-245408-3.33","4/63",6.25846148143454e-05,0.021752235253299,0,0,21.051906779661,203.761217933193,"GNLY;PRF1;TARP;ITM2A"
"LJP008 HCC515 24H-BIX-01294-10","5/128",7.49302194281086e-05,0.0249580072545125,0,0,12.7816492450639,121.412289086048,"GNLY;GZMA;CD38;GZMB;EVL"
"LJP009 A375 24H-MLN-8054-3.33","3/25",8.19447728422689e-05,0.0259742504577214,0,0,41.7692307692308,393.026116651049,"CD52;LTB;GIMAP6"
"LJP008 HEPG2 24H-(+)-JQ1-0.37","4/68",8.44796737429019e-05,0.0259742504577214,0,0,19.40234375,181.974574269509,"CD79A;POU2AF1;ICAM2;IGLV3-19"
"LJP006 HT29 24H-AS-605240-1.11","4/70",9.46292426167965e-05,0.0280172653880989,0,0,18.8125,174.308046708874,"GZMK;APOBEC3G;PRF1;MS4A1"
"LJP005 HS578T 3H-HG-5-113-01-3.33","3/27",0.000103706510385465,0.0296082087150503,0,0,38.2846153846154,351.220981295656,"ITK;KLRB1;GPR171"
"LJP005 MCF7 24H-TG-101348-1.11","3/28",0.000115869084379181,0.0313220600878898,0,0,36.7513846153846,333.079621164744,"GNLY;GPR171;GZMB"
"CPC014 HCC515 6H-ei-215-10.0","4/74",0.000117545884743144,0.0313220600878898,0,0,17.7339285714286,160.468676567687,"SYNRG;CD27;IL16;PTPRCAP"
"LJP009 PC3 24H-XMD-892-3.33","4/75",0.000123851822706829,0.0315861287030164,0,0,17.4832746478873,157.286963618386,"CD52;GNLY;CD8A;GZMA"
"LJP008 HA1E 24H-I-BET151-3.33","5/143",0.000126439344320306,0.0315861287030164,0,0,11.383712905452,102.177336708171,"CD38;TARP;CD3D;RASGRP1;IGKV3-20"
"LJP007 HT29 24H-AZ-628-0.04","4/76",0.000130399411679514,0.0315882696050312,0,0,17.2395833333333,154.206494118074,"GZMK;GNLY;LCK;PRF1"
"LJP006 SKBR3 24H-sirolimus-0.04","4/79",0.00015154759987734,0.0356315151005721,0,0,16.5475,145.528822076531,"CD52;PRKCB;POU2AF1;IGLV3-19"
"LJP005 A549 24H-dasatinib-0.37","4/80",0.000159117480717562,0.0363424325958911,0,0,16.3289473684211,142.810814281155,"CD52;CD8A;GZMA;RASGRP1"
"CPC013 ASC 24H-vorinostat-10.0","5/152",0.000168280327558863,0.0365477951183691,0,0,10.6818918043408,92.8243510386677,"CD52;APOBEC3G;SYNRG;CD247;ARHGAP15"
"LJP005 HS578T 3H-CYT387-0.37","3/32",0.000173732326056796,0.0365477951183691,0,0,31.6758620689655,274.24944905422,"ISG20;LTB;TARP"
"LJP005 HS578T 3H-vemurafenib-0.04","3/32",0.000173732326056796,0.0365477951183691,0,0,31.6758620689655,274.24944905422,"ISG20;ERG;TARP"
"CPC006 SKMEL1 6H-b675700.cdx-0.04","4/83",0.000183467949323638,0.0376062253049529,0,0,15.7064873417722,135.130301584347,"GZMK;APOBEC3G;SYNRG;LOC100508797"
"LJP007 HEPG2 24H-tivantinib-0.37","3/33",0.000190641494244044,0.0380997026246723,0,0,30.6184615384615,262.250671363596,"GNLY;CD8A;GZMB"
"CPC017 HT29 6H-lylamine hydrochloride-10.0","3/34",0.000208582991063057,0.0382824698587621,0,0,29.6292803970223,251.113293741191,"GZMK;SYNRG;IL16"
"LJP005 SKBR3 3H-SB590885-1.11","3/34",0.000208582991063057,0.0382824698587621,0,0,29.6292803970223,251.113293741191,"TARP;ITM2A;IGLV3-19"
"LJP007 HA1E 24H-cabozantinib-0.37","3/34",0.000208582991063057,0.0382824698587621,0,0,29.6292803970223,251.113293741191,"CD8A;TRAC;RASGRP1"
"LJP005 HA1E 24H-pelitinib-3.33","4/87",0.000219978686761921,0.0382824698587621,0,0,14.9465361445783,125.879426904445,"GZMA;POU2AF1;CCR7;RASGRP1"
"LJP006 HME1 24H-afatinib-3.33","4/87",0.000219978686761921,0.0382824698587621,0,0,14.9465361445783,125.879426904445,"PRKCB;POU2AF1;LPXN;MS4A1"
"CPC016 SKB 24H-vorinostat-10.0","5/162",0.000226378299263305,0.0382824698587621,0,0,9.99646142958245,83.9033303814573,"ISG20;CD52;APOBEC3G;CD247;ARHGAP15"
"CPC019 HEPG2 6H-BRD-K24754728-10.0","3/35",0.000227583783290119,0.0382824698587621,0,0,28.7019230769231,240.751504287313,"KLRK1;IL2RB;IL16"
"LJP006 HME1 3H-selumetinib-10","4/88",0.000229867219567248,0.0382824698587621,0,0,14.7678571428571,123.72523594775,"APOBEC3G;GNLY;GZMA;RHOH"
"LJP008 HA1E 24H-PFI-1-10","5/164",0.00023963034340683,0.0390939788815143,0,0,9.86972147349506,82.2780749685891,"TRAC;GPR171;GZMB;TARP;RASGRP1"
"LJP008 HT29 24H-VE821-3.33","3/36",0.000247670540523362,0.0395975660188752,0,0,27.8307692307692,231.09031983951,"SELL;PRKCB;LPXN"
"CPC014 HA1E 6H-s1458-10.0","4/91",0.000261453188498939,0.0405536580604551,0,0,14.2564655172414,117.605223755315,"APOBEC3G;CD27;IL16;ERG"
"LJP008 HEPG2 24H-vorinostat-3.33","3/37",0.000268869636878174,0.0405536580604551,0,0,27.0108597285068,222.063946673017,"TNFRSF17;CD38;TARP"
"LJP008 HCC515 24H-IOX2-10","3/37",0.000268869636878174,0.0405536580604551,0,0,27.0108597285068,222.063946673017,"CD52;GZMA;GZMB"
"LJP006 HA1E 24H-KIN001-043-1.11","4/93",0.000284170403435671,0.0415190106224975,0,0,13.934691011236,113.789801772654,"ISG20;CD52;POU2AF1;MS4A1"
"LJP009 HEPG2 24H-QL-XI-92-0.37","3/38",0.000291207153215425,0.0415190106224975,0,0,26.2378021978022,213.614428420003,"CD79A;POU2AF1;IGKV3-20"
"LJP005 MCF7 3H-XMD16-144-10","4/94",0.000296044984423612,0.0415190106224975,0,0,13.7791666666667,111.955717327373,"GNLY;GPR171;GZMB;TARP"
"LJP006 HS578T 24H-CHIR-99021-3.33","4/94",0.000296044984423612,0.0415190106224975,0,0,13.7791666666667,111.955717327373,"GNLY;LCK;GIMAP6;CD3D"
"LJP009 HCC515 24H-AZD7762-10","3/39",0.000314708878908902,0.0426403860677586,0,0,25.5076923076923,205.690524492283,"GNLY;PRF1;GZMB"
"LJP005 MCF7 24H-dasatinib-3.33","3/39",0.000314708878908902,0.0426403860677586,0,0,25.5076923076923,205.690524492283,"CD52;CD38;RASGRP1"
"LJP005 HEPG2 24H-TG-101348-10","5/179",0.000358777949496046,0.0471009923203091,0,0,9.01204159824849,71.4907856468029,"ITK;PRKCB;LCK;GIMAP6;ITM2A"
"LJP008 HA1E 24H-(+)-JQ1-0.37","4/99",0.000360820083725986,0.0471009923203091,0,0,13.0506578947368,103.454276162826,"GZMA;PRF1;GZMB;TARP"
"CPC006 THP1 6H-BRD-K45399554-10.0","3/41",0.000365306670485259,0.0471009923203091,0,0,24.1627530364372,191.242714134577,"CD8A;IL16;ARHGAP15"
"CPC006 LOVO 6H-bi 2536-10.0","4/100",0.000374898293077499,0.0475704278549449,0,0,12.9140625,101.877176689907,"DGKA;GZMB;IL16;ARHGAP15"
"LJP005 SKBR3 3H-BYL719-0.12","3/42",0.000392452875552267,0.0485666575038352,0,0,23.5420118343195,184.642213890043,"ISG20;GZMA;IGLV3-19"
"CPC012 MCF7 6H-BRD-K66426634-10.0","2/9",0.00040377900206165,0.0485666575038352,0,0,86.2554112554113,674.055233209698,"GZMK;ERG"
"LJP007 HT29 24H-AZ-628-10","4/102",0.000404227097549328,0.0485666575038352,0,0,12.6492346938776,98.8352217532033,"KLRK1;GNLY;PRF1;GZMB"
"LJP009 A375 24H-KIN001-265-10","5/184",0.000407051044878279,0.0485666575038352,0,0,8.75809169105258,68.3706730447056,"GZMK;TRAC;GPR171;PRF1;GZMB"
"LJP005 SKBR3 3H-NU-7441-10","3/43",0.00042086357221396,0.0494762264158587,0,0,22.9523076923077,178.412920232276,"DENND2D;POU2AF1;IGLV3-19"
"CPC012 HA1E 6H-vorinostat-10.0","4/104",0.000435160368765727,0.0504155360567134,0,0,12.395,95.9347705645733,"CYFIP2;CD52;APOBEC3G;EVI2B"
"LJP009 HEPG2 24H-PF 573228-3.33","3/44",0.000450563121761199,0.0508062859493966,0,0,22.3913696060038,172.525779926128,"GNLY;GZMB;TARP"
"LJP005 HA1E 24H-dasatinib-1.11","4/105",0.00045124422096662,0.0508062859493966,0,0,12.2716584158416,94.5347433718513,"POU2AF1;CCR7;CYTIP;IGLV3-19"
"CPC013 SKB 24H-trichostatin a-10.0","5/190",0.000471282585071805,0.0520231809666313,0,0,8.47147147147147,64.8919177109038,"ISG20;CD52;APOBEC3G;ICAM2;CD247"
"LJP005 HS578T 3H-NVP-BEZ235-0.04","3/45",0.000481575605645574,0.0520231809666313,0,0,21.8571428571429,166.954634235889,"ITK;LCK;CD3D"
"LJP006 MDAMB231 24H-selumetinib-0.37","3/45",0.000481575605645574,0.0520231809666313,0,0,21.8571428571429,166.954634235889,"LCK;GZMA;TRAC"
"LJP007 A549 24H-everolimus-3.33","2/10",0.000503615903747569,0.0536787404607742,0,0,75.469696969697,573.09398703068,"POU2AF1;IGLV3-19"
"LJP006 SKBR3 3H-KIN001-043-10","3/46",0.000513924827247618,0.0540567772239139,0,0,21.3477638640429,161.675871144317,"POU2AF1;CD38;GIMAP6"
"LJP009 HA1E 24H-CG-930-10","3/47",0.000547634313910708,0.0568543987714572,0,0,20.8615384615385,156.668126191167,"CCR7;CYTIP;EVI2B"
"CPC014 SKB 24H-h7270-10.0","5/198",0.000568470902608396,0.0582609794288656,0,0,8.11703265071141,60.6550169852308,"ISG20;CD52;APOBEC3G;CD247;ARHGAP15"
"LJP005 A375 24H-YM-201636-1.11","3/48",0.000582727318677566,0.0589661036140312,0,0,20.3969230769231,151.912024240058,"GMFG;LRMP;ITM2A"
"LJP005 A549 24H-pelitinib-0.04","3/50",0.000657155534456632,0.064064650517638,0,0,19.5270049099836,143.08588265054,"DENND2D;CD52;CD27"
"LJP008 HEPG2 24H-KU-60019-10","3/50",0.000657155534456632,0.064064650517638,0,0,19.5270049099836,143.08588265054,"GZMB;IGLV3-19;IGKV3-20"
"LJP005 MDAMB231 3H-PF-477736-10","3/50",0.000657155534456632,0.064064650517638,0,0,19.5270049099836,143.08588265054,"SELL;PRKCB;GIMAP6"
"CPC006 CL34 6H-perhexiline maleate-10.0","3/52",0.000737390084041597,0.070174956331292,0,0,18.7281004709576,135.074430468256,"SYNRG;IL16;CD3E"
"LJP007 HCC515 24H-XMD-885-3.33","3/52",0.000737390084041597,0.070174956331292,0,0,18.7281004709576,135.074430468256,"GPR171;TARP;ITM2A"
