"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPC013 A549 24H-BRD-K80786583-10.0","5/101",7.72433957407921e-06,0.0575692322826274,0,0,21.0990646258503,248.359921856552,"ABCA6;GPR65;IFNA2;IL16;ASCL1"
"CPC006 WSUDLCL2 6H-menadione-10.0","5/113",1.33571304600064e-05,0.0575692322826274,0,0,18.7433862433862,210.365649494379,"ABCA6;CD80;IL21R;IL16;ITM2B"
"CPD001 MCF7 24H-methiothepin maleate-10.0","4/65",2.84357753680598e-05,0.0734591581848361,0,0,26.0786885245902,272.988125903226,"ABCA6;IFNA2;IL21R;IL16"
"CPC006 A673 6H-sb 216763-10.0","4/72",4.2609720524847e-05,0.0734591581848361,0,0,23.3858823529412,235.342146768769,"ABCA6;IFNA2;IL16;ITM2B"
"CPC014 A375 6H-hy-10159-10.0","4/72",4.2609720524847e-05,0.0734591581848361,0,0,23.3858823529412,235.342146768769,"ABCA6;CD80;IL16;ITM2B"
"CPC006 HT29 6H-gemcitabine-0.08","2/6",0.000106583988198857,0.126019182548146,0,0,191.75,1753.85618999385,"IFNA2;IRF5"
"CPC017 HEPG2 6H-alprostadil-10.0","3/36",0.000124717760882333,0.126019182548146,0,0,35.4955436720143,319.085673701815,"IL15;ABCA6;IRF5"
"CPC016 A549 24H-mdl 72222-10.0","4/97",0.000136522802833979,0.126019182548146,0,0,17.0778494623656,151.976105197784,"CD300A;IFNA2;IL16;ITM2B"
"CPC010 MCF7 24H-cladribine-10.0","4/100",0.000153584063856119,0.126019182548146,0,0,16.5416666666667,145.256717081136,"ABCA6;IL21R;IL16;ASCL1"
"CPD001 MCF7 24H-nafronyl oxalate-10.0","3/39",0.000158724026119396,0.126019182548146,0,0,32.5326797385621,284.607058908667,"ABCA6;GPR65;IL16"
"CPC016 SKB 24H-devazepide-10.0","3/41",0.000184435333187556,0.126019182548146,0,0,30.8173374613003,264.973990091159,"IL15;IFNA2;ASCL1"
"CPC020 MCF7 24H-azathioprine-10.0","3/43",0.000212706354817962,0.126019182548146,0,0,29.2735294117647,247.525195555571,"IL15;IL16;IRF5"
"CPC006 WSUDLCL2 6H-ag14361-25.0","4/111",0.000229486665437444,0.126019182548146,0,0,14.8328971962617,124.294718870678,"CD80;IRF5;ASCL1;ITM2B"
"CPC008 A549 6H-ncgc00167398-02-10.0","4/114",0.000254167406476999,0.126019182548146,0,0,14.4261818181818,119.412971411214,"KCND2;IFNA2;IL16;ASCL1"
"CPC012 HCC515 6H-BRD-K83355732-10.0","3/46",0.000260146017888537,0.126019182548146,0,0,27.2270861833105,224.739651985293,"IL15;IL21R;IL16"
"CPD001 MCF7 24H-amethopterin (r,s)-10.0","3/47",0.00027735389390471,0.126019182548146,0,0,26.6069518716578,217.916690164473,"ABCA6;GPR65;IL16"
"CPC014 HCC515 6H-BRD-K05593511-10.0","3/48",0.000295280633637161,0.126019182548146,0,0,26.0143790849673,211.434060413331,"IFNA2;SLCO5A1;IL16"
"CPC020 A549 6H-mitoxantrone dihydrochloride-10.0","4/120",0.000309172430927336,0.126019182548146,0,0,13.6758620689655,110.523002908266,"BIN2;CD80;IFNA2;IL16"
