"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 BT20 24H-celastrol-1.11","6/238",2.15385140923569e-05,0.0965916280296341,0,0,12.1428571428571,130.48310987741,"CHIC2;IL1R2;FAM53C;SLC2A3;NRBF2;BACH1"
"LJP006 MDAMB231 24H-celastrol-3.33","5/152",3.12285914518459e-05,0.0965916280296341,0,0,15.6660338554026,162.522200115717,"CHIC2;IL1R2;SLC2A3;NRBF2;LYST"
"LJP007 HEPG2 24H-HG-14-10-04-10","3/27",3.64405035323066e-05,0.0965916280296341,0,0,55.3555555555556,565.724348930246,"SEC14L1;VNN1;TLR4"
"LJP007 HA1E 24H-amuvatinib-3.33","3/32",6.12747135188303e-05,0.121814130475435,0,0,45.8,444.266563318451,"IL1R2;QPCT;SLC2A3"
"LJP008 MCF7 24H-GSK-461364-10","4/99",9.29853727219289e-05,0.122420862069887,0,0,19.0019138755981,176.39606547309,"IL1R2;NRBF2;UPP1;LYST"
"CPC017 NPC 24H-gr 127935 hydrochloride-10.0","3/37",9.51837261879626e-05,0.122420862069887,0,0,39.0549019607843,361.636737165845,"CHIC2;CPD;LILRA5"
"LJP006 BT20 24H-QL-XII-47-10","5/199",0.000112182884043491,0.122420862069887,0,0,11.8424838168305,107.711891939944,"CHIC2;IL1R2;FAM53C;SLC2A3;CTBS"
"LJP006 SKBR3 24H-QL-XII-47-3.33","5/203",0.000123159820995862,0.122420862069887,0,0,11.6008926474043,104.431556821354,"CHIC2;QPCT;SLC2A3;OSBPL11;BACH1"
"CPC014 VCAP 24H-gr-108-10.0","3/48",0.000207990659436645,0.163456284376275,0,0,29.4918518518519,250.032432740201,"STAT5B;CHIC2;ATP11B"
"LJP005 MDAMB231 24H-GDC-0980-3.33","3/48",0.000207990659436645,0.163456284376275,0,0,29.4918518518519,250.032432740201,"VNN1;QPCT;SLC2A3"
"CPC001 VCAP 24H-pdgf receptor tyrosine kinase inhibitor i-10.0","2/10",0.0002507089602671,0.163456284376275,0,0,108.391304347826,898.695913322854,"STAT5B;CHIC2"
"LJP009 HEPG2 24H-MGCD-265-10","3/53",0.000279345753465294,0.163456284376275,0,0,26.536,217.145687687181,"VNN1;IL1R2;QPCT"
"LJP006 LNCAP 3H-radicicol-10","3/53",0.000279345753465294,0.163456284376275,0,0,26.536,217.145687687181,"IL1R2;SLC2A3;NRBF2"
"CPC005 VCAP 24H-vegf receptor 3 kinase inhibitor, maz51-10.0","2/11",0.000305953217550688,0.163456284376275,0,0,96.3429951690821,779.615065528431,"STAT5B;CHIC2"
"LJP006 HA1E 24H-radicicol-10","5/248",0.000312045949003314,0.163456284376275,0,0,9.43104603311322,76.1307997796188,"IL1R2;CPD;FAM53C;SLC2A3;UPP1"
"LJP005 MDAMB231 24H-torin-2-10","3/56",0.000328885884056892,0.163456284376275,0,0,25.0301886792453,200.73710026993,"VNN1;CPD;SLC2A3"
"LJP005 SKBR3 3H-AS-601245-1.11","3/60",0.000403283231054733,0.176619010363538,0,0,23.2690058479532,181.867558157721,"MKNK1;QPCT;ATP11B"
"LJP006 HS578T 3H-radicicol-0.37","3/60",0.000403283231054733,0.176619010363538,0,0,23.2690058479532,181.867558157721,"IL1R2;SLC2A3;TLR4"
"LJP009 PC3 24H-PF 573228-3.33","3/61",0.000423430047435048,0.176619010363538,0,0,22.8666666666667,177.608195101613,"VNN1;IL1R2;TLR4"
"LJP006 HME1 24H-palbociclib-0.12","3/62",0.000444212802725196,0.176619010363538,0,0,22.4779661016949,173.512069342872,"QPCT;CPD;SLC2A3"
"CPC013 HA1E 6H-BRD-K72451865-10.0","3/67",0.000557955784439753,0.180157500675475,0,0,20.7166666666667,155.193332195513,"CPD;ATP11B;CFLAR"
"CPC005 VCAP 24H-eburnamonine (-)-10.0","2/15",0.000580526446158951,0.180157500675475,0,0,66.685618729097,496.912902739202,"STAT5B;CHIC2"
"LJP008 HA1E 24H-BIX-01294-1.11","3/68",0.000582727318677566,0.180157500675475,0,0,20.3969230769231,151.912024240058,"IL1R2;QPCT;TLR4"
"LJP008 HEPG2 24H-LY2603618-1.11","3/68",0.000582727318677566,0.180157500675475,0,0,20.3969230769231,151.912024240058,"QPCT;SLC2A3;CFLAR"
"CPC014 VCAP 24H-e0886-10.0","3/69",0.000608191891090009,0.180157500675475,0,0,20.0868686868687,148.743666682608,"CHIC2;ATP11B;CFLAR"
"LJP005 HEPG2 24H-PLX-4720-10","4/163",0.000625758788757365,0.180157500675475,0,0,11.31675242996,83.4785401465247,"SEC14L1;CPD;CFLAR;TLR4"
"LJP006 BT20 24H-WYE-125132-0.04","3/70",0.000634357396744629,0.180157500675475,0,0,19.7860696517413,145.682813558882,"SEC14L1;VNN1;TLR4"
"LJP007 HT29 24H-HG-14-10-04-10","3/70",0.000634357396744629,0.180157500675475,0,0,19.7860696517413,145.682813558882,"VNN1;QPCT;SLC2A3"
"CPC004 VCAP 24H-nocodazole-10.0","2/17",0.000749621743911479,0.199566269760621,0,0,57.7884057971014,415.842005992746,"STAT5B;CHIC2"
"LJP006 HS578T 3H-MK-2206-10","3/76",0.000806504039607201,0.199566269760621,0,0,18.1543378995434,129.309747974557,"CHIC2;IL1R2;UPP1"
"LJP007 HEPG2 24H-NVP-BGT226-0.04","3/76",0.000806504039607201,0.199566269760621,0,0,18.1543378995434,129.309747974557,"SEC14L1;VNN1;TLR4"
"CPC005 VCAP 24H-chelidonine (+)-10.0","2/18",0.000842034893446877,0.199566269760621,0,0,54.1739130434783,383.534461864202,"STAT5B;CHIC2"
"LJP006 BT20 24H-QL-XII-47-0.37","4/180",0.000906456164184651,0.199566269760621,0,0,10.2148760330579,71.565093448643,"CHIC2;IL1R2;QPCT;UPP1"
"CPC006 HT29 24H-BRD-K45399554-10.0","4/181",0.000925319600284432,0.199566269760621,0,0,10.1566512583462,70.9479808776173,"CPD;FAM53C;ATP11B;CFLAR"
"LJP005 BT20 3H-NVP-BEZ235-0.37","2/19",0.000939658916365395,0.199566269760621,0,0,50.9846547314578,355.362717353817,"CHIC2;VNN1"
"CPC006 HT29 24H-niguldipine hydrochloride-10.0","4/183",0.000963874714097301,0.199566269760621,0,0,10.0421533773489,69.7382285687735,"CPD;FAM53C;ATP11B;CFLAR"
"LJP006 HS578T 24H-WZ-4-145-0.04","3/82",0.00100580270682946,0.199566269760621,0,0,16.7704641350211,115.749229327959,"QPCT;SLC2A3;TLR4"
"LJP008 HT29 24H-mocetinostat-0.37","3/83",0.00104176979101905,0.199566269760621,0,0,16.56,113.71477584213,"QPCT;CPD;SLC2A3"
"LJP006 HS578T 3H-celastrol-3.33","3/84",0.0010785416883306,0.199566269760621,0,0,16.3547325102881,111.737911124429,"CHIC2;SLC2A3;TLR4"
"LJP006 HME1 24H-PI-103-0.37","3/85",0.00111612535624232,0.199566269760621,0,0,16.1544715447154,109.816354411902,"VNN1;CPD;LYST"
"CPC012 MCF7 24H-BRD-K63175663-10.0","3/86",0.00115452769088882,0.199566269760621,0,0,15.9590361445783,107.947940970982,"CPD;ATP11B;CTBS"
"LJP007 PC3 24H-INK-128-1.11","3/86",0.00115452769088882,0.199566269760621,0,0,15.9590361445783,107.947940970982,"CHIC2;VNN1;SLC2A3"
"CPC003 HCC515 24H-malonoben-10.0","3/87",0.00119375552932335,0.199566269760621,0,0,15.768253968254,106.130614880315,"CPD;PPP2R5A;ATP11B"
"LJP005 HA1E 24H-radicicol-3.33","3/87",0.00119375552932335,0.199566269760621,0,0,15.768253968254,106.130614880315,"IL1R2;CPD;SLC2A3"
"CPC005 HT29 24H-thapsigargin-10.0","4/194",0.00119640820382529,0.199566269760621,0,0,9.4555023923445,63.6206989549031,"MKNK1;CPD;ATP11B;CFLAR"
"CPC017 SKB 24H-jak3 inhibitor ii-10.0","3/88",0.0012338156485573,0.199566269760621,0,0,15.5819607843137,104.36242238522,"PPP2R5A;CFLAR;LYST"
"CPC006 HT29 6H-BRD-A62809825-10.0","2/22",0.00126355172834299,0.199566269760621,0,0,43.3304347826087,289.179898865491,"CPD;ATP11B"
"LJP005 MCF7 24H-WH-4-025-0.37","2/22",0.00126355172834299,0.199566269760621,0,0,43.3304347826087,289.179898865491,"IL1R2;SLC2A3"
"LJP007 HT29 24H-INK-128-0.37","3/90",0.00131645954182518,0.199566269760621,0,0,15.2222222222222,100.966097291462,"VNN1;IL1R2;SLC2A3"
"LJP008 A549 24H-vorinostat-3.33","2/23",0.00138177516288294,0.199566269760621,0,0,41.2650103519669,271.704767037351,"CPD;TLR4"
"LJP005 MDAMB231 24H-dasatinib-3.33","3/92",0.00140251240567902,0.199566269760621,0,0,14.8786516853933,97.7451545795876,"QPCT;PTEN;SLC2A3"
"LJP006 HEPG2 24H-HG-5-88-01-0.04","3/93",0.00144683351883244,0.199566269760621,0,0,14.7125925925926,96.1964901206672,"MKNK1;QPCT;TLR4"
"LJP008 HT29 24H-BIX-01294-10","4/205",0.00146574873488089,0.199566269760621,0,0,8.93306196291271,58.291705030572,"CHIC2;SLC2A3;UPP1;LYST"
"CPC006 HT29 24H-tyrphostin ag 1478-56.78","4/206",0.00149216130536731,0.199566269760621,0,0,8.88838883888389,57.8414540833336,"CPD;FAM53C;ATP11B;CFLAR"
"LJP008 PC3 24H-GSK-J2-0.37","2/24",0.00150508784419411,0.199566269760621,0,0,39.3873517786561,255.97461858496,"SLC2A3;TLR4"
"CPC012 HT29 6H-BRD-K12168891-10.0","2/24",0.00150508784419411,0.199566269760621,0,0,39.3873517786561,255.97461858496,"CFLAR;LILRA5"
"CPC003 VCAP 24H-nsc 3852-10.0","4/207",0.00151890463184924,0.199566269760621,0,0,8.84415584415584,57.3965004885464,"CPD;FAM53C;PPP2R5A;ATP11B"
"LJP006 MCF10A 3H-ZSTK-474-0.37","3/95",0.00153809723433809,0.199566269760621,0,0,14.3913043478261,93.2154887578355,"CHIC2;PTEN;CFLAR"
"LJP008 HEPG2 24H-belinostat-0.37","3/96",0.00158505251435876,0.199566269760621,0,0,14.2358422939068,91.7804361153605,"QPCT;CPD;SLC2A3"
"CPC017 MCF7 6H-ag 556-10.0","2/25",0.00163346569393314,0.199566269760621,0,0,37.6729678638941,241.749368487642,"CPD;ATP11B"
"LJP009 HA1E 24H-KIN236-10","2/25",0.00163346569393314,0.199566269760621,0,0,37.6729678638941,241.749368487642,"IL1R2;QPCT"
"CPC008 VCAP 24H-BRD-U88878891-10.0","2/25",0.00163346569393314,0.199566269760621,0,0,37.6729678638941,241.749368487642,"STAT5B;CHIC2"
"CPC012 PC3 24H-km00799-10.0","2/25",0.00163346569393314,0.199566269760621,0,0,37.6729678638941,241.749368487642,"CPD;CFLAR"
"LJP006 LNCAP 24H-AZD-7762-3.33","3/98",0.00168164118479594,0.199566269760621,0,0,13.9347368421053,89.0148908558628,"MKNK1;PTEN;SLC2A3"
"LJP006 MDAMB231 24H-GSK-2126458-10","3/98",0.00168164118479594,0.199566269760621,0,0,13.9347368421053,89.0148908558628,"VNN1;QPCT;SLC2A3"
