"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"LJP006 SKBR3 24H-BI-2536-10","10/179",6.38988094103146e-10,6.37454522677298e-06,0,0,19.4881656804734,412.586592249312,"DENND2D;CX3CR1;GZMK;PRKCH;GZMA;GPR171;NKG7;GIMAP4;ERG;TPSAB1"
"LJP006 HCC515 24H-WZ-4-145-0.37","6/40",5.15995902515186e-09,2.57378756174575e-05,0,0,54.8602941176471,1046.86263115341,"GZMK;KLRK1;CD8A;GZMA;NKG7;CST7"
"LJP007 A375 24H-KIN001-266-10","7/75",7.77187407770672e-09,2.58440719330674e-05,0,0,32.4542483660131,606.010212467481,"FCN1;GNLY;LCK;GZMA;PRF1;GZMB;CCR7"
"LJP006 MCF7 3H-KIN001-043-1.11","6/45",1.08002870101435e-08,2.69359158032979e-05,0,0,47.8149038461538,877.101923106135,"GNLY;GZMA;PRF1;NKG7;CST7;TARP"
"LJP006 HME1 3H-KIN001-043-3.33","7/83",1.59024557639526e-08,3.17285797402381e-05,0,0,29.0263157894737,521.219523548922,"GNLY;GZMA;PRF1;NKG7;GZMB;CST7;TARP"
"LJP008 HA1E 24H-(-)-JQ1-10","6/58",5.17894675882537e-08,7.77510090620718e-05,0,0,35.8377403846154,601.216765191447,"CD2;CXCL11;GZMA;PRF1;GZMB;RASGRP1"
"LJP008 HA1E 24H-(+)-JQ1-0.37","7/99",5.45566422849341e-08,7.77510090620718e-05,0,0,23.9589371980676,400.689897425861,"CXCL11;GZMA;PRF1;SLAMF8;GZMB;CST7;TARP"
"LJP008 HCC515 24H-IOX2-10","5/37",1.81466571388434e-07,0.000226288814521377,0,0,47.8317307692308,742.453422526217,"FCN1;CD52;GZMA;GZMB;CST7"
"LJP005 BT20 24H-YM-201636-10","7/139",5.5989801804743e-07,0.000620615847560129,0,0,16.6649831649832,239.900951473209,"CX3CR1;GZMK;GNLY;GZMA;PRF1;GZMB;TARP"
"LJP005 MCF7 3H-SAR-245408-3.33","5/63",2.72728786535484e-06,0.00272074237447799,0,0,26.3554376657825,337.6712148524,"GNLY;PRF1;NKG7;TARP;CST7"
"LJP005 HS578T 3H-NU-7441-10","4/31",4.0305169158829e-06,0.00365531243207707,0,0,44.675645342312,554.943707566101,"GZMK;CD52;PRKCH;GZMA"
"LJP005 MDAMB231 3H-SB590885-10","6/128",5.72735305447614e-06,0.0047613395059545,0,0,15.2213114754098,183.725142589019,"GZMK;PRKCH;GZMA;IKZF1;CST7;TARP"
"LJP009 PC3 24H-XMD-892-3.33","5/75",6.48294429303285e-06,0.0049749117128689,0,0,21.8241758241758,260.718932617413,"CD52;PRKCH;GNLY;CD8A;GZMA"
"LJP007 HT29 24H-TPCA-1-3.33","4/36",7.44660690040398e-06,0.00530623931703073,0,0,37.6856060606061,444.982293307922,"CD52;CXCL11;PRKCH;TPSAB1"
"LJP009 HT29 24H-dabrafenib-10","5/86",1.26979647547339e-05,0.00844499309288168,0,0,18.8499525166192,212.515662168786,"GZMK;GNLY;GZMA;PRF1;GZMB"
"LJP006 HME1 3H-XMD11-85H-10","4/42",1.39278049227658e-05,0.0086839863693445,0,0,31.725677830941,354.744580400728,"PRKCH;NKG7;CST7;TARP"
"LJP005 BT20 24H-TWS-119-1.11","4/44",1.68031113547183e-05,0.00931265771525942,0,0,30.1363636363636,331.317569191733,"GZMK;GNLY;CD8A;PRF1"
"LJP006 MDAMB231 24H-saracatinib-3.33","4/44",1.68031113547183e-05,0.00931265771525942,0,0,30.1363636363636,331.317569191733,"LCK;CD8A;GZMA;GZMB"
"LJP006 HS578T 24H-CHIR-99021-3.33","5/94",1.95855049171212e-05,0.00954497561122612,0,0,17.1486603284356,185.903838892455,"GNLY;LCK;GIMAP4;GIMAP6;CD3D"
"LJP008 HEPG2 24H-CX-5461-1.11","4/46",2.00926711944415e-05,0.00954497561122612,0,0,28.6984126984127,310.377793829477,"CX3CR1;CD2;CD8A;TPSAB1"
"LJP006 HME1 3H-WZ-4-145-3.33","4/46",2.00926711944415e-05,0.00954497561122612,0,0,28.6984126984127,310.377793829477,"GZMK;CD8A;GZMA;CST7"
"LJP006 SKBR3 24H-dasatinib-10","5/105",3.34443256143341e-05,0.0151654814694817,0,0,15.2538461538462,157.200470492569,"CD2;GZMK;CD52;RASGRP1;CCR2"
"LJP005 HEPG2 24H-TG-101348-10","6/179",3.85462889768308e-05,0.0167190338622984,0,0,10.7064667630058,108.816788707789,"ITK;PRKCH;PRKCB;LCK;LCP2;GIMAP6"
"LJP005 SKBR3 3H-PD-0325901-10","4/55",4.10094477357013e-05,0.0170462604421398,0,0,23.6232917409388,238.635597179127,"CD52;LCK;CCR7;RUNX3"
"LJP005 HS578T 3H-NVP-BEZ235-0.37","4/56",4.40478546692721e-05,0.0175768559272263,0,0,23.1678321678322,232.37877580645,"CD2;LCK;GZMB;CD3D"
"LJP006 SKBR3 24H-HG-6-64-01-0.12","4/58",5.06139840971249e-05,0.0194201963597276,0,0,22.307519640853,220.649982083958,"GZMK;CD8A;GZMA;TPSAB1"
"LJP009 HA1E 24H-JWE-035-3.33","4/59",5.41522160257807e-05,0.0200082410027107,0,0,21.900826446281,215.147404157201,"PRKCH;ERG;GIMAP6;RASGRP1"
"LJP005 MDAMB231 3H-XMD16-144-3.33","4/60",5.78676600578673e-05,0.0206174205977601,0,0,21.508658008658,209.867544606615,"CX3CR1;NKG7;TARP;CST7"
"LJP008 HA1E 24H-I-BET151-1.11","5/121",6.59405082722849e-05,0.022683534845666,0,0,13.1392572944297,126.488445178434,"CXCL11;SLAMF8;GZMB;TARP;RASGRP1"
"LJP006 MCF10A 3H-alvocidib-0.04","5/123",7.12859470526385e-05,0.0237049535932374,0,0,12.9152542372881,123.325326197568,"CXCL11;GNLY;CD8A;GPR171;GZMB"
"LJP005 MCF7 24H-TG-101348-3.33","4/64",7.46102505361039e-05,0.0238313229472844,0,0,20.0707070707071,190.736598814056,"CXCL11;GZMB;TARP;CST7"
"LJP006 HT29 24H-selumetinib-3.33","5/125",7.69594868314713e-05,0.0238313229472844,0,0,12.6987179487179,120.28519514273,"GZMK;CD52;CXCL11;GNLY;GZMA"
"LJP005 PC3 24H-erlotinib-10","3/24",7.8832563879349e-05,0.0238313229472844,0,0,42.4498933901919,401.074420479618,"FCN1;TRAF3IP3;RASGRP1"
"CPC009 MCF7 24H-BRD-K26304855-10.0","5/132",9.96005022352158e-05,0.0292239591264269,0,0,11.9945487583283,110.521890597919,"CD84;CD6;CD8A;ATP2A3;CD3G"
"CPC015 A375 6H-colforsin-10.0","3/27",0.000113071615530326,0.0313334010147369,0,0,37.1380597014925,337.49171548965,"CD52;CD84;CD6"
"LJP005 HS578T 3H-HG-5-113-01-3.33","3/27",0.000113071615530326,0.0313334010147369,0,0,37.1380597014925,337.49171548965,"ITK;KLRB1;GPR171"
