"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"CPD003 MCF7 24H-trifluridine-10.0","5/80",1.17100149154218e-05,0.0919155099152589,0,0,19.1797101449275,217.786876601496,"NUP214;ABCA6;IL16;CFLAR;ARHGAP25"
"CPC007 A375 24H-mls-0351065-10.0","4/44",2.09521178798123e-05,0.0919155099152589,0,0,28.4085714285714,306.053233739722,"ABCA6;CCL5;CFLAR;ARHGAP25"
"CPC017 MCF7 24H-diphenyleneiodonium chloride-10.0","6/157",2.53583345361207e-05,0.0919155099152589,0,0,11.5553174912349,122.283027680221,"NUP214;ABCA6;INPP5D;IL16;CFLAR;FCGR2C"
"CPC008 MCF7 24H-ncgc00182362-01-10.0","5/106",4.58158205378723e-05,0.124550308132206,0,0,14.2237049791936,142.107345247165,"ABCA6;INPP5D;IL16;LILRB3;ARHGAP25"
"CPC004 VCAP 24H-oxfendazole-10.0","4/60",7.19729232107819e-05,0.148389410006398,0,0,20.2755102040816,193.412564131645,"STAT5B;FRAT1;BTN3A1;ARHGAP25"
"LJP006 HA1E 24H-A443654-1.11","6/200",9.76558532949988e-05,0.148389410006398,0,0,8.97453001819284,82.8713572830694,"CCR1;CD300A;CCL5;LST1;MNDA;PLXNC1"
"LJP007 HEPG2 24H-OTSSP167-0.37","4/67",0.000110940530740498,0.148389410006398,0,0,18.0163265306122,164.06597048418,"CCL5;AQP9;MNDA;PLA1A"
"CPD001 MCF7 24H-ethacrynic acid-10.0","4/70",0.000131605504365381,0.148389410006398,0,0,17.1948051948052,153.647650241885,"ABCA6;INPP5D;IL16;CFLAR"
"CPC009 VCAP 24H-vu0365118-1-10.0","4/78",0.000200223180516062,0.148389410006398,0,0,15.3297297297297,130.549172732835,"STAT5B;FRAT1;BTN3A1;ARHGAP25"
"CPC007 VCAP 24H-BRD-K27484191-10.0","3/31",0.000202867645592911,0.148389410006398,0,0,30.0271629778672,255.31966913837,"STAT5B;FRAT1;BTN3A1"
"CPC002 HA1E 24H-camptothecin-10.0","6/232",0.000219095977377707,0.148389410006398,0,0,7.69130661114003,64.8069546685344,"NUP214;ABCA6;IL16;CFLAR;LILRA2;RASGRP3"
"CPD001 PC3 24H-sulfaguanidine-10.0","4/82",0.000242788394230626,0.148389410006398,0,0,14.5406593406593,121.026565060122,"CCR1;MX2;IL16;LILRB3"
"CPC002 VCAP 6H-r(+)-6-bromo-apb-10.0","3/33",0.00024493525063714,0.148389410006398,0,0,28.0225352112676,232.993836022586,"NUP214;ABCA6;IL16"
"LJP006 HA1E 24H-canertinib-10","5/152",0.000250722233204554,0.148389410006398,0,0,9.75007394262053,80.8394705747067,"CCR1;CD300A;HSPA6;TMEM140;ARHGAP25"
"CPC006 HEC108 6H-BRD-A36630025-0.35","4/83",0.000254371597836553,0.148389410006398,0,0,14.355877034358,118.819493836894,"NUP214;CCL5;LST1;IL16"
"CPC007 VCAP 24H-BRD-K22546959-10.0","3/34",0.000267926494056398,0.148389410006398,0,0,27.1172194457065,223.033649306367,"STAT5B;FRAT1;BTN3A1"
"CPC006 NCIH2073 6H-BRD-A36630025-0.35","4/85",0.000278722164746443,0.148389410006398,0,0,14,114.594131366231,"NUP214;ABCA6;LST1;IL16"
"LJP006 HS578T 24H-BMS-387032-0.37","5/160",0.000317755859130244,0.148389410006398,0,0,9.24310425432445,74.4460617773877,"AQP9;LST1;FGL2;CLIC2;PARP8"
"CPC009 VCAP 24H-BRD-K18861610-10.0","3/36",0.000317992617327037,0.148389410006398,0,0,25.4711907810499,205.131786443336,"STAT5B;FRAT1;ARHGAP25"
"CPC012 VCAP 24H-s1364-10.0","3/36",0.000317992617327037,0.148389410006398,0,0,25.4711907810499,205.131786443336,"STAT5B;FRAT1;BTN3A1"
"CPC017 HEPG2 6H-mrs 1334-10.0","4/89",0.000332378007062004,0.148389410006398,0,0,13.338487394958,106.831115587743,"NUP214;CCR1;ABCA6;IL16"
