"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 LNCAP 3H-A443654-0.04-dn","2/18",2.29370605293842e-06,0.00311378469632927,0,0,2497.625,32432.514025521,"DDIT4;TRIB3"
"2","LJP006 BT20 3H-PHA-793887-10-dn","2/27",5.26050418766094e-06,0.00311378469632927,0,0,1597.76,19421.2260567762,"DDIT4;TRIB3"
"3","LJP006 LNCAP 3H-WYE-125132-3.33-dn","2/30",6.5187917475775e-06,0.00311378469632927,0,0,1426.35714285714,17031.8760580581,"DDIT4;TRIB3"
"4","LJP006 LNCAP 3H-GDC-0941-10-dn","2/31",6.96813633681206e-06,0.00311378469632927,0,0,1377.10344827586,16351.9504718192,"DDIT4;TRIB3"
"5","LJP006 HME1 3H-AZD-8055-0.12-dn","2/34",8.40589543021959e-06,0.00311378469632927,0,0,1247.8125,14582.6571889364,"DDIT4;TRIB3"
"6","LJP006 PC3 24H-torin-1-0.12-dn","2/39",1.11011554404594e-05,0.00311378469632927,0,0,1078.91891891892,12308.8047984926,"DDIT4;TRIB3"
"7","LJP006 LNCAP 3H-mitoxantrone-1.11-dn","2/46",1.55020949880239e-05,0.00311378469632927,0,0,906.954545454545,10044.1002040959,"DDIT4;TRIB3"
"8","LJP006 LNCAP 3H-AZD-8055-3.33-dn","2/47",1.61905438328707e-05,0.00311378469632927,0,0,886.755555555556,9781.87431154951,"DDIT4;TRIB3"
"9","LJP006 LNCAP 3H-AZD-8055-0.12-dn","2/47",1.61905438328707e-05,0.00311378469632927,0,0,886.755555555556,9781.87431154951,"DDIT4;TRIB3"
"10","LJP006 HS578T 24H-alvocidib-0.04-dn","2/51",1.90936373905185e-05,0.00311378469632927,0,0,814.204081632653,8847.26807778433,"DDIT4;AARS"
"11","LJP006 HCC515 24H-mitoxantrone-3.33-dn","2/51",1.90936373905185e-05,0.00311378469632927,0,0,814.204081632653,8847.26807778433,"DDIT4;AARS"
"12","LJP006 LNCAP 3H-GDC-0941-3.33-dn","2/52",1.98567278485014e-05,0.00311378469632927,0,0,797.88,8638.62096758994,"DDIT4;TRIB3"
"13","LJP005 BT20 3H-WZ-3105-1.11-dn","2/52",1.98567278485014e-05,0.00311378469632927,0,0,797.88,8638.62096758994,"DDIT4;TRIB3"
"14","LJP006 LNCAP 24H-sirolimus-0.04-dn","2/54",2.14276787732931e-05,0.00311378469632927,0,0,767.115384615385,8247.1248435323,"DDIT4;TRIB3"
"15","LJP006 LNCAP 3H-mitoxantrone-3.33-dn","2/54",2.14276787732931e-05,0.00311378469632927,0,0,767.115384615385,8247.1248435323,"DDIT4;TRIB3"
"16","LJP005 A375 24H-GDC-0980-0.37-dn","2/56",2.3058313074095e-05,0.00311378469632927,0,0,738.62962962963,7886.70619970304,"DDIT4;AARS"
"17","LJP006 SKBR3 3H-BMS-387032-1.11-dn","2/59",2.56161446681567e-05,0.00311378469632927,0,0,699.649122807018,7396.89185325842,"DDIT4;TRIB3"
"18","LJP006 SKBR3 3H-alvocidib-0.04-dn","2/59",2.56161446681567e-05,0.00311378469632927,0,0,699.649122807018,7396.89185325842,"DDIT4;TRIB3"
"19","LJP006 HME1 24H-mitoxantrone-1.11-dn","2/62",2.83081965168016e-05,0.00319311908499971,0,0,664.566666666667,6959.58082287252,"DDIT4;AARS"
"20","LJP005 BT20 3H-WZ-3105-3.33-dn","2/65",3.11344282171984e-05,0.00319311908499971,0,0,632.825396825397,6566.95338827704,"DDIT4;TRIB3"
"21","LJP006 A375 24H-ZSTK-474-1.11-dn","2/66",3.21063162111488e-05,0.00319311908499971,0,0,622.90625,6444.87321682329,"DDIT4;AARS"
"22","LJP006 HA1E 24H-ZSTK-474-0.12-dn","2/66",3.21063162111488e-05,0.00319311908499971,0,0,622.90625,6444.87321682329,"DDIT4;TRIB3"
"23","LJP006 LNCAP 24H-fostamatinib-10-dn","2/71",3.71892694879551e-05,0.003262559983584,0,0,577.623188405797,5891.46210311105,"DDIT4;TRIB3"
"24","LJP006 HS578T 24H-AZD-8055-0.12-dn","2/72",3.82505523296936e-05,0.003262559983584,0,0,569.342857142857,5790.98692626743,"DDIT4;AARS"
"25","LJP006 HS578T 24H-AZD-8055-0.04-dn","2/73",3.93267290672979e-05,0.003262559983584,0,0,561.295774647887,5693.5632668226,"DDIT4;AARS"
"26","LJP006 HS578T 24H-GSK-2126458-0.04-dn","2/75",4.15237582633166e-05,0.003262559983584,0,0,545.86301369863,5507.34557589042,"DDIT4;AARS"
"27","LJP006 PC3 24H-WYE-125132-0.12-dn","2/75",4.15237582633166e-05,0.003262559983584,0,0,545.86301369863,5507.34557589042,"DDIT4;TRIB3"
"28","LJP006 MCF10A 3H-AT-7519-0.37-dn","2/77",4.37803451002408e-05,0.003262559983584,0,0,531.253333333333,5331.83142054691,"DDIT4;TRIB3"
"29","LJP006 A549 24H-BMS-387032-10-dn","2/77",4.37803451002408e-05,0.003262559983584,0,0,531.253333333333,5331.83142054691,"DDIT4;TRIB3"
"30","LJP006 HME1 24H-JNK-9L-0.37-dn","2/78",4.4930968881698e-05,0.003262559983584,0,0,524.236842105263,5247.81171418211,"DDIT4;AARS"
"31","LJP006 HEPG2 24H-GSK-2126458-0.12-dn","2/80",4.72768697043434e-05,0.003262559983584,0,0,510.74358974359,5086.74536544452,"DDIT4;TRIB3"
"32","LJP007 HCC515 24H-mitoxantrone-10-dn","2/82",4.96822982135004e-05,0.003262559983584,0,0,497.925,4934.36796717471,"DDIT4;TRIB3"
"33","LJP006 LNCAP 3H-BMS-387032-1.11-dn","2/83",5.09073315939756e-05,0.003262559983584,0,0,491.753086419753,4861.22690887038,"DDIT4;TRIB3"
"34","LJP006 SKBR3 3H-A443654-10-dn","2/83",5.09073315939756e-05,0.003262559983584,0,0,491.753086419753,4861.22690887038,"DDIT4;TRIB3"
"35","LJP006 HEPG2 24H-AZD-8055-10-dn","2/89",5.85699054792967e-05,0.003262559983584,0,0,457.701149425287,4460.43022928222,"DDIT4;TRIB3"
"36","LJP006 HS578T 24H-WYE-125132-0.12-dn","2/89",5.85699054792967e-05,0.003262559983584,0,0,457.701149425287,4460.43022928222,"DDIT4;AARS"
"37","CPC004 A375 6H-digitoxin-10.0-dn","2/89",5.85699054792967e-05,0.003262559983584,0,0,457.701149425287,4460.43022928222,"DDIT4;TRIB3"
"38","LJP005 MCF7 3H-CGP-60474-3.33-dn","2/90",5.98990493961497e-05,0.003262559983584,0,0,452.477272727273,4399.36861621238,"DDIT4;TRIB3"
"39","LJP006 HS578T 24H-GSK-2126458-0.12-dn","2/91",6.12430602656204e-05,0.003262559983584,0,0,447.370786516854,4339.79190142352,"DDIT4;AARS"
"40","LJP006 SKBR3 3H-CGP-60474-0.37-dn","2/91",6.12430602656204e-05,0.003262559983584,0,0,447.370786516854,4339.79190142352,"DDIT4;TRIB3"
"41","LJP006 HS578T 24H-AZD-8055-1.11-dn","2/96",6.81860662626693e-05,0.003262559983584,0,0,423.468085106383,4062.44381273641,"DDIT4;AARS"
"42","LJP006 LNCAP 3H-BMS-387032-3.33-dn","2/96",6.81860662626693e-05,0.003262559983584,0,0,423.468085106383,4062.44381273641,"DDIT4;TRIB3"
"43","LJP006 SKBR3 3H-BMS-387032-0.37-dn","2/96",6.81860662626693e-05,0.003262559983584,0,0,423.468085106383,4062.44381273641,"DDIT4;TRIB3"
"44","LJP006 LNCAP 3H-CGP-60474-1.11-dn","2/97",6.96192473164352e-05,0.003262559983584,0,0,418.989473684211,4010.76395219608,"DDIT4;TRIB3"
"45","LJP006 SKBR3 3H-alvocidib-10-dn","2/97",6.96192473164352e-05,0.003262559983584,0,0,418.989473684211,4010.76395219608,"DDIT4;TRIB3"
"46","LJP006 HS578T 24H-WYE-125132-0.04-dn","2/98",7.10672848241956e-05,0.003262559983584,0,0,414.604166666667,3960.25068041423,"DDIT4;AARS"
"47","LJP006 HA1E 24H-BMS-387032-0.37-dn","2/99",7.25301772766391e-05,0.003262559983584,0,0,410.309278350515,3910.86610523145,"DDIT4;AARS"
"48","LJP006 HS578T 24H-WYE-125132-0.37-dn","2/102",7.70079694216516e-05,0.003262559983584,0,0,397.94,3769.12915760998,"DDIT4;AARS"
