"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP008 MCF7 24H-epigallocatechin-0.04-dn","2/24",8.26773229813454e-06,0.00345591210062024,0,0,907.909090909091,10625.396544867,"CTSG;CST7"
"2","LJP006 HME1 3H-XMD11-85H-10-dn","2/42",2.57610766826028e-05,0.00538406502666398,0,0,498.9,5271.69962001134,"CTSG;CST7"
"3","LJP006 MCF10A 3H-BI-2536-3.33-dn","2/66",6.40760808815633e-05,0.00892793393616449,0,0,311.4375,3007.06591338533,"CTSG;CST7"
"4","LJP005 MCF10A 3H-radicicol-1.11-dn","2/77",8.73423774569595e-05,0.00912727844425227,0,0,265.613333333333,2482.33583310583,"CTSG;CST7"
"5","CPC006 HA1E 24H-BRD-K89329876-40.0-dn","2/108",0.000172119751512818,0.0143892112264716,0,0,187.641509433962,1626.34902512554,"CD1E;CD1B"
"6","LJP008 HEPG2 24H-I-BET151-10-dn","2/129",0.000245591842594706,0.0171095650340979,0,0,156.448818897638,1300.37748459971,"CD1E;CD1B"
"7","CPC006 HA1E 24H-mw-a1-12-10.0-dn","2/172",0.000436204520944596,0.0260476413935488,0,0,116.623529411765,902.362819483405,"CD1E;CD1B"
"8","LJP008 A549 24H-resveratrol-10-dn","1/8",0.00159912845075281,0.0281794247735392,0,0,951.857142857143,6128.33852699501,"CST7"
"9","LJP006 BT20 3H-THZ-2-98-01-3.33-dn","1/9",0.00179888584668881,0.0281794247735392,0,0,832.833333333333,5263.99618926454,"CTSG"
"10","LJP007 A549 24H-AZ-628-10-dn","1/18",0.00359535762737599,0.0281794247735392,0,0,391.745098039216,2204.78521421542,"CST7"
"11","LJP006 SKBR3 3H-MK-2206-0.12-dn","1/19",0.00379481611267646,0.0281794247735392,0,0,369.962962962963,2062.21770118864,"CST7"
"12","LJP006 SKBR3 3H-WZ-4-145-3.33-dn","1/21",0.00419364337662754,0.0281794247735392,0,0,332.933333333333,1822.53878648676,"CD1E"
"13","LJP006 MCF7 24H-nintedanib-0.37-dn","1/21",0.00419364337662754,0.0281794247735392,0,0,332.933333333333,1822.53878648676,"CST7"
"14","LJP007 PC3 24H-NVP-TAE226-0.37-dn","1/21",0.00419364337662754,0.0281794247735392,0,0,332.933333333333,1822.53878648676,"CD1E"
"15","LJP006 BT20 3H-WYE-125132-3.33-dn","1/22",0.00439301215541238,0.0281794247735392,0,0,317.063492063492,1720.93824501994,"CST7"
"16","LJP006 HS578T 3H-palbociclib-10-dn","1/22",0.00439301215541238,0.0281794247735392,0,0,317.063492063492,1720.93824501994,"CST7"
"17","LJP006 MCF7 24H-AZD-7762-0.04-dn","1/22",0.00439301215541238,0.0281794247735392,0,0,317.063492063492,1720.93824501994,"CST7"
"18","LJP009 MCF7 24H-KIN001-055-0.37-dn","1/23",0.00459235103352132,0.0281794247735392,0,0,302.636363636364,1629.20145641595,"CTSG"
"19","LJP007 HA1E 24H-AST1306-3.33-dn","1/24",0.00479166001182121,0.0281794247735392,0,0,289.463768115942,1545.99077797272,"CTSG"
"20","LJP005 HEPG2 24H-barasertib-0.37-dn","1/24",0.00479166001182121,0.0281794247735392,0,0,289.463768115942,1545.99077797272,"CTSG"
"21","LJP005 BT20 3H-vemurafenib-10-dn","1/24",0.00479166001182121,0.0281794247735392,0,0,289.463768115942,1545.99077797272,"CST7"
"22","CPC006 HT29 24H-ingenol 3, 20-dibenzoate-10.0-dn","1/26",0.00519018827205704,0.0281794247735392,0,0,266.28,1400.89516742443,"CD1B"
"23","LJP006 BT20 3H-lapatinib-10-dn","1/27",0.0053894075575754,0.0281794247735392,0,0,256.025641025641,1337.3038039708,"CD1E"
"24","LJP005 A375 24H-PHA-665752-3.33-dn","1/27",0.0053894075575754,0.0281794247735392,0,0,256.025641025641,1337.3038039708,"CTSG"
"25","LJP006 BT20 3H-PI-103-3.33-dn","1/27",0.0053894075575754,0.0281794247735392,0,0,256.025641025641,1337.3038039708,"CST7"
"26","LJP005 MDAMB231 24H-pelitinib-3.33-dn","1/28",0.00558859694869862,0.0281794247735392,0,0,246.530864197531,1278.76225296813,"CST7"
"27","LJP005 BT20 3H-radicicol-1.11-dn","1/28",0.00558859694869862,0.0281794247735392,0,0,246.530864197531,1278.76225296813,"CD1E"
"28","LJP005 MCF7 24H-dasatinib-1.11-dn","1/28",0.00558859694869862,0.0281794247735392,0,0,246.530864197531,1278.76225296813,"CST7"
"29","LJP006 LNCAP 3H-ZSTK-474-3.33-dn","1/30",0.00598688605352586,0.0281794247735392,0,0,229.505747126437,1174.65261061322,"CST7"
"30","LJP009 A375 24H-saracatinib-1.11-dn","1/30",0.00598688605352586,0.0281794247735392,0,0,229.505747126437,1174.65261061322,"CTSG"
"31","LJP005 MCF7 24H-LDN-193189-1.11-dn","1/30",0.00598688605352586,0.0281794247735392,0,0,229.505747126437,1174.65261061322,"CTSG"
"32","LJP005 MCF10A 3H-linsitinib-10-dn","1/31",0.00618598577158728,0.0281794247735392,0,0,221.844444444444,1128.1830239295,"CTSG"
"33","LJP005 HS578T 3H-geldanamycin-1.11-dn","1/32",0.00638505560259709,0.0281794247735392,0,0,214.677419354839,1084.93568598441,"CTSG"
"34","LJP006 SKBR3 3H-A443654-0.12-dn","1/32",0.00638505560259709,0.0281794247735392,0,0,214.677419354839,1084.93568598441,"CST7"
"35","LJP006 SKBR3 3H-WZ-4-145-10-dn","1/32",0.00638505560259709,0.0281794247735392,0,0,214.677419354839,1084.93568598441,"CTSG"
"36","LJP006 MCF7 3H-PI-103-0.37-dn","1/32",0.00638505560259709,0.0281794247735392,0,0,214.677419354839,1084.93568598441,"CST7"
"37","LJP005 HS578T 3H-NVP-AUY922-3.33-dn","1/33",0.00658409554809806,0.0281794247735392,0,0,207.958333333333,1044.59515137515,"CTSG"
"38","CPC012 HA1E 6H-BRD-K81795824-10.0-dn","1/33",0.00658409554809806,0.0281794247735392,0,0,207.958333333333,1044.59515137515,"CD1E"
"39","LJP006 MCF7 3H-PF-562271-1.11-dn","1/34",0.00678310561064724,0.0281794247735392,0,0,201.646464646465,1006.88537067005,"CST7"
"40","LJP006 LNCAP 3H-MK-2206-0.37-dn","1/34",0.00678310561064724,0.0281794247735392,0,0,201.646464646465,1006.88537067005,"CTSG"
"41","LJP008 HCC515 24H-UNC0638-0.37-dn","1/34",0.00678310561064724,0.0281794247735392,0,0,201.646464646465,1006.88537067005,"CST7"
