"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"1","LJP006 MDAMB231 3H-WZ-4-145-10-dn","4/63",1.33406099186123e-09,2.62276390999918e-06,0,0,675.762711864407,13809.2368104488,"CEACAM1;ARG1;CRISP3;OLFM4"
"2","LJP005 BT20 24H-LDN-193189-0.37-dn","3/34",8.9449459162757e-08,8.79288183569901e-05,0,0,643.967741935484,10451.3337599525,"CEACAM1;CRISP3;OLFM4"
"3","LJP006 HME1 3H-gefitinib-10-dn","3/52",3.29690200829091e-07,0.000214421619167323,0,0,407.040816326531,6075.12993863799,"CEACAM1;CRISP3;OLFM4"
"4","LJP006 SKBR3 3H-PHA-793887-1.11-dn","3/57",4.36259652425887e-07,0.000214421619167323,0,0,369.259259259259,5407.81227890986,"ORM1;ARG1;CRISP3"
"5","LJP005 HT29 24H-CGP-60474-0.12-dn","3/78",1.1316069188512e-06,0.000444947840492292,0,0,265.586666666667,3636.37861391744,"CEACAM1;ARG1;OLFM4"
"6","LJP006 HT29 24H-BI-2536-1.11-dn","3/108",3.02653080492925e-06,0.000991693260415153,0,0,189.419047619048,2407.1549760192,"CEACAM1;ARG1;OLFM4"
"7","LJP009 HEPG2 24H-XMD-892-10-dn","3/121",4.26294234515422e-06,0.00119727780722474,0,0,168.440677966102,2082.86178455801,"CEACAM1;ORM1;ARG1"
"8","LJP006 LNCAP 3H-gefitinib-10-dn","2/15",7.8612322981601e-06,0.00193189783727284,0,0,768.5,9032.6163800399,"ORM1;CRISP3"
"9","LJP005 SKBR3 24H-CP466722-1.11-dn","2/33",3.94366106007641e-05,0.00593276691434786,0,0,321.983870967742,3265.17918080408,"ORM1;ARG1"
"10","LJP005 SKBR3 3H-erlotinib-10-dn","2/36",4.70362917222177e-05,0.00593276691434786,0,0,293.529411764706,2924.90056109922,"CEACAM1;CRISP3"
"11","LJP006 BT20 3H-GDC-0941-10-dn","2/36",4.70362917222177e-05,0.00593276691434786,0,0,293.529411764706,2924.90056109922,"CRISP3;OLFM4"
"12","LJP007 HCC515 24H-NVP-TAE226-0.37-dn","2/36",4.70362917222177e-05,0.00593276691434786,0,0,293.529411764706,2924.90056109922,"CEACAM1;OLFM4"
"13","LJP009 HT29 24H-serdemetan-10-dn","2/37",4.97174705176362e-05,0.00593276691434786,0,0,285.128571428571,2825.38297174799,"CEACAM1;ARG1"
"14","LJP006 MCF7 3H-QL-XII-47-1.11-dn","2/38",5.24725756172395e-05,0.00593276691434786,0,0,277.194444444444,2731.81220340749,"CEACAM1;CRISP3"
"15","LJP006 MDAMB231 3H-QL-XII-47-0.37-dn","2/38",5.24725756172395e-05,0.00593276691434786,0,0,277.194444444444,2731.81220340749,"CEACAM1;OLFM4"
"16","LJP006 HME1 3H-QL-XII-47-3.33-dn","2/42",6.42316644053445e-05,0.00593276691434786,0,0,249.425,2407.70308025965,"CEACAM1;OLFM4"
"17","LJP006 MDAMB231 24H-CHIR-99021-3.33-dn","2/42",6.42316644053445e-05,0.00593276691434786,0,0,249.425,2407.70308025965,"CRISP3;OLFM4"
"18","LJP006 SKBR3 3H-saracatinib-10-dn","2/42",6.42316644053445e-05,0.00593276691434786,0,0,249.425,2407.70308025965,"CEACAM1;OLFM4"
"19","LJP006 HT29 24H-KIN001-043-10-dn","2/46",7.71711962436819e-05,0.00593276691434786,0,0,226.704545454545,2146.77512852637,"CRISP3;OLFM4"
"20","LJP006 MDAMB231 3H-BI-2536-1.11-dn","2/47",8.05903006610804e-05,0.00593276691434786,0,0,221.655555555556,2089.35458169681,"CRISP3;OLFM4"
"21","LJP006 SKBR3 3H-GDC-0941-0.37-dn","2/47",8.05903006610804e-05,0.00593276691434786,0,0,221.655555555556,2089.35458169681,"CEACAM1;CRISP3"
"22","LJP006 A549 24H-sirolimus-1.11-dn","2/47",8.05903006610804e-05,0.00593276691434786,0,0,221.655555555556,2089.35458169681,"CEACAM1;CRISP3"
"23","LJP006 MCF10A 3H-QL-XII-47-3.33-dn","2/48",8.40830343007814e-05,0.00593276691434786,0,0,216.826086956522,2034.63219757703,"CEACAM1;OLFM4"
"24","LJP006 MCF10A 3H-AZD-8055-0.12-dn","2/49",8.76493674780893e-05,0.00593276691434786,0,0,212.202127659574,1982.42753675355,"CEACAM1;CRISP3"
"25","LJP006 MCF7 24H-XMD-1150-3.33-dn","2/49",8.76493674780893e-05,0.00593276691434786,0,0,212.202127659574,1982.42753675355,"CEACAM1;CRISP3"
"26","LJP006 HME1 3H-gefitinib-1.11-dn","2/50",9.12892705139577e-05,0.00593276691434786,0,0,207.770833333333,1932.57568908,"ORM1;OLFM4"
"27","LJP006 SKBR3 3H-QL-XII-47-10-dn","2/51",9.5002713767707e-05,0.00593276691434786,0,0,203.520408163265,1884.92565036096,"CEACAM1;OLFM4"
"28","LJP006 HS578T 3H-torin-1-0.37-dn","2/52",9.87896675507094e-05,0.00593276691434786,0,0,199.44,1839.33889780375,"CEACAM1;OLFM4"
"29","LJP006 MDAMB231 24H-AZD-7762-0.37-dn","2/52",9.87896675507094e-05,0.00593276691434786,0,0,199.44,1839.33889780375,"CRISP3;OLFM4"
"30","LJP005 BT20 3H-torin-2-0.37-dn","2/52",9.87896675507094e-05,0.00593276691434786,0,0,199.44,1839.33889780375,"CRISP3;OLFM4"
"31","LJP006 SKBR3 3H-torin-1-0.12-dn","2/53",0.000102650102241131,0.00593276691434786,0,0,195.519607843137,1795.68813586084,"CEACAM1;OLFM4"
"32","LJP006 HME1 3H-CHIR-99021-0.37-dn","2/54",0.000106583988198857,0.00593276691434786,0,0,191.75,1753.85618999385,"CRISP3;OLFM4"
"33","LJP006 HME1 3H-HG-6-64-01-1.11-dn","2/54",0.000106583988198857,0.00593276691434786,0,0,191.75,1753.85618999385,"CEACAM1;OLFM4"
"34","LJP006 SKBR3 3H-torin-1-3.33-dn","2/54",0.000106583988198857,0.00593276691434786,0,0,191.75,1753.85618999385,"CEACAM1;OLFM4"
"35","LJP005 HA1E 24H-AKT-inhibitor-1-2-10-dn","2/55",0.000110591295755437,0.00593276691434786,0,0,188.122641509434,1713.73502795041,"ORM1;CRISP3"
"36","LJP006 HME1 3H-QL-X-138-3.33-dn","2/56",0.000114671995292583,0.00593276691434786,0,0,184.62962962963,1675.22489177862,"CEACAM1;OLFM4"
"37","LJP006 LNCAP 3H-AZD-7762-10-dn","2/56",0.000114671995292583,0.00593276691434786,0,0,184.62962962963,1675.22489177862,"CRISP3;OLFM4"
"38","LJP006 PC3 24H-Y-39983-1.11-dn","2/56",0.000114671995292583,0.00593276691434786,0,0,184.62962962963,1675.22489177862,"ARG1;CRISP3"
"39","LJP005 BT20 24H-radicicol-0.12-dn","2/59",0.000127354149594127,0.00616613061068206,0,0,174.885964912281,1568.47155715165,"CRISP3;OLFM4"
"40","LJP005 HT29 24H-mitoxantrone-0.37-dn","2/60",0.000131728120879271,0.00616613061068206,0,0,171.862068965517,1535.54813522869,"CRISP3;OLFM4"
"41","LJP005 A549 24H-GSK-690693-10-dn","2/60",0.000131728120879271,0.00616613061068206,0,0,171.862068965517,1535.54813522869,"CEACAM1;CRISP3"
"42","LJP005 SKBR3 3H-NVP-BEZ235-0.37-dn","2/60",0.000131728120879271,0.00616613061068206,0,0,171.862068965517,1535.54813522869,"CEACAM1;OLFM4"
"43","LJP006 SKBR3 3H-radicicol-3.33-dn","2/63",0.000145289379871066,0.0065514175451315,0,0,163.385245901639,1443.79997668578,"CEACAM1;ORM1"
"44","LJP006 MCF10A 3H-KIN001-043-10-dn","2/64",0.00014995614930362,0.0065514175451315,0,0,160.741935483871,1415.35968945022,"ARG1;OLFM4"
"45","LJP006 MDAMB231 24H-JNK-9L-0.37-dn","2/64",0.00014995614930362,0.0065514175451315,0,0,160.741935483871,1415.35968945022,"CEACAM1;OLFM4"
"46","LJP007 HT29 24H-SB-216763-10-dn","2/68",0.000169354187115494,0.00723805069280568,0,0,150.969696969697,1310.94811949453,"ARG1;CRISP3"
"47","LJP006 MDAMB231 24H-A443654-0.12-dn","2/70",0.000179491368341113,0.00750808574805593,0,0,146.514705882353,1263.74551760384,"CRISP3;OLFM4"
"48","LJP005 A549 24H-pelitinib-3.33-dn","2/73",0.000195244178380358,0.00773450897836057,0,0,140.302816901408,1198.36277979112,"ARG1;OLFM4"
"49","LJP005 BT20 24H-WZ-3105-1.11-dn","2/73",0.000195244178380358,0.00773450897836057,0,0,140.302816901408,1198.36277979112,"CEACAM1;OLFM4"
