"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1","Melphalan-12 mg/kg in CMC-Rat-Bone marrow-5d-dn","42/307",4.28570319950528e-19,3.37541983993036e-15,0,0,5.38613455077073,227.800270471768,"COX7B;ATP5A1;ALOX15;HP;HMGB2;NEDD8;YBX1;ATP5G3;ATP5O;RPL10A;ATP5G2;PHB2;COX5A;RPL6;SEP15;PSMB7;PRDX1;POLR2G;OSTF1;PGLYRP1;NFE2;NPM1;UBE2B;RPL23;RPS5;RPSA;DEK;DYNLL1;MMP9;SOD1;BST1;PSMA6;CEACAM1;SLPI;PSMA1;SUB1;LCN2;CYCS;CD48;RPL29;S100A9;RAN",2.38095238095238,1,0,0,7.14285714285714,3
"2","Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-0.25d-up","42/309",5.48174696667645e-19,2.15871195547718e-15,0,0,5.35127283846801,225.008677081515,"COX7B;ORM1;NDUFB11;NDUFB5;ATP5A1;HP;NEDD8;YBX1;ATP5G3;ATP5O;RPL10A;PHB2;COX5A;TOMM20;BZW1;RPL6;UQCRH;SEP15;EEF1B2;SEPHS2;NPM1;RPL21;UBE2B;ARG1;RPL23;RPS5;RPSA;TBCA;DYNLL1;EIF2S2;DHDDS;TUBB2C;PSMA6;PSMA4;PSMA1;PSMA2;SUB1;CCNG1;VDAC2;CYCS;RPL29;RAN",0,0,0,0,4.76190476190476,2
"3","Cisplatin-1.17 mg/kg in Saline-Rat-Bone marrow-3d-dn","40/297",5.43148703379472e-18,1.42594639593891e-14,0,0,5.30236750709192,210.792007859316,"COX7B;ATP5A1;HP;ATP5C1;HMGB1;YBX1;RPL10A;ATP5G2;BZW1;RPL6;UQCRH;EEF1B2;PSMB7;PRDX1;POLR2G;OSTF1;PGLYRP1;NPM1;RPL21;UBE2B;RPL23;RPS5;RPSA;NAP1L1;TBCA;DYNLL1;EIF2S2;MMP9;SOD1;PSMA6;COX7A2L;PSMA4;PSMA1;PSMA2;SUB1;PSMC2;LCN2;RPL29;PFDN5;RAN",2.5,1,0,0,7.5,3
"4","Catechol-40 mg/kg in Saline-Rat-Bone marrow-1d-dn","40/307",1.77661955194356e-17,3.49816389777687e-14,0,0,5.12965195311498,197.846747289475,"COX7B;ALAS2;ATP5A1;HMGB2;ATP5C1;PARK7;HMGB1;ATP5G3;RPL10A;PHB2;BZW1;RPL6;UQCRH;SEP15;EEF1B2;POLR2G;OSTF1;NFE2;NPM1;UBE2B;RPL23;RPS5;RPSA;TBCA;DEK;EEF2;EIF2S2;SOD1;TUBB2C;PSMA6;COX7A2L;PSMA4;TYROBP;SUB1;SERBP1;VDAC2;CYCS;CD48;S100A9;RAN",0,0,0,0,2.5,1
"5","Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-up","41/329",3.48101494753434e-17,5.48329474535609e-14,0,0,4.90630160591628,185.932260704091,"COX7B;NDUFB8;NDUFB5;ITGB2;ATP5C1;HMGB1;YBX1;ATP5G3;ATP5O;RPL10A;ATP5G2;PHB2;BZW1;SEP15;EEF1B2;PSMB7;PRDX1;OSTF1;NPM1;RPL21;RPL23;RPS5;RPSA;TBCA;DEK;DYNLL1;EIF2S2;SOD1;PSMA6;COX7A2L;PSMA4;PTPRC;SLPI;PSMA1;PSMA2;SUB1;PSMC2;CYCS;CD48;RPL29;PFDN5",2.4390243902439,1,0,0,2.4390243902439,1
"6","Pentamidine-18 mg/kg in Saline-Rat-Bone marrow-3d-dn","46/416",4.35193816780511e-17,5.71264416827217e-14,0,0,4.3534221683828,164.007889427215,"ALAS2;NDUFB8;NDUFB11;ATP5A1;HP;HMGB2;ATP5C1;NEDD8;HMGB1;ATP5G3;RPL10A;ATP5O;ATP5G2;BZW1;COX5A;RPL6;UQCRH;SEP15;EEF1B2;PSMB7;PRDX1;POLR2G;PGLYRP1;NFE2;DUT;NPM1;UBE2B;RPL23;RPS5;RPSA;NAP1L1;EEF2;EIF2S2;MMP9;SOD1;PSMA6;BST1;PSMA1;SUB1;CDC42EP3;PSMC2;LCN2;RPL29;S100A9;PFDN5;RAN",2.17391304347826,1,0,0,8.69565217391304,4
"7","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Liver-3d-up","41/336",7.41705769222438e-17,8.34524948342274e-14,0,0,4.80408698912636,178.424579318018,"TSEN34;COX7B;ORM1;NDUFB5;ATP5A1;HP;ATP5C1;NEDD8;HMGB1;ATP5O;RPL10A;RPL6;UQCRH;SEP15;EEF1B2;PSMB7;PRDX1;OSTF1;SLC34A2;NPM1;YIPF1;RPL23;RPS5;RPSA;TBCA;DYNLL1;EIF2S2;SOD1;TUBB2C;PSMA6;COX7A2L;PSMA4;TYROBP;PSMA2;SUB1;PSMC2;CCNG1;LCN2;VDAC2;PFDN5;RAN",2.4390243902439,1,0,0,4.8780487804878,2
"8","Dexfenfluramine-29 mg/kg in Water-Rat-Kidney-1d-dn","33/215",9.23617428358632e-17,9.09301358219073e-14,0,0,6.04284929500092,223.106943974609,"COX7B;ALAS2;NDUFB8;NDUFB5;NEDD8;PARK7;ATP5O;RPL10A;PHB2;UQCRH;SEP15;PSMB7;PRDX1;POLR2G;HMGN3;RPL21;UBE2B;RPL23;RPSA;TBCA;MMP9;SOD1;TUBB2C;PSMA6;PSMA4;TYROBP;PSMA2;SUB1;PSMC2;CCNG1;CYCS;PFDN5;RAN",0,0,0,0,6.06060606060606,2
"9","Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up","38/292",1.21441189563575e-16,1.06274534333636e-13,0,0,5.12350339769173,187.761549382855,"ALOX15;ITGB2;HP;HMGB2;ATP5C1;YBX1;ATP5G3;RPL10A;COX5A;RPL6;UQCRH;SEP15;CHST12;PRDX1;OSTF1;PGLYRP1;NFE2;NPM1;UBE2B;RPL23;RPSA;DYNLL1;EIF2S2;MMP9;BST1;TUBB2C;PSMA6;CEACAM1;PSMA4;PTPRC;PSMA1;PSMA2;SUB1;CDC42EP3;LCN2;CYCS;CD48;S100A9",5.26315789473684,2,0,0,7.89473684210526,3
"10","Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","39/314",2.37169097454533e-16,1.8679438115519e-13,0,0,4.8899142384272,175.928152557336,"COX7B;ALAS2;NDUFB11;NDUFB5;ALOX15;HP;HMGB2;SLC4A1;ATP5G3;RPL10A;ATP5G2;COX5A;RPL6;SEP15;PSMB7;PRDX1;OSTF1;NFE2;NPM1;UBE2B;RPL23;RPS5;RPSA;TBCA;DYNLL1;SOD1;BST1;TUBB2C;PSMA6;PSMA4;TYROBP;PSMA1;PSMA2;SUB1;LCN2;CYCS;CD48;RPL29;S100A9",2.56410256410256,1,0,0,2.56410256410256,1
