"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"sulfachlorpyridazine-4326","3/100",0.000151087907181529,0.0703314207930016,0,0,34.1615120274914,300.540982690973,"RASSF4;FHL3;EZR"
"citiolone-6031","3/100",0.000151087907181529,0.0703314207930016,0,0,34.1615120274914,300.540982690973,"SYT11;LIN7A;EZR"
"naringenin-1342","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SIGLEC9;FHL3"
"sodium phenylbutyrate-502","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;FHL3"
"trichostatin A-6709","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;EZR"
"fluoxetine-2453","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SIGLEC9;TNFSF14"
"arecoline-1303","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"NEFH;AGPAT4"
"trichostatin A-4344","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;EZR"
"allantoin-1678","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;LIN7A"
"citiolone-2176","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"TNFSF14;PERP"
"gallamine triethiodide-1375","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;NEFH"
"tiratricol-1412","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;LIN7A"
"(+)-isoprenaline-6663","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"EZR;AGPAT4"
"Prestwick-682-4984","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CAMK1;BCAT1"
"trichostatin A-3791","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;FHL3"
"quinisocaine-2151","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"TNFSF14;AGPAT4"
"trichostatin A-1535","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;SYT11"
"carbamazepine-1683","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;ARSB"
"pronetalol-4104","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;CAMK1"
"karakoline-4297","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;FHL3"
"proglumide-3780","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;BCAT1"
"flufenamic acid-1420","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"FHL3;ARSB"
"midecamycin-6745","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;IFFO1"
"galantamine-4186","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"IFFO1;AGPAT4"
"picrotoxinin-2161","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;TNFSF14"
"metrizamide-1318","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"TNFSF14;BCAT1"
"fendiline-1573","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;NEFH"
"apramycin-7334","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CAMK1;ARSB"
"dinoprost-2446","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SIGLEC9;TNFSF14"
"acebutolol-4976","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CAMK1;BCAT1"
"telenzepine-5521","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;IFFO1"
"praziquantel-7228","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"LIN7A;CAMK1"
"clioquinol-5258","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;BCAT1"
"corbadrine-2710","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"TNFSF14;AGPAT4"
"mitoxantrone-6755","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;MSC"
"tanespimycin-5566","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CAMK1;MSC"
"zimeldine-5670","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"LIN7A;CAMK1"
"pindolol-6834","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"IFFO1;AGPAT4"
"simvastatin-4244","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"EZR;AGPAT4"
"mebhydrolin-1333","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"IFFO1;AGPAT4"
"valproic acid-433","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;FHL3"
"furaltadone-3838","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"EZR;AGPAT4"
"conessine-4777","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SIGLEC9;SYT11"
"trihexyphenidyl-2158","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;TNFSF14"
"trichostatin A-3332","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;BCAT1"
"trichostatin A-7285","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;EZR"
"azapropazone-6522","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"LIN7A;NEFH"
"estradiol-1299","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"TNFSF14;BCAT1"
"napelline-6824","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;LIN7A"
"griseofulvin-3664","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;EZR"
"fulvestrant-1238","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;ARSB"
"dacarbazine-1762","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"NEFH;IFFO1"
"chlorphenesin-2115","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"ARSB;AGPAT4"
"Prestwick-692-2165","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;AGPAT4"
"picotamide-1387","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;LIN7A"
"haloperidol-1185","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"FHL3;NEFH"
"meclofenamic acid-7038","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"CHST7;LIN7A"
"levopropoxyphene-3543","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SYT11;RASSF4"
"gelsemine-2162","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"SIGLEC9;AGPAT4"
"acetylsalicylsalicylic acid-1377","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;BCAT1"
"santonin-3877","2/100",0.00488538725831669,0.0745622219261121,0,0,21.3544575725027,113.63788950908,"RASSF4;IFFO1"
