"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"emetine-2145","4/100",4.68256382440572e-05,0.0272369129119599,0,0,22.9907407407407,229.196526330911,"IL1RN;VNN1;HLX;FCAR"
"lobelanidine-2897","4/100",4.68256382440572e-05,0.0272369129119599,0,0,22.9907407407407,229.196526330911,"IL1RN;MGAM;TNFRSF10C;TLR8"
"dobutamine-1589","4/100",4.68256382440572e-05,0.0272369129119599,0,0,22.9907407407407,229.196526330911,"IL1RN;CACNA2D3;PADI2;FPR2"
"deferoxamine-3842","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CDA;IL1RN;CSF2RA"
"butyl hydroxybenzoate-4647","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CXCR2;IRAK3;FCAR"
"fenoprofen-3714","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;HAL;CSF2RA"
"meclofenoxate-3707","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"BST1;HAL;PADI2"
"lobelanidine-5080","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CLEC10A;IRAK3;CD244"
"pirenperone-4679","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;HAL;CXCR2"
"tretinoin-6971","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"SLC22A4;ALDH3B1;ARRB1"
"metoprolol-6106","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CXCR2;TFEC;CD244"
"diethylcarbamazine-2394","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"ALDH3B1;ITGAX;FCAR"
"aminoglutethimide-2390","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"ALDH3B1;ITGAX;FCAR"
"thiamazole-2570","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"RAP1GAP2;CSF2RA;FCAR"
"zalcitabine-4215","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CLEC10A;CXCR2;TLR8"
"methylergometrine-1607","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"BST1;IL1RN;CACNA2D3"
"zardaverine-4209","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;PADI4;FCAR"
"diloxanide-3062","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;CLEC10A;SIGLEC5"
"flutamide-4539","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;CXCR2;TFEC"
"imidurea-3522","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;ALDH3B1;CAMK1"
"tolazoline-4262","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;VNN1;FCAR"
"ifosfamide-6279","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"ARRB1;CAMK1;KBTBD11"
"cinchocaine-4068","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"HAL;PADI4;FCAR"
"cephaeline-2429","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;HLX;FCAR"
"decamethonium bromide-4094","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"BST1;CXCR2;FCAR"
"monastrol-605","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"PADI2;ARRB1;TLR5"
"monorden-1160","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;CSF2RA;FCAR"
"propidium iodide-6104","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CXCR2;FFAR2;CAMK1"
"sulfadimidine-3765","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"CLEC10A;CSF2RA;FCAR"
"dydrogesterone-2811","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"IL1RN;FPR2;ASGR2"
"cortisone-2385","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"ALDH3B1;ARRB1;FCAR"
"naringenin-1342","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"VNN1;ITGAX;TLR8"
"5211181-950","3/100",0.00104769503107265,0.0425169262609716,0,0,16.6032320980775,113.917477373754,"SLC22A4;ALDH3B1;CPPED1"
