"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"metformin-1694","3/100",0.000362821371980509,0.083686608027902,0,0,24.5876288659794,194.773359177925,"CD52;CASP8;SELL"
"cefepime-5761","3/100",0.000362821371980509,0.083686608027902,0,0,24.5876288659794,194.773359177925,"APOBEC3G;PRKCB;CORO1A"
"flufenamic acid-5478","3/100",0.000362821371980509,0.083686608027902,0,0,24.5876288659794,194.773359177925,"CD52;WDFY3;STX3"
"mepenzolate bromide-6024","3/100",0.000362821371980509,0.083686608027902,0,0,24.5876288659794,194.773359177925,"FCN1;GRB10;CD48"
"bisoprolol-1287","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;CASP8"
"carbenoxolone-3353","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"SELL;CD48"
"tolfenamic acid-1437","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;MICALL2"
"probenecid-4185","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"APOBEC3G;PRKCB"
"CP-319743-7486","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;APOBEC3G"
"flecainide-4318","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;APOBEC3G"
"oxyphenbutazone-3582","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;PLCG2"
"Prestwick-857-4980","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;WDFY3"
"beta-escin-3807","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;PRKCB"
"fluoxetine-2453","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ADCY9;SLCO2B1"
"trichostatin A-5441","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"PLCG2;CORO1A"
"ticarcillin-5829","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;PLCG2"
"fusaric acid-3986","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;ADCY9"
"trichostatin A-6579","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"PLCG2;CORO1A"
"myosmine-4759","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"GRB10;CD48"
"nabumetone-6487","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"SASH3;CD52"
"azathioprine-5627","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"PRKCB;CD48"
"riluzole-4689","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"FCN1;GRB10"
"pronetalol-7322","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ADCY9;EVI2B"
"sirolimus-5927","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;SELL"
"nalbuphine-2063","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;CORO1A"
"Prestwick-860-3378","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;PRKCB"
"N-acetyl-L-aspartic acid-4007","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;CASP8"
"mafenide-5499","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"FCN1;CD52"
"zardaverine-4793","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"GRB10;WDFY3"
"antimycin A-2098","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;APOBEC3G"
"pirinixic acid-495","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;ASB13"
"cefepime-3581","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"SASH3;CASP8"
"tolazoline-1918","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ADCY9;FNBP1"
"ketorolac-3110","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;SLCO2B1"
"syrosingopine-6213","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"GRB10;CORO1A"
"ramipril-6792","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;CD48"
"apomorphine-1505","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"PRKCB;LY86"
"cefalotin-6819","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"LY86;WDFY3"
"aminophenazone-6818","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"FCN1;CD52"
"chlorpromazine-6977","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CASP8;ADCY9"
"R-atenolol-2496","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ADCY9;APOBEC3G"
"dioxybenzone-6478","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;WDFY3"
"meclofenoxate-4268","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"CD52;SELL"
"pirinixic acid-464","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ASB13;LY86"
"butacaine-5748","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"PRKCB;CD48"
"asiaticoside-7244","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"ASB13;PLCG2"
"antimycin A-2261","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"SELL;GRB10"
"pilocarpine-2438","2/100",0.00859620747114401,0.083686608027902,0,0,15.5996860282575,74.1988795836398,"P2RY6;ADCY9"
