"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"dihydrostreptomycin-5751","3/100",0.000174309995477304,0.0895466556629643,0,0,32.3619099294628,280.081821254999,"PTPRE;UGT8;SAMSN1"
"mephenytoin-5801","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"hydrocotarnine-6827","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;STXBP2"
"pyrimethamine-4194","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"semustine-7545","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;GCA"
"clotrimazole-3166","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"hydroquinine-5789","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"levopropoxyphene-5503","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"SAMSN1;MYO1F"
"ethambutol-1481","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;STXBP2"
"5230742-970","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;STXBP2"
"physostigmine-6226","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"GCA;STXBP2"
"nifenazone-7314","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;PTPRE"
"harmine-2750","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;GCA"
"galantamine-4186","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"ondansetron-5796","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;SAMSN1"
"PHA-00745360-4384","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"SAMSN1;MYO1F"
"loracarbef-5492","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"SAMSN1;MYO1F"
"fludroxycortide-7378","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;UGT8"
"zalcitabine-4215","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;SAMSN1"
"sulindac-5528","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"STXBP2;SAMSN1"
"methazolamide-5794","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"simvastatin-4244","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"gramine-2799","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;PTPRE"
"tetracycline-1397","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"GCA;SAMSN1"
"trimethylcolchicinic acid-4202","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"prazosin-6475","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"0173570-0000-7389","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;NCF2"
"Chicago Sky Blue 6B-6626","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"mianserin-5786","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"epivincamine-4500","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;MYO1F"
"sulfathiazole-4183","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"LY-294002-4440","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"NCF2;SAMSN1"
"theobromine-6613","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"mepenzolate bromide-6024","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;PTPRE"
"cefalexin-5250","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"trimethylcolchicinic acid-2802","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;PTPRE"
"cefuroxime-5787","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"SAMSN1;MYO1F"
"proxymetacaine-6492","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;STXBP2"
"methoxsalen-6661","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"cyclopentolate-3555","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"lynestrenol-1953","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;GCA"
"sulfabenzamide-2814","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"ZNF165;PTPRE"
"orlistat-6415","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"UGT8;MYO1F"
"dioxybenzone-4638","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
"azlocillin-5788","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;UGT8"
"halofantrine-7469","2/100",0.00535649695773258,0.0895466556629643,0,0,20.2857142857143,106.083028567318,"PTPRE;MYO1F"
