"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"lithocholic acid-2571","4/100",4.23048246913471e-05,0.033759250103695,0,0,23.6488095238095,238.157923950891,"VNN1;PSTPIP2;SLC11A1;CD24"
"dapsone-5078","4/100",4.23048246913471e-05,0.033759250103695,0,0,23.6488095238095,238.157923950891,"MGAM;CLEC10A;SLC11A1;RETN"
"blebbistatin-954","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"PSTPIP2;CD24;LAIR1"
"staurosporine-312","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"IL18RAP;FOLR3;GAS7"
"lobelanidine-5080","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"CLEC10A;IRAK3;CD244"
"hydroquinine-5789","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"KIR3DS1;LILRA2;MAPK14"
"dobutamine-3206","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"SLC22A4;HP;GAS7"
"isoflupredone-1873","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"PSTPIP2;IRAK3;MAPK14"
"tretinoin-1152","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"TLR5;LILRA5;GAS7"
"aminoglutethimide-7421","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"ARRB1;MAPK14;TLR5"
"methacholine chloride-3452","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"SLC22A4;RETN;GAS7"
"practolol-3204","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"SLC22A4;BST1;GAS7"
"Prestwick-860-5679","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"HP;LAIR1;GAS7"
"dacarbazine-1762","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"SLC11A1;HP;PADI4"
"nitrofural-3320","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"SLC11A1;HP;PADI4"
"betamethasone-1590","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"PSTPIP2;SLC11A1;IRAK3"
"genistein-4459","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"BST1;SLC11A1;IRAK3"
"tolazoline-2000","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"MGAM;SLC11A1;GAS7"
"citiolone-6031","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"HP;MAPK14;GAS7"
"colecalciferol-5002","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"TLR5;LAIR1;GAS7"
"troglitazone-370","3/100",0.000972629455166433,0.0739198385926489,0,0,17.0652920962199,118.356459198027,"BST1;GAS7;SIGLEC5"
"thalidomide-5990","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"VNN1;LILRA5"
"oxolinic acid-2266","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"IRAK3;GAS7"
"mephenytoin-6158","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"CLEC10A;TLR5"
"diazoxide-1368","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"MGAM;FPR2"
"mesalazine-7241","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"ARRB1;MAPK14"
"tropicamide-4280","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"PSTPIP2;MAPK14"
"7-aminocephalosporanic acid-4242","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"RTN1;LAIR1"
"hydralazine-4746","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"IRAK3;GAS7"
"naltrexone-1363","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"SLC22A4;FPR2"
"hydrocotarnine-6827","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"RETN;MAPK14"
"bacampicillin-4592","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"RETN;GAS7"
"calmidazolium-906","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"KLF7;CLEC10A"
"tretinoin-390","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"ARRB1;LILRA5"
"tetraethylenepentamine-574","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"IL18RAP;CLEC10A"
"bicuculline-2139","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"PADI4;LILRA2"
"nabumetone-6487","2/100",0.0162624064321538,0.109513926859568,0,0,10.9558742415885,45.1261415257865,"VNN1;SLC11A1"
