"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"oleandomycin-2018","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"sulfabenzamide-2159","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;RETN"
"halcinonide-2185","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;HP"
"isoxicam-1862","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"hydroxyachillin-2157","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"oxprenolol-6145","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"LY-294002-2687","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"mebhydrolin-1333","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"3-acetamidocoumarin-2941","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;ARG1"
"Prestwick-682-2164","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;RETN"
"trichostatin A-3077","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"trichostatin A-2474","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"acetylsalicylic acid-2664","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"nortriptyline-2391","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;RETN"
"progesterone-2426","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"iopromide-2739","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;ARG1"
"thiamine-2894","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"RETN;TLR5"
"ozagrel-2942","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"trichostatin A-1306","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"delsoline-2513","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"dequalinium chloride-1276","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"natamycin-6126","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"oxyphenbutazone-6160","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"Prestwick-984-2903","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"valproic acid-6199","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"proguanil-2944","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"pivmecillinam-2973","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"biotin-2428","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;HP"
"phenformin-2350","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;HP"
"bisacodyl-2435","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;HP"
"rescinnamine-2130","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;RETN"
"SC-58125-542","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;NDUFA4"
"retrorsine-2129","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"HP;RETN"
"pentoxyverine-1268","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"wortmannin-6202","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"TCN1;RETN"
"etomidate-2958","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;HP"
"canavanine-2141","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;ARG1"
"prochlorperazine-6174","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"TCN1;HP"
"gelsemine-2162","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"ARG1;RETN"
"cefazolin-2564","2/100",0.00283741499181759,0.0355386227725154,0,0,28.9883381924198,170.012598917729,"CDA;RETN"
