"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"5230742-862","3/100",4.24153224447596e-05,0.0210167922713784,0,0,55.9203373945642,563.006006243408,"CSRP2;MMRN2;OSMR"
"dinoprost-3308","3/100",4.24153224447596e-05,0.0210167922713784,0,0,55.9203373945642,563.006006243408,"CSF1;OSMR;TGM2"
"amoxicillin-2620","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;CSF1"
"zardaverine-7347","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SYNPO"
"PNU-0230031-3632","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SLCO2B1"
"trimethobenzamide-4100","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"AGTR1;TGM2"
"puromycin-5310","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;CSF1"
"cefmetazole-6086","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"piperidolate-6129","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;SLCO2B1"
"fendiline-3190","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;SYNPO"
"5253409-844","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;OSMR"
"amiprilose-3339","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;TGM2"
"benzocaine-4224","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;AGTR1"
"monorden-5947","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;TGM2"
"bicuculline-4397","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;TGM2"
"fluocinonide-3414","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"glimepiride-2154","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;TGM2"
"Chicago Sky Blue 6B-3266","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"MMRN2;TGM2"
"butyl hydroxybenzoate-6446","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;TGM2"
"metyrapone-5667","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SYNPO"
"halcinonide-6040","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;SYNPO"
"nadide-6091","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;TGM2"
"alvespimycin-4437","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SYNPO;TGM2"
"dehydrocholic acid-5681","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;AGTR1"
"dimethadione-4607","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SLCO2B1"
"mephentermine-4707","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"6-benzylaminopurine-2351","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;CSF1"
"sulfaguanidine-4257","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;AGTR1"
"monorden-1644","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;CSF1"
"laudanosine-2890","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;OSMR"
"cotinine-5611","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"thiamphenicol-7033","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"thiethylperazine-6232","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;TGM2"
"tanespimycin-4449","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SYNPO;TGM2"
"tanespimycin-4442","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SYNPO;TGM2"
"rosiglitazone-1658","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;TGM2"
"harman-4408","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"florfenicol-6460","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SLCO2B1"
"tanespimycin-1643","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;CSF1"
"griseofulvin-3664","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"DPT;OSMR"
"fulvestrant-5964","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SLCO2B1"
"ciprofibrate-6218","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"OSMR;TGM2"
"alvespimycin-5573","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSRP2;TGM2"
"0179445-0000-3733","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"MMRN2;TGM2"
"streptomycin-3195","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;RARRES1"
"3-hydroxy-DL-kynurenine-2654","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"valproic acid-6168","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;SYNPO"
"alcuronium chloride-4409","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"thiostrepton-4385","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;SLCO2B1"
"cinnarizine-3175","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SOX17;OSMR"
"tenoxicam-4182","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;MMRN2"
"talampicillin-3515","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"MMRN2;OSMR"
"pentoxyverine-2623","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"CSF1;TGM2"
"altizide-4491","2/100",0.00216576516004231,0.0397458013629988,0,0,33.8231292517007,207.504274169846,"SLCO2B1;AGTR1"
