"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"terfenadine-1381","3/100",0.00012997496316054,0.047252059486523,0,0,36.1728320194057,323.680603886026,"SEMA4D;EVL;PTPRCAP"
"lycorine-2195","3/100",0.00012997496316054,0.047252059486523,0,0,36.1728320194057,323.680603886026,"SEMA4D;PTPRCAP;LTB"
"chlortetracycline-2042","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;PTPRCAP"
"doxazosin-3363","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"CP-319743-7486","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"dihydrostreptomycin-1391","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"EVL;LTB"
"oxyphenbutazone-3582","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"LY-294002-5965","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"PTPRCAP;SMPDL3B"
"PNU-0230031-3632","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"cefmetazole-6086","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"alpha-estradiol-6169","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PPM1H"
"trichostatin A-1732","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"pheniramine-1992","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"riluzole-4689","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"clopamide-5402","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"PTPRCAP;SMPDL3B"
"dirithromycin-1712","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;PTPRCAP"
"troglitazone-5592","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"albendazole-1547","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"zardaverine-4793","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"ciprofloxacin-2022","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;PTPRCAP"
"valproic acid-1155","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"PTPRCAP;LTB"
"ciclosporin-1331","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;LTB"
"oxymetazoline-6350","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"PPM1H;EVL"
"cefazolin-4708","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;PTPRCAP"
"zimeldine-2012","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;EVL"
"LY-294002-5576","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"geldanamycin-1169","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;LTB"
"vancomycin-2858","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;SMPDL3B"
"quercetin-283","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"RHOH;CD27"
"estradiol-988","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"cinchonine-4107","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"carbamazepine-5518","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"denatonium benzoate-5480","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"fludrocortisone-281","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;RHOH"
"(+/-)-catechin-4837","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"EVL;SMPDL3B"
"iopamidol-3473","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
"aztreonam-5535","2/100",0.00443449984753605,0.047252059486523,0,0,22.5419501133787,122.139959975335,"SEMA4D;SMPDL3B"
