"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"tamoxifen-380","3/100",3.34476846171919e-05,0.0117401373006343,0,0,61.5154639175258,633.949335404614,"BIN2;LAIR2;AOAH"
"ticarcillin-6146","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;AOAH"
"cinchonine-2133","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"AOAH;CFP"
"crotamiton-3050","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"AOAH;CFP"
"serotonin-2449","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"IL3RA;AOAH"
"glafenine-2387","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;AOAH"
"pimethixene-2395","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;AOAH"
"sulfamethoxypyridazine-2550","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;CFP"
"W-13-440","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;CRLF2"
"thioperamide-3392","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;ETV6"
"carbachol-3380","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;ETV6"
"Prestwick-675-2187","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;CFP"
"fluspirilene-3086","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;AOAH"
"oxamic acid-439","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;CRLF2"
"bromperidol-1723","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"BIN2;ETV6"
"bacitracin-3109","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"IL3RA;LAIR2"
"vigabatrin-5415","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;ETV6"
"domperidone-1301","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"AOAH;ETV6"
"chlorcyclizine-2197","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;CFP"
"trichostatin A-2450","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"IL3RA;LAIR2"
"selegiline-2465","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"IL3RA;LAIR2"
"profenamine-3038","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"AOAH;CFP"
"proguanil-2944","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"AOAH;CFP"
"S-propranolol-2961","2/100",0.00186242805035638,0.027238010236462,0,0,36.899814471243,231.947593213754,"LAIR2;AOAH"
