"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"vorinostat-1161","15/100",3.15611380507689e-17,7.52733142510838e-14,0,0,33.2689075630252,1264.03900558618,"TRAC;SLA;LRMP;FGR;EVI2A;GPR183;CCL4;C3AR1;LCP2;PTPN6;CD69;CYTIP;EVI2B;FCGR1B;LAIR1"
"vorinostat-6179","14/100",1.03078871697648e-15,1.22921554499445e-12,0,0,30.3988591487495,1049.01757607759,"TRAC;SLA;LRMP;FGR;ADORA3;GPR183;C3AR1;LCP2;PTPN6;LTB;CD69;CYTIP;FCGR1B;LAIR1"
"trichostatin A-1175","13/100",3.07795676371435e-14,2.44697562715291e-11,0,0,27.6408851648942,859.961154848528,"TRAC;SLA;LRMP;FGR;RASSF2;GPR183;CCL4;LCP2;PTPN6;CD69;CYTIP;EVI2B;FCGR1B"
"parthenolide-1736","11/100",2.0558094267755e-11,1.22577637071489e-08,0,0,22.4410885475724,552.225064087223,"RGS13;RGS16;IL10RA;TRAC;CCL4;RNASE6;IRF8;PTPN6;LTB;FLI1;MYO1F"
"trichostatin A-6193","10/100",4.5427064138382e-10,2.16687095940082e-07,0,0,19.989898989899,430.029263139965,"LAT2;FGR;CCL4;C3AR1;SLA;PTPN6;LTB;CD69;FCGR1B;LAIR1"
"piperlongumine-1764","9/100",8.95210265524842e-09,3.55846080546125e-06,0,0,17.6320166320166,326.745554508142,"RASSF2;RGS13;TRAC;CCL4;C3AR1;PTPN6;MNDA;CYTIP;SAMSN1"
"vorinostat-2680","8/100",1.55840976890845e-07,5.30972471263809e-05,0,0,15.3633540372671,240.811813251544,"FGR;GPR183;TRAC;PTPN6;LTB;CYTIP;FCGR1B;LAIR1"
"papaverine-1755","7/100",2.36860728521107e-06,0.000627680930580934,0,0,13.1800361594823,170.723755342652,"BIN2;RGS13;RGS16;C3AR1;LTB;CD69;CYTIP"
"apigenin-1321","7/100",2.36860728521107e-06,0.000627680930580934,0,0,13.1800361594823,170.723755342652,"HCK;NCF2;RNASE6;NCF1C;IRF8;LRMP;MNDA"
"(+)-chelidonine-1786","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"RGS13;CCL4;LSP1;LTB;CYTIP;FCGR1B"
"atovaquone-2480","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"RGS13;RGS16;SLA;NCF1C;LTB;CD69"
"dicloxacillin-2445","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"CSF3R;HSPA6;CD37;CD69;CYTIP;CD3D"
"troglitazone-1173","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"RGS13;RGS16;CCL4;NCF1C;LSP1;CD69"
"lycorine-2195","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"SLA;IRF8;PTPRCAP;LTB;GIMAP6;LAIR1"
"valproic acid-1150","6/100",3.09704019712489e-05,0.00492429391342858,0,0,11.0783874580067,115.021120535633,"FGR;RGS13;GPR183;CCL4;NCF1C;PTPRCAP"
"trichostatin A-1400","5/100",0.000341777016719919,0.0354407906468263,0,0,9.05491990846682,72.2705034059655,"FGR;C3AR1;NCF1C;PTPRCAP;LTB"
"trichostatin A-2694","5/100",0.000341777016719919,0.0354407906468263,0,0,9.05491990846682,72.2705034059655,"FGR;GPR183;TRAC;PTPN6;LAIR1"
