"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"phenindione-2868","3/100",0.000403221018968546,0.0916029237057894,0,0,23.6407613005551,184.776798180826,"FFAR2;TM6SF1;CPPED1"
"lincomycin-7411","3/100",0.000403221018968546,0.0916029237057894,0,0,23.6407613005551,184.776798180826,"OGFRL1;RP2;NAGPA"
"glafenine-2387","3/100",0.000403221018968546,0.0916029237057894,0,0,23.6407613005551,184.776798180826,"HAL;ARAP3;CPPED1"
"simvastatin-4828","3/100",0.000403221018968546,0.0916029237057894,0,0,23.6407613005551,184.776798180826,"RP2;TM6SF1;CPPED1"
"eldeline-2171","3/100",0.000403221018968546,0.0916029237057894,0,0,23.6407613005551,184.776798180826,"ITGAX;TLR8;TLR4"
"ascorbic acid-1610","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"ARAP3;NAGPA"
"homatropine-1806","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;HLX"
"reserpine-3003","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"ARAP3;TLR8"
"naltrexone-2047","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;NAGPA"
"tetramisole-2489","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TLR8;NAGPA"
"fulvestrant-1146","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TM6SF1;CPPED1"
"LY-294002-6198","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"HAL;CACNA2D3"
"enalapril-7428","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;CPPED1"
"7-aminocephalosporanic acid-4242","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"CD68;CPPED1"
"nordihydroguaiaretic acid-415","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;CD68"
"pargyline-1418","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;PISD"
"trimethobenzamide-2002","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"CACNA2D3;PISD"
"acetylsalicylic acid-6164","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TLR8;CPPED1"
"gallamine triethiodide-1375","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;PELI2"
"Prestwick-1103-2978","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"ARAP3;TLR8"
"imidurea-5481","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;TM6SF1"
"spironolactone-2064","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"NAGPA;PISD"
"omeprazole-6606","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"HLX;ARAP3"
"clemastine-7485","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;CPPED1"
"11-deoxy-16,16-dimethylprostaglandin E2-7519","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;CPPED1"
"picotamide-7140","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;PISD"
"thioperamide-4675","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TM6SF1;CD68"
"8-azaguanine-1833","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"HAL;CACNA2D3"
"Trolox C-2883","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TM6SF1;PISD"
"terbutaline-1585","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;PISD"
"emetine-4827","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;RP2"
"pancuronium bromide-7329","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;PPM1F"
"phenelzine-2319","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;TM6SF1"
"ganciclovir-6289","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"ARAP3;PISD"
"pivampicillin-5465","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"TM6SF1;CPPED1"
"hydrastinine-1436","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;PISD"
"sulfacetamide-1859","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"HAL;TM6SF1"
"syrosingopine-5733","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"CPPED1;PISD"
"vinpocetine-1557","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"OGFRL1;PISD"
"nefopam-2317","2/100",0.00920309747511436,0.0916029237057894,0,0,15.021164021164,70.4224490277819,"RP2;CPPED1"
